,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05277111851003125,0.16167258459596712,0.02594284232208677,0.08481328524754465,0.04435508259035987,0.010249822743454264,0.0453870210606591,0.021752322808060838,0.13899793851646178,0.012817634274580951,0.12267848542032793,0.14341935916373924,0.15539119892813424,0.18605275706761143,0.018936429412627364,0.09721023786921872,-0.028689055062318166
HALLMARK_ALLOGRAFT_REJECTION,0.05719807589856349,0.05126477072980128,0.02262728617878886,0.1367421706682804,0.07615162430126657,-0.028933989041676756,0.04521896288023425,0.057658076774501285,0.082124657939904,0.015444941543546161,-0.01206082012702842,0.14650575004904792,0.04086997152091556,0.06846500671640389,-0.05241918809738602,0.18467892148474863,0.013862134192705709
HALLMARK_ANDROGEN_RESPONSE,0.04063654482323626,0.03698243728363102,0.08024918007183365,0.12161123693915905,0.012588168788570957,0.006392988636790466,-0.015451119065447499,-0.0034395944767331133,0.06217500888214147,0.04604041107487878,0.11550961424022399,0.11730209082091665,0.14859123051212186,0.12365654998469877,-0.008071427900326321,0.19621641299285808,-0.00785639892210707
HALLMARK_ANGIOGENESIS,-0.012209015137334652,-0.009120939345951111,0.024481381149402855,0.1794785229549707,0.05324684972375239,0.021158980873699718,0.015023030359319242,-0.026285114284142833,-0.030005340926557145,0.09860501717677932,0.07188919969716974,-0.06271219583007955,0.03618579771691106,-0.14113104702276993,0.029150765394153347,0.13496447990687976,0.04633808581251428
HALLMARK_APICAL_JUNCTION,0.040618567451050636,0.14861412931293255,0.022103227050645435,0.19086013292566198,0.08791363785507406,0.01875484757641806,0.03347824693651751,0.022542118026652538,0.11378688036634074,0.04604585820791622,0.07466175320074918,0.10193654717021138,0.21954543152579048,0.1627506636303674,0.07584862685023482,0.1968997518833257,-0.07294387796637518
HALLMARK_APICAL_SURFACE,0.048714583141588684,0.07224229989470264,0.07804456090294191,-0.02936708597516936,0.025778127815036092,0.0589419132485189,-0.04476817756139093,0.05161208544341162,0.08298371689007104,0.04466783439215874,0.10802161395652884,0.07798527053211121,0.17006167814266043,0.1585110622100413,0.04240334959584601,0.21963976132013463,-0.005100652657735107
HALLMARK_APOPTOSIS,0.02498795403419057,0.03848128234406284,0.03490506097944537,-0.06012751298608019,0.052114161487025475,0.015310680327510418,0.011603374346614934,0.010718703427624996,0.027338844501703898,-0.026877569457690712,-0.00537770711711824,-0.06928016027037569,-0.03091592738751217,-0.08593002636284469,-0.011168023331961778,0.09228382631697107,-0.052525528683995376
HALLMARK_BILE_ACID_METABOLISM,0.0247831258630414,0.11321695516254297,0.031778768267856215,0.09567941358572578,0.03272717958213226,0.07867530461646619,0.0533138925638546,0.0006432773792087812,0.013336492500792227,0.024360292974885386,0.013355106481714403,0.13759735440560147,0.15559232629490838,0.10901674337345904,0.02493773910402218,-0.00870905232524231,-0.08358627135672565
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03431831928129906,0.18069103171312387,0.09281948586641917,0.16991394530581205,-0.00435001892973571,0.00889632561551504,0.0240432421760308,-0.024637255517538904,0.11561015677920713,0.03720873957800058,0.13703943448616995,0.06916509307318083,0.15278934268662356,0.19989067952765266,0.05021311434130801,-0.01885144157857741,0.03742550626656152
HALLMARK_COAGULATION,0.04106399141199722,0.15377435409751508,0.10832053556275865,0.12304051289348399,0.11641088830331442,-0.036566734979804776,0.04036663293512631,0.013430679214856215,0.0619383029940793,0.026306881022681736,0.05768013564961578,0.09288491066015382,0.1485324226099361,0.10228058031545327,-0.02543727411026789,0.22189673336266644,0.020251906859262505
HALLMARK_COMPLEMENT,0.02950549712284399,0.05374128989539011,0.0422723792718595,0.0824552610194115,0.09798733792639328,0.032433171504443054,0.008724642816229488,0.046974364380204504,0.09410592536490714,-0.01697909590410195,0.12529121606425753,0.05368665703484969,0.06114087027299342,0.11599071831190315,0.0320754116939282,0.015573389738876876,0.03718600395669749
HALLMARK_DNA_REPAIR,0.02432966613822652,0.17194009107434033,0.07187192852558774,0.1871645869037112,0.06414101116282307,0.01038906215364355,0.04598497076244654,0.019521836894112216,0.1314184627082186,0.05979099659512738,0.11066707999582645,0.1432243973713787,0.20346693864481513,0.2084905348959647,0.06539833517084183,0.06290043625367048,-0.03767654007607422
HALLMARK_E2F_TARGETS,0.012846089539012267,0.13407258317232615,0.05426420216211645,0.18375691827875704,0.05829416405216013,0.055120638332477455,0.021495720408295286,0.05805870636625118,0.060510641736384305,0.05730810259822183,0.06123040900091449,0.09813450553973742,0.1478967218355154,0.08650963169531857,0.04546394170849785,0.043344924577584626,-0.079132770247063
