,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05598224422879112,0.10178631967243705,-0.010061036896543992,0.030493442989697184,0.18730723517468137,0.021160786286489198,-0.08812914227887196,0.018548400349806416,0.049344777937173935,0.170967244298125,0.12581040648637704,0.11387426655017964,0.01956362731759875,0.16512186747477575,0.39621293121123985,0.37307106175684596,0.042330467997284224,0.18248643716724725,0.23480904568745475,0.08167201981328434
HALLMARK_ALLOGRAFT_REJECTION,-0.006773647729615037,0.08650483226125358,-0.019702325473551933,0.011546761844425501,0.14131483301420739,-0.02486858754527769,-0.09769613079130593,0.01786701653397548,0.08865753158055714,-0.2661370168621208,0.16046267036746914,-0.09063813086436931,0.0010193052350655773,0.20284184580897371,0.22769899312429032,0.27132644142438633,-0.02552333648885865,0.07223122104857078,0.30185918971053705,0.19176665429000556
HALLMARK_ANDROGEN_RESPONSE,0.0495866865636189,0.08040264835875575,-0.009657250285142686,0.015381783096071714,0.07610758440607555,-0.004370141392378027,-0.09781103206674234,0.032762656825924316,0.039825877012692856,-0.10657261946016143,0.1026940241354373,-0.06452399128511913,0.08706857104820938,0.09314053781475168,0.2728749288538174,0.32109689156626375,0.030323894268988374,0.1328686273472088,0.2482142386185281,0.09494090203088268
HALLMARK_ANGIOGENESIS,0.04294980483547162,-0.006950817328035625,0.07560322627832715,0.0022860943969798507,-0.14066553215594302,-0.08417897755897946,-0.1520867793618165,-0.0960272390287281,0.013783474849150202,-0.24975751457102874,-0.029217778350870912,-0.2588324881472076,-0.06925209355100131,0.038838753276146595,-0.07858012506362087,-0.21761076619600137,-0.02851325664391809,-0.0633441130370512,-0.020297649494501944,-0.03499378788257417
HALLMARK_APICAL_JUNCTION,0.0768625084588468,0.08819997457075934,-0.01187117880547573,-0.0027333314977463544,0.06882160987018637,-0.027043758138072402,-0.12820419439481215,-0.039626344939164816,0.022765786099637166,0.08072116101495112,0.20208244650253107,-0.1252212650262153,0.045263545979417986,0.18669719810660756,0.3724430407304193,0.3791074283810686,0.04722597281396809,0.2523153442237009,0.2361897900844993,0.12052527962755666
HALLMARK_APICAL_SURFACE,0.010200042158847563,0.10159087179611306,0.0431170099346192,0.04089752288266098,0.07899928907039175,0.029165592442556704,0.1076496329945069,0.09941348066896902,0.01586331590569251,0.20642356192631833,0.13544944619222507,-0.04934551291543695,0.10798147794635725,0.15397708053499665,0.30543694412229355,0.3391013393776029,0.010969329187097912,0.154651089853201,0.22721974449129292,0.01887290682491924
HALLMARK_APOPTOSIS,-0.0139246624523917,0.06694291213164932,0.03365949235101779,0.03245585155915341,-0.10650687539818876,0.02205607774840091,-0.017428658081295356,-0.009469865437040566,0.025254966963423445,-0.039829561260939846,-0.04907528440027949,0.17283231026851076,-0.017925143807548685,0.07111633937661975,-0.1367482263953596,-0.2172251442708708,0.044432164691928205,0.03797137440679302,0.26588328141457146,0.15242807485900983
HALLMARK_BILE_ACID_METABOLISM,0.010595591463361151,-0.005807086508485431,-0.022387228182902084,0.02866511919068133,0.07333130151902328,-0.016669082907429043,-0.17155043687781696,-0.032129955184453,0.06348002105776422,0.01374831780695475,0.004543635818831587,-0.05840690339280762,0.0390683706766303,0.11025505506324855,0.3009280683968556,0.3190686033951433,0.082416498762416,0.1513892133840856,0.20089090205686475,0.09602708451672556
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.026739283462115054,0.0033415706279503166,-0.02218352360475835,0.030552093209390545,0.12652391011878722,-0.020937879744164452,-0.11069494980761684,-0.10002473820836977,0.008857440210880497,-0.20182585205776155,0.15595497073242778,-0.16926024247320168,0.11542583010012979,0.07579671209159389,0.3905441073862819,0.403069868080086,0.004454397087887812,0.07776398968760011,0.12052390257592564,0.004948710822931018
HALLMARK_COAGULATION,0.07139466883566657,0.10775904705611722,0.025743200454162864,-0.020189598488438557,0.015566072329680653,-0.005757235940036248,-0.16618682065991935,-0.024834744301150225,0.10730784433007068,-0.2658506706427007,0.160019958336658,-0.11735474586820523,0.08569114971791865,0.21886164795508053,0.27283523625498285,0.21402179200388127,0.026108113411513555,-0.0408150722190524,0.26229284402389436,0.08276160448770177
