,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.05539543641807198,0.0545657236224625
HALLMARK_ALLOGRAFT_REJECTION,-0.0004785252350043655,0.04494894958351376
HALLMARK_ANDROGEN_RESPONSE,0.028362719675259395,0.13434295102643626
HALLMARK_ANGIOGENESIS,-0.03977933181163156,0.07136451286815933
HALLMARK_APICAL_JUNCTION,0.056499539315361655,0.10472865896153931
HALLMARK_APICAL_SURFACE,0.015547542520284842,0.06764605050147238
HALLMARK_APOPTOSIS,0.04631790431896466,0.013142385424528202
HALLMARK_BILE_ACID_METABOLISM,0.03615142943123413,-0.02673926979242721
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.028818634133342985,0.03039363315557908
HALLMARK_COAGULATION,0.0037962753054314436,0.10147299124649485
HALLMARK_COMPLEMENT,0.009293415234160982,0.07344075430173765
HALLMARK_DNA_REPAIR,0.03714527031792751,0.030322035545772827
HALLMARK_E2F_TARGETS,0.029462994714504708,0.006472519024755256
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.029231520780791748,0.09897906682584333
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01766478408124384,0.09568914219046046
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03699979917656618,-0.0017091775011512926
HALLMARK_FATTY_ACID_METABOLISM,-0.0007990230588564874,0.05173700866756281
HALLMARK_G2M_CHECKPOINT,0.01753727119039427,0.04751935578723333
HALLMARK_GLYCOLYSIS,0.0007369383352957544,0.03482292738869211
HALLMARK_HEDGEHOG_SIGNALING,0.020305078491871124,0.06935072699229262
HALLMARK_HEME_METABOLISM,0.03165681582148577,0.05256484525929902
HALLMARK_HYPOXIA,-0.001725281432891495,0.04420429012388848
HALLMARK_IL2_STAT5_SIGNALING,0.02715214770460755,0.11156926984176471
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006557901623497712,0.053702326740900544
HALLMARK_INFLAMMATORY_RESPONSE,-0.014389389372003337,0.053587810266429864
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0485860333284921,-0.004189774314802049
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.00121126501442409,0.04526417110976874
HALLMARK_KRAS_SIGNALING_DN,0.06534678210208762,-0.02618564859932141
HALLMARK_KRAS_SIGNALING_UP,0.055610251334494785,0.09899894205641971
HALLMARK_MITOTIC_SPINDLE,0.0400228462616305,0.06676673466200453
HALLMARK_MTORC1_SIGNALING,-0.009106307742141643,0.10747319040458224
HALLMARK_MYC_TARGETS_V1,0.010095452227561875,0.0661478249675907
HALLMARK_MYC_TARGETS_V2,0.02664269069038854,-0.005576394796963945
HALLMARK_MYOGENESIS,0.11216160507358819,0.06186460352308815
HALLMARK_NOTCH_SIGNALING,-0.007250181614942542,0.0659653901707331
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0649704709740298,0.019127034938377873
HALLMARK_P53_PATHWAY,0.010964183491473769,0.043961767993216515
HALLMARK_PANCREAS_BETA_CELLS,0.03370975205351561,0.01232953989010658
HALLMARK_PEROXISOME,0.019962013765962364,0.06674641009979852
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0546544024985201,0.07158777682984219
HALLMARK_PROTEIN_SECRETION,0.063637941207571,0.06973246960422322
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02578570356357838,0.072306153466748
HALLMARK_SPERMATOGENESIS,0.058829113729001015,0.029026069258695743
HALLMARK_TGF_BETA_SIGNALING,0.01725605390561776,0.1260125057266318
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05309968504765315,0.08992648096733144
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.019744002252295487,0.12916797248826872
HALLMARK_UV_RESPONSE_DN,0.06379691416681561,0.08066164746609737
HALLMARK_UV_RESPONSE_UP,0.03622387130894672,0.05088264458280198
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006854967583685977,0.08434000698483983
HALLMARK_XENOBIOTIC_METABOLISM,0.02005277116093752,0.009654708707899577
