,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.12455496437934357,0.0864956902681874
HALLMARK_ALLOGRAFT_REJECTION,0.061376440961925786,0.08556968717760084
HALLMARK_ANDROGEN_RESPONSE,0.10152674452916097,0.07239876819835674
HALLMARK_ANGIOGENESIS,-0.007541319861253161,-0.12148952717921177
HALLMARK_APICAL_JUNCTION,0.09475908122475454,0.0666155372150968
HALLMARK_APICAL_SURFACE,0.12159526955277264,0.04315360056233998
HALLMARK_APOPTOSIS,-0.07551009032726115,-0.07309175035476785
HALLMARK_BILE_ACID_METABOLISM,0.09622372355395015,0.08069732765149984
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.13464734312990403,0.08063194593181187
HALLMARK_COAGULATION,0.03496420341911307,0.031042650171971796
HALLMARK_COMPLEMENT,0.02593571731418052,0.03051537417554146
HALLMARK_DNA_REPAIR,0.12198099647186883,0.09038118581221263
HALLMARK_E2F_TARGETS,0.06322185037243663,0.021897540367380553
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.00033649690133206377,-0.12233007775247245
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09384963376031945,0.013585115174911587
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08813812381978224,0.07947346465525808
HALLMARK_FATTY_ACID_METABOLISM,0.02650479265519141,-0.06879305546780144
HALLMARK_G2M_CHECKPOINT,0.06304586729102257,0.04341794537734783
HALLMARK_GLYCOLYSIS,0.0759429784945744,-0.0012508791047622706
HALLMARK_HEDGEHOG_SIGNALING,0.0777869777186494,-0.011096928780898128
HALLMARK_HEME_METABOLISM,0.1257913462671685,0.08893344773340772
HALLMARK_HYPOXIA,-0.03434097543064251,-0.10722704513373148
HALLMARK_IL2_STAT5_SIGNALING,0.09991746320967403,0.0560682786260409
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.034899515302278514,0.038825266024654456
HALLMARK_INFLAMMATORY_RESPONSE,0.06829028553176245,-0.02959670984940967
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10464771780180442,0.0882611086707395
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.009345750146932539,-0.014808779111638576
HALLMARK_KRAS_SIGNALING_DN,0.13603146902274513,0.0855487454945858
HALLMARK_KRAS_SIGNALING_UP,0.10848677735578204,0.06265991207092579
HALLMARK_MITOTIC_SPINDLE,0.11225518619724323,0.06686923079091188
HALLMARK_MTORC1_SIGNALING,0.03132050863822309,-0.11531601668995374
HALLMARK_MYC_TARGETS_V1,0.13271547887261229,0.09784070941059027
HALLMARK_MYC_TARGETS_V2,-0.04598961583942998,0.09789233114131958
HALLMARK_MYOGENESIS,0.08542354097644983,0.08068045113701305
HALLMARK_NOTCH_SIGNALING,0.12526849825143171,0.08367509470148608
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11039124716021396,0.10120669072410883
HALLMARK_P53_PATHWAY,0.1297814371605055,0.06933299040524932
HALLMARK_PANCREAS_BETA_CELLS,0.13434715759909271,0.09164044252327239
HALLMARK_PEROXISOME,0.11408163994865808,0.04382264425694724
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13821728404395703,0.09818115094572967
HALLMARK_PROTEIN_SECRETION,0.10309561972833124,0.08058639862658803
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07694689170657239,0.08411286856358688
HALLMARK_SPERMATOGENESIS,0.11720458152901805,0.08866163041083361
HALLMARK_TGF_BETA_SIGNALING,0.10948926921891858,0.074293988956065
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0439354095370099,0.021234311387818085
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14286877842136272,0.0778185678276735
HALLMARK_UV_RESPONSE_DN,0.09804021484050493,0.04752652132102958
HALLMARK_UV_RESPONSE_UP,0.09998019418121769,0.04350582082220506
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04166845856482193,0.029934583827839013
HALLMARK_XENOBIOTIC_METABOLISM,0.0812182813065826,0.06413495396145617
