,UKF313,ZH1007nec
HALLMARK_ADIPOGENESIS,0.13062038301073442,-0.0030137636587992908
HALLMARK_ALLOGRAFT_REJECTION,0.2452213985029363,-0.0235344703497978
HALLMARK_ANDROGEN_RESPONSE,0.1707394179972919,0.07180291060437419
HALLMARK_ANGIOGENESIS,-0.027767326666460538,-0.09955333872754032
HALLMARK_APICAL_JUNCTION,0.24861772108369826,0.006601717717722801
HALLMARK_APICAL_SURFACE,0.2500521379830489,-0.08652944195321588
HALLMARK_APOPTOSIS,-0.0918577646053433,0.015993426044507077
HALLMARK_BILE_ACID_METABOLISM,0.07101350667665406,0.012924883391072308
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.19436185559758917,0.10708400975719067
HALLMARK_COAGULATION,0.23772460667973275,-0.06152378879469075
HALLMARK_COMPLEMENT,0.16930387108392422,-0.04627667787868909
HALLMARK_DNA_REPAIR,0.21272647533966998,0.07131011770950019
HALLMARK_E2F_TARGETS,0.24614756151336617,0.02875730560630815
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0735881899019646,-0.003364367915053087
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06445740661552707,0.07291207232344771
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1555753460542881,-0.014417575950038937
HALLMARK_FATTY_ACID_METABOLISM,-0.010911273288953019,0.010639320567130135
HALLMARK_G2M_CHECKPOINT,0.15919948063491166,-0.024058803609794593
HALLMARK_GLYCOLYSIS,0.05902513161667827,0.039891584061276276
HALLMARK_HEDGEHOG_SIGNALING,0.14655935516838692,0.02584084202697654
HALLMARK_HEME_METABOLISM,0.17343809281776731,-0.009888675452696753
HALLMARK_HYPOXIA,-0.13016270561411183,0.006737255622561564
HALLMARK_IL2_STAT5_SIGNALING,0.06920193101581719,-0.040090685536518046
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0013618465186504903,-0.09791071651194558
HALLMARK_INFLAMMATORY_RESPONSE,0.0611293386424509,0.002396958720909172
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.23491524507847927,-0.06725936914741944
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0014718793588493599,0.05645918493041862
HALLMARK_KRAS_SIGNALING_DN,-0.022505013994047723,-0.0529172720168299
HALLMARK_KRAS_SIGNALING_UP,0.20486009966452567,-0.052858240913711205
HALLMARK_MITOTIC_SPINDLE,0.20447648602816648,0.03629940904484744
HALLMARK_MTORC1_SIGNALING,0.035963310113256965,0.042852484510580886
HALLMARK_MYC_TARGETS_V1,0.2332456220719643,0.1419436673300109
HALLMARK_MYC_TARGETS_V2,0.12803997222866356,0.041765050598591924
HALLMARK_MYOGENESIS,0.12761265786841172,-0.03043799431689554
HALLMARK_NOTCH_SIGNALING,0.20775890965324084,-0.03535450643223559
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.23407376796007234,0.03338842803762606
HALLMARK_P53_PATHWAY,0.12595944794860556,0.03657993917631733
HALLMARK_PANCREAS_BETA_CELLS,0.20424276038611944,-0.0046458879948420625
HALLMARK_PEROXISOME,0.11173989572684963,-0.043726736705317695
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2150238795411283,0.07727099750988374
HALLMARK_PROTEIN_SECRETION,0.21857244758960095,0.03080711782951032
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.22731418847623566,-0.060733114673657086
HALLMARK_SPERMATOGENESIS,0.2259823680443218,-0.008137850315369654
HALLMARK_TGF_BETA_SIGNALING,0.130422054103861,0.05531458897398491
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005798897333534673,-0.017133006693499035
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.19835297998758672,0.032043624746235164
HALLMARK_UV_RESPONSE_DN,-0.004992960183246884,0.025598534145388787
HALLMARK_UV_RESPONSE_UP,0.05198363212674615,0.014870012753044722
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05209748529485278,0.12215281247569817
HALLMARK_XENOBIOTIC_METABOLISM,0.1458939459742292,-0.10603981340252559
