,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.0893580931884904
HALLMARK_ALLOGRAFT_REJECTION,-0.05743539282622893
HALLMARK_ANDROGEN_RESPONSE,-0.06441782503288494
HALLMARK_ANGIOGENESIS,-0.004608447281857058
HALLMARK_APICAL_JUNCTION,-0.13184395313970054
HALLMARK_APICAL_SURFACE,-0.01591748980241506
HALLMARK_APOPTOSIS,-0.11752769270977749
HALLMARK_BILE_ACID_METABOLISM,-0.005244817378531011
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05123519656413036
HALLMARK_COAGULATION,-0.04889885698462584
HALLMARK_COMPLEMENT,-0.12737857000812122
HALLMARK_DNA_REPAIR,-0.11177998047614321
HALLMARK_E2F_TARGETS,-0.09365869901334728
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.029984339954630092
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007808498934531909
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012204155310204256
HALLMARK_FATTY_ACID_METABOLISM,0.030128824683975534
HALLMARK_G2M_CHECKPOINT,-0.03203984880968584
HALLMARK_GLYCOLYSIS,-0.02285797546604385
HALLMARK_HEDGEHOG_SIGNALING,-0.019552603659709844
HALLMARK_HEME_METABOLISM,-0.10677095949258791
HALLMARK_HYPOXIA,0.0963190194064824
HALLMARK_IL2_STAT5_SIGNALING,-0.1010333787499435
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01734771696963096
HALLMARK_INFLAMMATORY_RESPONSE,-0.029602006882766634
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11323236473076248
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.14241031889668399
HALLMARK_KRAS_SIGNALING_DN,-0.09125530612882016
HALLMARK_KRAS_SIGNALING_UP,-0.0899001624844124
HALLMARK_MITOTIC_SPINDLE,-0.08644271966190606
HALLMARK_MTORC1_SIGNALING,0.010926906751342844
HALLMARK_MYC_TARGETS_V1,-0.03986839369328438
HALLMARK_MYC_TARGETS_V2,0.020740345872172838
HALLMARK_MYOGENESIS,-0.1205712439018258
HALLMARK_NOTCH_SIGNALING,-0.04819388475714017
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05716869883653039
HALLMARK_P53_PATHWAY,-0.011349538889120275
HALLMARK_PANCREAS_BETA_CELLS,-0.08189288113172463
HALLMARK_PEROXISOME,-0.045649953196233474
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03450589515017862
HALLMARK_PROTEIN_SECRETION,-0.07177971955787174
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07683751375608519
HALLMARK_SPERMATOGENESIS,-0.03698291151791653
HALLMARK_TGF_BETA_SIGNALING,-0.09683100991367204
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.019197182669073644
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0478211504591162
HALLMARK_UV_RESPONSE_DN,0.017131315424982477
HALLMARK_UV_RESPONSE_UP,-0.03888660585024273
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.13466435503652877
HALLMARK_XENOBIOTIC_METABOLISM,-0.06115124292720547
