,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.055746553743514414,0.09726815536987556,0.07814821057928609,0.02483174994616729,0.03796639056397531,0.14518472652783654,0.059799974447657576,-0.03432154523140186,0.10927192786302586,0.054956871376744085,0.059498090046966934,0.048743461115842754,0.030190974933663628,0.09488386750296303,0.0028244999577880705,0.11987877767140334,0.10730016114686228,0.15633531831874625,-0.04431572691957982,0.012389083378288384,0.12049223597825309
HALLMARK_ALLOGRAFT_REJECTION,-0.04926127237873023,-0.0018074136543643708,-0.005908146635048084,0.008610064326465355,0.015344592978235747,0.1597750372829684,-0.09924839691741395,-0.01757336345866416,0.04293479718689361,0.0041335653839470205,-0.0694226090523814,-0.006620692547437831,0.04278138994081541,-0.020721307542869487,-0.022115056245406706,0.0469045178195797,0.010945812029587835,0.10033759007393533,-0.03647257452167351,-0.02678497198332109,-0.03660149972944266
HALLMARK_ANDROGEN_RESPONSE,0.03186300751256223,0.027284968400904434,0.07805767152244077,-0.010995931672499671,0.07937816915591513,0.17474494861154416,0.014162196107745634,0.002113147396869289,0.04125471419090411,0.03043866401991017,0.002910252436201622,-0.031412648682274585,-0.01606112424263787,0.004126318134239309,0.023989510850765432,0.08068718544917536,0.0384487964603239,0.13680396051089358,0.006898982982828291,-0.028752450189855942,-0.005391434034650373
HALLMARK_ANGIOGENESIS,0.003183616831893761,-0.13384286637484483,-0.0056272895092883005,0.0412379580835484,-0.08030850685262353,-0.16038899797471107,-0.027337407253914987,-0.1109011898070932,-0.05341260102498008,-0.039849168310405005,-0.08603719284563494,-0.07836749238753964,-0.008394575645201385,-0.20614961760154563,0.04133508259420969,0.005682352741372502,-0.05115225053319544,-0.10175457042281684,-0.12544626030920353,-0.09167193726682515,-0.09739858570117615
HALLMARK_APICAL_JUNCTION,0.08887771726333098,0.06598064694381765,0.03695941450387117,0.060980121043248584,0.08104925575479563,0.07870551477514513,0.027846701085448563,-0.051067362197371666,0.048368491707817644,0.06348795481257867,0.045925591485505596,-0.04647540252624753,-0.004976852270776609,0.05354633637366365,0.024865506844020828,0.08864443570523137,0.12140424952759203,0.14300542828378981,-0.041854020516939275,0.035702575553155064,0.06236565110019154
HALLMARK_APICAL_SURFACE,0.07886960685320665,0.14764096416741943,0.07529787764175787,-0.009994291780745958,0.02784923117398324,0.05748779844242808,0.10803157279864134,0.0686675868758697,0.021968702961470427,0.07811495076229519,0.09550863416031899,-0.10439811956735956,0.016448126592750502,0.0686302486087633,0.034317330093443885,0.053364764261606024,0.09064254150634582,0.13092654852683533,-0.003733843672914761,-0.002341580647675412,0.03575906829257512
HALLMARK_APOPTOSIS,0.015045315451483316,0.044754623821355824,0.03983570817267969,0.00806533393143622,0.03814783823420042,-0.019652985908979168,0.02360292902001414,-0.021317393260409823,-0.07354388400188241,0.02971542523446921,-0.011344253991682884,0.08606626037101568,0.0463577197564483,-0.044609901386552624,-0.007986187532225474,0.04196529037592275,-0.04318915402632503,-0.042205584150447534,-0.021730098750864107,-0.05094667376647771,0.0035421857239603845
HALLMARK_BILE_ACID_METABOLISM,0.05732790826130865,0.11921705181331245,0.07092281947043248,0.003080144146736302,0.07073162467383952,0.037570188816531784,0.03012118796880994,-0.04742122441308787,0.029360686311516088,-0.02344951743651001,0.020467404270991512,0.000978054796749396,-0.03457373887408134,0.06682259108565418,0.012262453105530985,0.06756417192886315,0.06035521608329669,0.1188510690358871,0.01449257563929098,0.04170790164245378,0.11116725598418227
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08355891622668911,0.06566352622726032,0.10224969690176311,0.05814197082103836,0.05496059748401988,0.02474330879733199,0.03144143961081304,0.025224713004679142,-0.04379206998307105,0.013855263936620952,-0.061482416638264134,-0.04639044297760908,0.06137907603136174,0.12395606707989819,-0.04060565677748437,0.05598467014591745,0.10663766048693359,0.13461380831086717,0.0303175375920964,0.039341621288466744,0.10595330337551426
HALLMARK_COAGULATION,-0.10093696731554762,0.06306946798708973,0.028063378579224762,0.06733576006772697,0.010687389608898852,0.12084828732641972,-0.07465013590927193,-0.0566280796442976,0.03636989075057213,0.013757748244145525,-0.06740291865014425,0.0016584949066227434,0.04587101503157319,0.01764774437559945,0.05373266068352381,0.14162775912610615,0.07537499019106568,0.03916690567385023,-0.053591404892927956,-0.029121731741902454,0.038405567182687464
