,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.019672302579476244,-0.004978991152361308,0.03210422571197383,0.07419684478444999,0.0006214409241419362,0.02751735731109231,0.036084404196277266,0.09885694331977443,-0.0036188042203396252,0.0766207441390191,0.05414163510730603,0.07217605221052548,0.07175978823442924,0.11567832363055279,0.06464848399439783,0.05460552603789893,0.1204106783917017,0.04185056178076938
HALLMARK_ALLOGRAFT_REJECTION,0.02648876278528436,-0.027154287262965312,0.010153656792189946,0.03365980273558076,0.02958778204960048,0.0857398804950009,0.09460014211983676,0.13436909708346337,0.002589564295223658,-0.029167806607053995,0.09763812760321679,0.05804683151442492,0.027595979316878575,0.08949725479786669,0.03596839229090065,-0.05201486207923111,0.045492451002155626,-0.07837030425147434
HALLMARK_ANDROGEN_RESPONSE,-0.015339455586431645,0.015954167670620897,0.025646338168213337,0.07293740212008783,-0.009058139267991453,0.0279057581278259,0.04917676705003319,0.11538568908528242,0.013669168239467119,0.044967909420786475,0.06878848522115744,0.016207147879600387,0.08442535004419702,0.14187714950189248,0.05020951173188529,-0.00398957600907645,0.07231195806927382,0.0528887858562315
HALLMARK_ANGIOGENESIS,0.10782214063052319,0.012056973192822349,0.016143273872715705,0.0031873752670734793,-0.03225679383564967,0.056623063699685484,0.1147153163035148,0.19414152108433813,0.03927709114081658,0.07131403628454823,0.04744109616327715,-0.04391687641819627,-0.022935357978001846,0.04037070519250265,0.00395137038200589,-0.030302187952913975,-0.06594298897139447,0.04266087675784845
HALLMARK_APICAL_JUNCTION,0.005539145480230611,-0.022338085511713165,0.026610003579866696,0.08713546056572957,-0.025685703671155895,0.10869675706231753,0.11732244127179957,0.1690902707060369,0.0069753205783252645,0.0305861626439316,0.015336049195882098,0.058415500378730834,0.07698767364347563,0.09438009026690333,0.047123117030363725,0.045367877021642626,0.10564047818664841,0.043218555408467786
HALLMARK_APICAL_SURFACE,-0.08006251678196367,-0.008995122363685005,-0.05865202050077019,0.07585959556066486,-0.022607903828355078,0.04012370660648528,-0.0788404498695616,-0.017320003781183965,-0.03225011818733662,-0.019408121543943613,-0.0098967562470496,0.11163052018719806,0.07856677175661221,0.09382926996259411,0.08157521144767878,0.02401939605315141,0.1309145187378215,0.053700440347334386
HALLMARK_APOPTOSIS,0.050320078724690485,-0.01097488279570371,0.03102588070362803,0.010749935650161607,0.02712778777728682,0.11944548253848529,-0.02835812851636699,0.04082571349868687,0.019133184045664515,0.03236196661150822,-0.034854893135125416,-0.014593496861293515,0.05730341891140665,-0.013828356102301646,-0.011408028403135281,0.022182498482457794,0.008539060201031503,-0.009757628760853987
HALLMARK_BILE_ACID_METABOLISM,-0.045731524827714136,-0.026531041001928348,0.0005961116868865793,0.06937669975659562,-0.015267092892196448,0.002164113821024644,0.11903279211499919,0.14601598243765218,0.023484694795402963,0.048398304620223695,-0.03061809457063032,0.1004830413164578,0.0640218936717755,0.11968176160270896,0.08798924463792056,0.02058649399882999,0.09354340844139308,0.05895069258143206
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02461206201061992,0.0010955466304650408,-0.0014586848968312998,0.07531958325905436,0.008998201101011717,0.040653773837701586,0.04881395684463942,0.05293661640087104,0.06253818770055751,0.05901638791613572,-0.003969651917349184,0.04307724448226786,0.12510833322598067,0.11410799485740993,0.0557908023565255,0.12191154169135246,0.09739821216220475,0.07902964945691944
HALLMARK_COAGULATION,0.0456841085769377,-0.011313715415724308,0.02912734608824481,0.04334416875423763,-0.028709476627019444,0.11638401689628561,0.08100338149915415,0.1164513411649207,-0.00497560451613365,0.010955432116856205,0.09577541029090322,0.10022704489285768,0.08858265501686136,0.10740055752524615,0.039426072207302404,0.03149327593391102,0.05807540866603799,0.013187259606254444
HALLMARK_COMPLEMENT,0.01837229622357825,-0.012204707937837206,-0.008965827431915064,0.007159000254293893,0.006838077540975175,0.11763723818713308,0.08010962849939107,0.14379573330038664,0.03713821029841235,0.005221849295117346,0.026663242904343777,-0.05207148150373979,0.034751104714991224,0.10828412971592051,0.0413225392140587,0.03871566956413746,0.0886922334516008,0.03253608179951009
HALLMARK_DNA_REPAIR,-0.042642461199544714,0.016232188720730133,0.0534321548265433,0.10258098187040693,0.02736627095662791,0.08622027306707905,0.1043026710585777,0.15466787062656223,0.03518366307824519,0.056789813071738075,0.03687506165423568,0.1280098655705186,0.07582159170949121,0.12421296763245601,0.06377651852783182,0.10021002945576635,0.11935076121728508,0.11313986784485276
HALLMARK_E2F_TARGETS,-0.04978075672032912,-0.020950787676757225,0.054536177146222976,0.062957003201012,0.02678278654708749,0.01880192302382019,0.10961251689035399,0.16196607876440655,0.004744456251298423,-0.003094608484020371,-0.006872680626403249,0.10404439877976099,0.059555734632026965,0.13249033688895837,0.04916308159425938,0.045200184078863496,0.10118809685934749,0.1443600491766942
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11317528914091372,-0.03062722426070008,0.031124156566504104,-0.057191071593909654,-0.032528752513483604,0.07881414217890312,0.12117596654407267,0.14520974431430939,0.0021905695590232685,0.022133860947761586,0.06920006324518431,0.06876387460482229,0.03365231859697577,0.050668371406067135,0.001459225576362798,-0.04248311430403058,0.01932646200213844,0.0272207991457345
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.020910246504600626,-0.000460844089664389,-0.0032592170449020474,0.016376435884174877,-0.0036380613664600903,-0.021177723897064793,-0.02719635854160156,0.11609567742650988,-0.04593731323238812,0.062391498613136656,0.027437984533040218,0.05366976809831405,0.03451739167098818,0.10266187154834724,0.0375548570505075,0.049423196666033814,0.08401558398369177,0.0888864136314502
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.007827756009405057,-0.02213749940807656,0.03275209591790746,0.059282176165640126,0.006308528487847599,0.12484233959159807,0.056728881591572355,-0.033495263277295365,0.00859972394549708,-0.011244009028862745,-0.0006147072675189618,0.08712146201741273,-0.013283974159377782,0.1352557797268225,0.04697322008182217,0.03045318751414125,0.07819581985683662,0.07513354920560752
HALLMARK_FATTY_ACID_METABOLISM,0.03245324440594088,0.06178756156082407,0.055565122127917095,-0.02554372914330152,-0.001315694380461807,0.10824957509462037,0.014108313864704349,0.1198556185145431,-0.02720440594903772,-0.036023513733396365,0.017245533151783732,0.03177368625798731,0.09762224858195756,0.04208928617409796,0.014593891826409897,0.0482864221387157,0.03620758225991707,0.058968808726509836
HALLMARK_G2M_CHECKPOINT,0.017776543603669585,0.0015507054835422643,0.030834548281448822,0.1264492933859813,-0.023621611151631604,0.04082207412214139,0.10922947907490503,0.16095098415566556,0.026787199461582874,0.04608076061075993,0.026987140046737183,0.07401831425818203,0.01175826051857493,0.15084477694795984,0.0390103820086731,0.024352821066013674,0.0789119119877019,0.09323880468847993
HALLMARK_GLYCOLYSIS,-0.029342535921095172,0.02791937071612553,-0.0059755878783111695,0.024996834379026583,0.0038103301705576854,0.0156542594161256,0.026227173317526664,0.16605563559814385,-0.030152659777780314,0.017488540690355676,0.021957858534281414,0.04344745945210661,0.00010706545643232812,0.11132966026941897,0.02522541001822034,0.039190284829292585,0.08656884717820618,0.0991191944655504
HALLMARK_HEDGEHOG_SIGNALING,-0.0507176796890556,0.005913295100494579,0.011870672792545164,0.09975365180689458,-0.03254923027954968,-0.04962732484848141,-0.0722453150231128,-0.04969464840792466,-0.034949052299435145,0.04987112077707513,0.007064017009723116,0.04777951187089265,-0.001218799254847173,0.11885706893536165,0.03547722530606059,0.061370198075427984,0.08166578995052476,0.046245183079284186
HALLMARK_HEME_METABOLISM,-0.05401937678335056,0.018262498034556162,0.03977372219760422,0.10617156924287925,0.018966814791330618,0.07181074316726964,0.05019473671161255,0.16916926714679212,-0.017012734802383255,0.017554260941081326,0.01843308091774518,0.09285192823801502,0.11708960495802308,0.11986829415807487,0.05359498090109702,0.07951388360414033,0.12417258502110576,0.027020816243131882
HALLMARK_HYPOXIA,0.008418594848901206,0.0342629924627542,-0.005863328014620353,-0.05513834560212832,-0.024535125979205083,-0.02240880901712444,-0.007908232828749723,-0.02941511100601647,0.02130288892653565,0.009794443588372304,0.0405235836862085,-0.03357410682466136,-0.05815466712438194,-0.034357574296774815,-0.006972790018759846,-0.02057415508993594,0.022342194865965285,0.04677305398790036
HALLMARK_IL2_STAT5_SIGNALING,0.08346792232623271,0.02642939539624319,0.005123988401762177,0.04754112088877657,-0.01835500645998712,0.12784435328978,0.09877794055220088,0.15405910241128506,-0.017512185621830923,0.023240299062770343,0.05450448196396166,0.05481477520329769,0.03778453126153786,0.10909580613155534,0.04062532935531219,0.04549959672863205,0.09107168746559316,0.08233055613300906
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10071203013893593,0.04473972620402816,-0.018553362207908923,0.014296831085501404,-0.0075617039384997635,0.0654528026046358,0.10668223655551197,0.14681473757176902,0.01896833736428253,-0.04169980043649016,0.054502393942757896,0.0437802200154123,0.047109183824587335,0.12771148747866304,0.023193405435374504,-0.07363835729788012,0.07170167441667048,0.07629034612221955
HALLMARK_INFLAMMATORY_RESPONSE,0.09107926437296246,0.024371884293506396,0.00185385667690614,0.007306070140871893,0.002990247712520478,-0.015824441941643282,-0.02187588168266198,0.10296783526807805,0.01885167334775084,0.04804052626562823,-0.027113296092359292,0.0037196979961852446,0.022838744561281238,0.03728377008042579,0.04271441597384976,0.04844004031808301,0.03235020942862172,-0.004087275351511727
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.004941022480334214,-0.038408786231272724,0.055294496972688935,0.050407261561280635,0.04805225185353823,-0.0018528415091228713,0.10637139518615757,0.13181013612589498,-0.01811737175190181,0.020851616074316445,0.0064470879321280716,0.12586338793295643,0.13291603159994786,0.09038491219682025,0.06193625465994545,0.03813191059163273,0.10522647676948167,-0.007842792041837082
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07047969336514773,-0.0417543367465996,0.02518843267758604,-0.006342762383785991,0.011012455249988064,0.11705386089467427,0.07275543420311165,0.1381698307849544,0.016521941887046792,0.01978659500131185,0.05887468633006567,0.06854521662984027,0.08366872614818632,0.1198236369955713,0.009102012519724971,0.02713079905805666,0.03176681757556598,0.043969195177985344
HALLMARK_KRAS_SIGNALING_DN,-0.04864854558429243,0.001778819001095402,0.04070359518854104,0.14183623575276727,0.00267908292944726,-0.03873426883021198,-0.06761776625396777,-0.06987894077189136,-0.0025044119264497353,0.0028398552939680527,-0.020896278137327272,0.07339882842381101,0.1366323741596209,0.08792663422413245,0.0632865079861784,0.06039479620008073,0.0955556301349255,0.0159394546969414
HALLMARK_KRAS_SIGNALING_UP,0.04993842159360053,0.0242367774182253,0.028580949379699187,0.05428215104558521,-0.03842322237820806,0.043640087381102886,-0.08048004061423096,-0.0029645628362881113,0.01171626142262649,0.011280098754289515,0.04921947617227042,-0.009647795156522929,0.022226521894762936,0.13181474265177848,0.029831334547706968,0.009455015340061107,0.08202350135757527,-0.013380957315666816
HALLMARK_MITOTIC_SPINDLE,-0.021208620248311508,-0.011371274035831444,0.07384074725066991,0.11432481833423207,0.033030128869152804,0.009951327110231098,0.09484041064105879,0.1628340395782784,0.00030624808082638406,0.05826911834018688,0.008653024015685056,0.06453363323537382,0.1142699016206644,0.1399419532692981,0.05572923940781274,0.08660396901829581,0.12843059801406873,0.0538041972265922
HALLMARK_MTORC1_SIGNALING,-0.007098621934566427,0.020632217512754236,0.0370789058704298,0.007568488781616852,-0.02511674197217088,-0.0010837243708488877,0.05882199622524841,0.16526718929624185,0.041179245843332296,0.020284206959783942,0.014836307735485737,0.01808073789061613,-0.01856294607458015,0.07868934023421735,0.021915112090756386,-0.029130231462520785,0.06820564485880196,0.06235298425844435
HALLMARK_MYC_TARGETS_V1,-0.00942766733988192,0.03529515112545821,0.04835442495414326,0.10666464638933622,0.02496260496700254,0.07138726749164172,0.12357396136218,0.16816931356177703,0.028158588876323498,0.04963322898986682,0.03354814863189134,0.09949285735426902,0.015042647210114625,0.09887936163993064,0.06090796120341166,0.054957968795912325,0.08208500012555445,0.0949492389618093
HALLMARK_MYC_TARGETS_V2,0.05132284462074035,-0.03467086308441968,0.031220908704772347,0.05602589826667862,0.002104635368378937,0.024608133125294106,0.07133697019356275,0.08027955715197961,0.026879580903230966,-3.909736561442634e-06,0.007917431069317363,-0.02266799435391672,0.044921272930228476,0.10946967855725662,0.02507501762507146,0.07918875211841847,0.058832463923365004,0.0666610092458959
HALLMARK_MYOGENESIS,0.019608899240315416,-0.042406343616253984,0.017764395103290143,0.07807737464792155,-0.025645011587750555,0.09519040874666189,-0.02908837309856587,-0.11898591745236388,-0.025960281463925136,0.024627900518098995,0.03089137263600986,0.08652184363913872,0.08412038769402674,0.08681053392354288,0.044454131367239365,0.07065874323632683,0.0672515502700264,-0.035795816194235365
HALLMARK_NOTCH_SIGNALING,0.004882134974580663,-0.015552753444762318,-0.03283554426352322,0.0703054781924937,0.014633158449429667,0.008101488299353895,0.02002371834909783,0.16086358789662578,0.010987917668032273,-0.0025094336338985046,0.013395426737570893,0.09772753338319044,0.09215173006664824,0.10933930399836889,0.05490019502579112,0.0885732638232408,0.14107270008110623,0.10946543867861806
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0259386270036067,-0.026677584355452512,0.061957020731281114,0.09114783729243162,0.008036931217217916,0.04077038073564144,0.009455485150073198,-0.01077235445536772,0.0034522332983915626,0.06996389572995265,-0.0035964449992991598,0.12286030985124295,0.025266817630529088,0.09391080488383527,0.05501141321032026,0.08850381480616698,0.0989180204905307,0.05681139767809522
HALLMARK_P53_PATHWAY,-0.022363730639193165,0.06444868131656425,0.05213160411086624,0.05456988238794294,-0.006897514279864597,0.07963944405464704,0.07052853144368315,0.17639676798331538,-0.013176229738467988,0.03533109955609274,0.051046761159819466,0.07908952107958098,-0.02293107091206808,0.07780956534190538,0.051142356019721016,0.051984400552444375,0.09354639607079025,0.0859200839995567
HALLMARK_PANCREAS_BETA_CELLS,0.018570759315908535,0.03106772338801094,-0.02169852955949708,0.07615069012911102,0.07115276978066369,0.10505422487218637,-0.0480653605816764,-0.06768214142169553,0.0031858478459777955,0.05194121418823508,0.02133712733702452,0.13612237793293053,0.0591850825712808,0.07271913320548033,0.04239621880508731,0.06784113979037057,0.0700437626843377,-0.009796392192158542
HALLMARK_PEROXISOME,0.04070239168980685,0.02247073589835279,-0.023491092409152422,0.065057690416923,0.020843361664272423,0.12248711111605916,0.026128121282353933,0.08689377784392008,-0.03164978526193085,0.024874856039651037,0.021964809838168446,0.032581023914598495,0.06345600096851836,0.09079809405285387,0.048162893359086384,0.014518302677461807,0.12268873326714577,0.038607871351107076
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03896614890594814,-0.002679233746770425,0.048857663074490625,0.061209568732048227,0.04132464807391155,0.022286194606626834,0.008321392839303506,0.10431592250489488,-0.015103662628063947,0.06680883057519486,0.029206326946126203,0.015385837294236145,0.10680792360988042,0.07687186219619424,0.03014379941018961,0.06180754686845039,0.10408069111342495,0.03345135665888747
HALLMARK_PROTEIN_SECRETION,-0.02319805248874274,0.012168118027983158,0.04959890989480051,0.09997319456536523,0.018083883097678242,0.061169621784470773,0.004337920357976191,0.15132680267486362,-0.02558930671637291,0.06951682073666365,0.007052848497621678,0.09671871884933092,0.08860800677275787,0.11867973393463581,0.06928869889033079,0.07468808440840521,0.12269797987040594,0.055352965523948916
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1110093327995715,0.008355236224819585,0.012197586084518196,0.05279719522140009,0.004899128340152663,0.08391280632663736,-0.032209300599188535,-0.11687053142363518,0.0013297392180616763,0.022921324829569885,0.04985346962030569,-0.015263037862290258,-0.0010223478559629763,0.08544679413307955,0.03566253497959379,0.09918229230852679,0.027172536391792367,-0.051165567898110206
HALLMARK_SPERMATOGENESIS,-0.017025159100624968,-0.0030820164777208042,0.0418180699674085,0.09260055894971761,-0.024804100761942848,-0.010101792128875537,0.009022786017207666,0.0707649084852537,-0.01796223363874892,0.004331477099179375,-0.01772251449496222,0.0644293484171837,0.061789691332538976,0.115010425147636,0.03877199037556525,0.05687192149264931,0.11659660580933984,-0.0005645041997852125
HALLMARK_TGF_BETA_SIGNALING,-0.008615768938975385,-0.001447711174285923,0.07130229641761691,0.0694833659270874,0.0045988716078377715,0.09263637054108345,0.07080812939908684,0.12680374081405416,-0.01507847727363522,0.04929265727797336,0.04686961527995584,0.15845169786987848,0.1334183966575813,0.07370547561909863,0.04382267199884981,0.022248549972313077,0.10982714702850337,0.08679581617743307
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11281420413979025,-0.02742115565662705,-0.008374204535655478,-0.015137349588242591,0.040635903959244296,0.11278372244987021,0.06139196797434169,-0.06132925547432662,0.025508530435613307,0.016589560700323615,-0.02208607858771995,-0.008859725840114768,-0.1129460630731115,0.07152605201821226,0.0029184925412185907,-0.03976486009285292,-0.011206931743396356,0.07195852272000963
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.040911478236972644,0.02948119915383437,0.05226441457228219,0.03376897107427749,0.002817068776643084,0.042045192252141164,0.09354415720217316,0.1582036006973344,0.025142769788654363,0.034511245746039906,0.032646505399070685,0.10093705520617652,0.10722458441280915,0.13250882148375315,0.044879858275419945,0.04346885465194016,0.09892761664329536,0.025244020568037245
HALLMARK_UV_RESPONSE_DN,0.01869888960057371,-0.005967159636921429,0.019682619302636848,0.050470934841632425,-0.02885776721943002,0.05457755857543113,-0.03841830457331101,0.0026950574806966403,-0.03529928578588744,0.012898510526314914,0.025902647447778693,0.08000612974472569,0.09477695875022185,0.12024437065090962,0.048831078928465874,0.038634168474528656,0.06125681388761632,0.05796891412134847
HALLMARK_UV_RESPONSE_UP,-0.07414564173456437,0.08372072907761324,0.021165454140920012,0.06877878356247276,0.018072210966020394,-0.051594780979012565,-0.004832349324756563,-0.06801119042888903,-0.06115750530562072,0.010319749094834945,0.029750676132239473,0.0898031627378061,0.03120540467600171,0.1135803940988248,0.022034013927279186,0.03911134301237022,0.0682597905472942,0.07089548894108508
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07161775259195706,0.03365355336201243,0.025024318059609776,0.10099973157295361,0.015044746146352204,-0.068007509487202,0.115142188980402,0.19687029244180534,-0.0803212266160186,0.018489148951351758,0.0018000195014687065,-0.03903124091337655,0.08847379813518294,0.03540207451359082,0.018841825368428048,-0.050314978324533355,0.08339481227846701,0.10146362840508891
HALLMARK_XENOBIOTIC_METABOLISM,-0.014792944582910405,-0.008072935846087266,-0.004395731151470334,0.03138800501699324,-0.0070137122806186985,0.04691017706938398,0.020658993868214594,0.06825348370145362,0.005861054939835887,0.020862771375151877,0.009436580844523807,0.055183733962391006,0.13649347075243548,0.07742559661574264,0.02363962573413067,0.06422060224813365,0.09108675414647749,0.05354558285665468
