,UKF266,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.00454797880410096,-0.007343630607227649
HALLMARK_ALLOGRAFT_REJECTION,-0.045835032637626776,-0.010471992714935608
HALLMARK_ANDROGEN_RESPONSE,-0.02068239308457684,-0.0010367314497182437
HALLMARK_ANGIOGENESIS,-0.07614520459792343,-0.09853367326348925
HALLMARK_APICAL_JUNCTION,-0.057538300107058855,-0.030075647822693573
HALLMARK_APICAL_SURFACE,-0.0014747789322631256,0.02330400368563422
HALLMARK_APOPTOSIS,0.007015033662881112,0.05771272375660987
HALLMARK_BILE_ACID_METABOLISM,-0.09802435796197403,-0.02413715730621763
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.059087443391751406,-0.07597458702702442
HALLMARK_COAGULATION,-0.033217111699839506,-0.038920726753127285
HALLMARK_COMPLEMENT,0.022560141651971236,-0.011779129777687228
HALLMARK_DNA_REPAIR,-0.02956362623771443,-0.0766917806565204
HALLMARK_E2F_TARGETS,-0.04131794492764912,-0.06904818248012341
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05443101911162146,-0.04486905720195083
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03211002218154383,-0.009158000583633353
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.014022424870270441,0.009505959253869586
HALLMARK_FATTY_ACID_METABOLISM,0.015797197948532626,-0.005687936215116679
HALLMARK_G2M_CHECKPOINT,-0.06017711494303782,-0.0478129873300389
HALLMARK_GLYCOLYSIS,-0.005040487825179167,-0.050331891965562515
HALLMARK_HEDGEHOG_SIGNALING,0.0644632354421005,0.005881904581613287
HALLMARK_HEME_METABOLISM,0.006554071417761641,0.012118445833822104
HALLMARK_HYPOXIA,0.021772688071051066,-0.03609811925277881
HALLMARK_IL2_STAT5_SIGNALING,0.0058318790800728345,-0.05193408646843143
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05013828088386992,-0.08789322967585417
HALLMARK_INFLAMMATORY_RESPONSE,0.05511708206642515,-0.06731080625028442
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06684221754024142,0.02383457868387751
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0375129336625621,-0.07498794620121331
HALLMARK_KRAS_SIGNALING_DN,0.006828755528320497,0.09060732810218278
HALLMARK_KRAS_SIGNALING_UP,0.06808783626817796,-0.005741573824063128
HALLMARK_MITOTIC_SPINDLE,-0.03268197858217648,-0.00020623666261122066
HALLMARK_MTORC1_SIGNALING,-0.032857512611470005,-0.0631168056079696
HALLMARK_MYC_TARGETS_V1,-0.05258535715295379,-0.04641441562600422
HALLMARK_MYC_TARGETS_V2,0.029015979032124713,-0.020186518623966018
HALLMARK_MYOGENESIS,0.041851698605385124,0.03788730057631415
HALLMARK_NOTCH_SIGNALING,0.005453453921080279,-0.04021530883793069
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014776654849554352,0.00030671583468392825
HALLMARK_P53_PATHWAY,-0.02921584017126543,-0.03348530664250573
HALLMARK_PANCREAS_BETA_CELLS,0.021197389962266205,0.12477617698601029
HALLMARK_PEROXISOME,0.002513144872826627,-0.007871035241663996
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005207340340334585,0.0008625638039839349
HALLMARK_PROTEIN_SECRETION,0.006704537858632444,-0.00489683488467458
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0042510612271512566,-0.015292865345523226
HALLMARK_SPERMATOGENESIS,0.0019071885623736802,0.056255950019140744
HALLMARK_TGF_BETA_SIGNALING,-0.02391331489300553,-0.010948508513300672
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0001907723617860525,-0.05095028435489425
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03747158629435996,-0.0505646944780879
HALLMARK_UV_RESPONSE_DN,0.03242780214519934,0.006443320361818917
HALLMARK_UV_RESPONSE_UP,0.028248386997513086,0.04012981019696701
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10669993871691799,-0.0011746535177448705
HALLMARK_XENOBIOTIC_METABOLISM,-0.006200615912928596,-0.02586335856575842
