,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0711528598900875,0.08102370053513228,0.08048912740752828,0.01439171962348378,0.005965074538405565,-0.02356849603590577,-0.053502953603697036,-0.021094005064802794,0.038189343770341444,0.03387019564925087,0.04531915635958849,0.0007867819504711995,0.022531055406907682,0.14465524204998298,0.07313996330435288,0.07791383227176049,0.11920745962114684,0.11820793327696173,0.0302997397953951,0.17068065746364228,0.011504012039727065
HALLMARK_ALLOGRAFT_REJECTION,-0.016605109429952,0.009038596809129556,0.0041546512768190465,0.09143832862755191,-0.04229898018232605,0.03212096684559129,0.023224890364764085,-0.029416698690741695,0.04565149490788052,0.003477741072315763,-0.010860887632719531,0.01530438747910188,0.06584381771748661,0.08902653124477813,-0.07635745329938652,0.08850665129092652,0.052995985953312244,0.07530785181807342,0.05689704670592489,0.15973031005994534,0.019172541120361288
HALLMARK_ANDROGEN_RESPONSE,0.057148082456876366,0.13471402828926027,0.09452207144666133,0.044945363712092554,-0.07358594431801263,0.0767674979431384,0.0514967693261179,0.03687278650537527,0.05583169084669494,0.023973279242910855,-0.0021725698979406516,0.014876470158900035,0.04470204216168575,0.14013715548952035,0.010325309767353883,0.10197082172363126,0.07995107201878407,0.06857643628787752,-0.038881427484053876,0.1597587327974619,0.005499605993417714
HALLMARK_ANGIOGENESIS,-0.07706019237409649,0.044009991922941936,0.008150778526947008,-0.012201473280244138,0.015066568989208736,0.010039536147562231,0.019205160224164262,0.037282502788495875,-0.010198475315061477,0.05469183522322309,0.04292018322706703,0.011528662382567672,0.1354615292984548,0.13770210601558375,0.0427436529179385,0.10401253279779643,-0.049436519710873865,0.022763220809415983,0.01998231537658359,-0.049933072629127315,0.04924278298360461
HALLMARK_APICAL_JUNCTION,0.0874888885305538,0.10742357255800036,0.09800832876039495,0.05947151487041215,0.05014987979051555,0.023764629980035357,0.02449138137217173,0.022541642317139104,0.007981430590069734,0.13960871091128932,0.051723645790163614,0.014021537799459112,0.07822455118762837,0.14324938375101165,0.037963248352894934,0.08187816018295783,0.0986953183533676,0.13150224676749722,0.03133267717882123,0.13760241078506005,0.047322356299254846
HALLMARK_APICAL_SURFACE,0.03670629955263303,-0.0046603364402503416,0.058539965509688825,0.06014523572598435,0.04076097835089066,-0.02940055903885062,-0.0900235768688601,-0.032832663791810435,0.03149480045682167,-0.023197036788113426,0.08894492424774632,-0.02472870861076877,0.05702402049046194,0.08493630854365125,0.05921003649144247,0.09583944457015905,0.15197381174514316,0.04264735897677703,0.014864018500500483,0.12313952534464591,-0.03242853291647811
HALLMARK_APOPTOSIS,0.029755583477954792,0.010423910093657916,0.03819541957606109,0.005344147553513035,-0.03025907107246748,0.0503097023842294,0.057474680311594965,-0.013640849065219273,-0.00585929345444877,0.06262116102138589,0.0645898450600519,-0.016482114377511157,0.024361726989981215,0.0586405025222141,0.05377377592252055,0.028465643516173617,-0.06421427734680822,0.0006177791079905136,-0.022322599385339925,0.1728804127950731,0.018812392993456616
HALLMARK_BILE_ACID_METABOLISM,0.07662498873962668,0.09607924035895844,0.0751821835524055,-0.03433599790808839,0.027916967052224566,0.03960334078239661,-0.04514816310653796,0.005968258640944528,0.0019610533653320007,0.09345170118597781,-0.004726459179908926,-0.033025418207345614,0.015833475481272733,0.04110164348851521,0.055763699578533686,0.10385462597737014,0.09840797702977074,0.049379805783860156,-0.047690955628076855,0.13937038904336843,0.03900972861845144
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10785473862862796,0.12626035816115114,0.009861204541032658,0.03867719217304634,0.043879021081417946,0.02380287740709799,-0.03148091240907821,-0.0694296782703366,0.045769416490577426,0.034030418317212714,0.0544545738929706,0.05151944642963312,0.035227148862270165,0.1152587593312853,0.18281927777240786,0.10709856751713814,0.1246017867074388,-0.03948646645712424,-0.014653691612258449,0.1577989675981573,0.0802509064249738
HALLMARK_COAGULATION,-0.026699325906002457,0.09419733829836983,0.08213345179243728,0.06998802935164257,0.038190654469833676,0.004263075726587099,0.0658338686963281,-0.013854043642679796,0.02021436710967941,0.08301226177936176,-0.01968374451023139,0.04576951296386858,0.0810057285983847,0.09325974255182691,0.03429357204129637,0.06752354668700981,0.0948515978998229,0.06451153337538486,-8.098497427731216e-05,0.17219394496698923,0.027443223120423087
