,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10547876273152747,0.1619408582347955,0.08691055903011667,0.042861502342918634,0.10492180891633554,0.02287058348964997,0.055472867451917714,0.27439940114037525,0.08622847822136044,0.027907388270080363,0.16527627569961195,0.0730430194630587,0.17353494552383927,0.11818721131219599,0.054060559811858803,0.08470803056737179,0.061741942816852864,0.2280415317722996,0.2299108642350626
HALLMARK_ALLOGRAFT_REJECTION,-0.01707174762789347,-0.03985338051522718,0.0051038578648756276,0.03906418471809585,0.06547351270900663,0.13625502128101033,0.08907561411452691,0.3858689512942593,0.11987636033779833,0.05104519812644935,0.012869778083206993,0.030858071100233427,0.14716910504550407,0.059143029109247486,0.06674002588215561,0.035331127090881785,0.03298607310093917,-0.01836971930984604,0.08807943579452336
HALLMARK_ANDROGEN_RESPONSE,0.023636278590940314,0.15082318672241452,0.07169031979711586,0.03609367610604455,0.021504997311908625,0.046411363252787566,0.11977887757824873,0.3665932046417112,0.0716867545353418,-0.032486441248888644,0.162425879861847,0.14386463534789834,0.11301416730357354,0.1439209378675811,0.04207948832804284,0.032312391183465496,0.030267572858032454,-0.07183011034567055,0.17258353353310693
HALLMARK_ANGIOGENESIS,-0.06026682233952414,0.039644245502182755,-0.04261574337369283,0.03318913993465181,-0.10796100137670955,0.002419319121968136,0.06093156462584836,0.37971344366462584,-0.031075990908629107,0.09411629954626767,0.06918762995097388,-0.07794585108093496,-0.0923186136894117,0.05782315459173738,0.085941805976738,0.010245634602591197,-0.0032627587026598038,-0.33587416419366667,-0.012497636676004344
HALLMARK_APICAL_JUNCTION,0.10394551244925389,0.09541911242098561,0.08599937743758602,0.08214460207772989,0.10243322854144635,0.13859796016578935,0.11942031456133471,0.3629013351848894,0.03811707384811853,0.048551776450924636,0.15486238293701998,0.08341584594537807,0.17240858391879238,0.1261271598052101,0.03476483233759483,0.07740727839203297,0.010353780562664991,0.056254540095378856,0.17508628438420007
HALLMARK_APICAL_SURFACE,0.07911327510620471,0.1827395553620508,0.06729097107147315,0.03419805202590345,0.12145846341954339,0.018966870091473676,-0.01795405014459395,-0.1527918568721797,0.019269394309795452,-0.08086352365506051,0.1521764462907322,0.09978653079671695,0.13599591938026934,0.10496717613671579,0.06746517923640773,0.024907307014973522,0.009310614505790437,-0.020549984365639894,0.14159420011950088
HALLMARK_APOPTOSIS,0.025783608652106188,-0.03341446196572982,0.06318905703246756,0.022868796897888954,-0.013684070874637275,0.09785441104674404,0.01735543842697776,0.11543814372570545,-0.014841387339724716,0.02896444213040218,-0.0418788961198345,0.005876290939995769,0.07940508072555019,0.005882412667112079,0.023984642732984132,0.03135616648362444,0.05030072242323727,-0.11827960880956921,0.025515682263983226
HALLMARK_BILE_ACID_METABOLISM,0.10070998324793637,0.17673459069979314,0.03601597935433977,0.027098687954109135,0.15362486136083997,0.01835855614094431,0.04813922433820888,0.36619596774782853,0.057544015868437146,0.08506350351556037,0.0935032911322407,0.13917818796178477,0.14191135051378076,0.12695595386535566,0.06842850266762522,0.029414125904818258,0.026152832653451086,0.362386805941986,0.22115849160480797
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07719603932736561,0.13351997744800184,0.07537477419729255,0.09849305894965707,0.12260287688425935,0.0634020362496205,0.07317765375261757,0.3039262877960654,-0.010791205621736393,0.07607688036155949,0.16950285910267793,0.09871691458529445,0.11148268433853217,0.11417066338515153,0.0050397127214036426,0.09421646337666435,-0.00281049910707559,0.21019959332817315,0.24230407015823177
HALLMARK_COAGULATION,-0.013519371289078416,0.14108576877291049,0.07341823860140652,0.03524418146116558,0.07183455981981561,0.1420337866081336,0.030946929852076862,0.37850713752356524,0.1390865783776298,0.10161956322813409,0.09320401727581076,0.07761987502423143,0.19110527553219933,0.14922636820203747,0.06607035643113048,0.10858156150872118,0.07776465693429876,-0.13824513592699747,0.20528285737464036
HALLMARK_COMPLEMENT,0.006998695172606791,0.02075412038963494,0.029462329955230872,0.036693895422112724,0.06244298163317479,0.11627051912264535,0.0428943470146624,0.36114767392788377,0.005980711078033908,-0.011745627262342101,0.04705552980345979,0.03848032448319069,0.1748478323369008,0.15095919875976682,0.05397475449945903,0.06143499177780202,0.03069380414986173,0.19040381597895387,0.19788488010291375
HALLMARK_DNA_REPAIR,0.07526273795220575,0.16803912500653378,0.11858240881621498,0.10612074194833304,0.062144706525272014,0.08266343348123853,0.12560423514271477,0.3877921516989274,0.07768777787771405,0.004246510684660144,0.16626374356436435,0.12717003567469806,0.20980717528123846,0.14782796501281043,0.05871925397634994,0.041843015369558416,-0.040676031923673875,0.30278946426039577,0.21795573862382966
HALLMARK_E2F_TARGETS,0.0620207991736615,0.11792637860454172,0.06581596628028136,0.06957340105579517,0.16346875951625112,0.021734332055465162,0.10179240719743189,0.3837303943256729,0.1014249513063182,0.0016016611579768181,0.11847191143004815,0.0757541849321053,0.14478934895617396,0.1650620892702209,0.12255078830964991,0.028531433478312083,0.0017205692326900611,0.3654023218802554,0.2331058826036663
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08510396808396412,0.03610173557852963,0.05582582675165521,0.01847335124918426,-0.11140229956648655,0.062367305909235525,0.09825159725169737,0.36159153364964997,-0.023920997461839226,0.11401227407543076,0.03310598714782416,-0.009085679015888658,0.13801516155527718,0.06548958488582647,0.04852381868374923,0.09440310261221285,0.05849074967550695,-0.21396413821499216,0.07935444344310658
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.033263062358487555,0.14649681259637354,0.01877897035527269,-0.01957239194915901,0.058796359547158984,0.05837485601066758,0.033185594812959546,0.27203425474200443,0.024603053908039466,0.010832910576411604,0.05499906020393346,0.08796662092354803,0.13042063378773885,0.11234308621749255,-0.0002075613580021401,0.09572617361639968,0.06455152252327555,0.18325883449199024,0.17381620003507836
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.014287353201901085,0.14105291487828206,0.09059007719206214,0.04434658778684228,0.05666095379120748,0.07513677941305356,0.053977763959656117,-0.08330409279422592,0.05206766773838841,-0.009274370757399794,0.08987264957456403,0.009790615653571533,0.0761781765321662,0.13657493262979917,0.10703214539485709,0.06537121684902146,-0.02173638203752142,0.23826809463368784,0.16052346263473916
HALLMARK_FATTY_ACID_METABOLISM,-0.04566429134798451,-0.05412695688193949,0.07289347722519574,0.03560953615388039,-0.01866138648844803,0.08040799698943234,0.0015887784846842217,0.24134253889319318,0.021210221323417166,-0.005698387124720198,-0.04281348937454264,0.12073893186218967,0.10788016106403744,-0.0015052330127260792,-0.0073000606530933205,0.03772757094054098,0.011033223881402144,0.14408960573126345,0.07139323991421202
HALLMARK_G2M_CHECKPOINT,0.08754293444456085,0.08124798919080435,0.057589286831322875,0.07474401672936767,0.06966061598016073,0.014096532374515082,0.09997408507853713,0.390202980694651,0.023252576981185755,0.06953331147631199,0.04075714812704638,0.04138960130873266,0.13634706337081812,0.15223072931710444,0.10785875124487616,0.041582350005175406,-0.01680920792247473,0.2260163496701515,0.0786851463550235
HALLMARK_GLYCOLYSIS,0.1152452830630291,0.06805627460443715,0.046050969959464415,0.03269077933235149,-0.008041390619865203,-0.030882987554034923,0.07963407278299056,0.2898905286212988,-0.023941907513901153,-0.01226932528245613,0.09870954707001883,0.12462313301973894,0.13996668223251665,0.1052906930741422,0.030309553504739968,0.042167554719436035,-0.03720815867709914,0.23584983187224595,0.15725450278265413
HALLMARK_HEDGEHOG_SIGNALING,0.021582217710929504,0.07563384358152989,0.08500449721287634,0.05439124600896387,0.07816297039361893,-0.0011649039909214193,-0.029835964042876195,-0.21158202377272534,-0.005144169343760628,-0.13126259555123843,0.03144241917249743,-0.031049629660563943,0.11508037317292714,0.09402293649577216,0.04364648956018009,0.15085167756866535,-0.05119499100983956,0.11219258049281476,0.07391921638714731
