,UKF251,UKF259,UKF275,UKF296
HALLMARK_ADIPOGENESIS,0.0240558996137732,-0.014850343412034187,-0.01689279306155341,0.03192495127117472
HALLMARK_ALLOGRAFT_REJECTION,0.0568827977023104,-0.018647646749814055,-0.042353990090599085,-0.04951406009070229
HALLMARK_ANDROGEN_RESPONSE,0.10029517961446777,-0.002975321179165116,-0.005877770526869432,0.03282920690513346
HALLMARK_ANGIOGENESIS,-0.03846317110497442,0.054990721353067644,0.05889461166070208,0.00713194036828456
HALLMARK_APICAL_JUNCTION,0.004134643020575948,0.0028713320540281174,0.01644243116523914,-0.022402764560964027
HALLMARK_APICAL_SURFACE,-0.049113189697204275,0.024700428012051547,-0.028344650783130535,-0.0030011167021241933
HALLMARK_APOPTOSIS,-0.01431184762255277,-0.0017712094715675779,0.059584187377990726,0.005405418028563037
HALLMARK_BILE_ACID_METABOLISM,0.014382009790134945,0.009138945936011587,-0.02613943539212563,0.009577015059622513
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.059847633556759636,-0.00041695162958180177,0.055506396239008625,-0.01773874924325437
HALLMARK_COAGULATION,0.024812587495244415,-0.046463502797333155,-0.01155619032072589,0.026407672840783922
HALLMARK_COMPLEMENT,0.052598762592959335,0.011509804920404834,0.005003056650625621,0.04002786152701519
HALLMARK_DNA_REPAIR,0.06305823338540097,0.022392542230464052,-0.03202859033081175,0.06834233273342917
HALLMARK_E2F_TARGETS,0.045016654808312115,-0.05022535450837557,-0.03282321215823053,0.0009964734371792916
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01694727175206197,0.004481559266336188,0.06821541089928967,0.04879174966012047
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09783738633310789,0.030248062939913826,0.0474785012510462,-0.021520692951568724
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.031394176057282806,-0.039408272168530774,-0.05884831050374547,0.0017866534254139127
HALLMARK_FATTY_ACID_METABOLISM,-0.04236031182291447,-0.0301898317810033,0.03633675493088433,-0.008120094644398718
HALLMARK_G2M_CHECKPOINT,0.012186788588178551,-0.03206993290629786,0.0024331947962881067,0.01120347118197902
HALLMARK_GLYCOLYSIS,0.03657008516809089,0.038014943429143466,-0.016168055899563206,0.033220806994176316
HALLMARK_HEDGEHOG_SIGNALING,0.01085255942900968,-0.011174847957563957,-0.0017957677319708461,-0.028174037985040083
HALLMARK_HEME_METABOLISM,0.04107777189440895,0.008891512616479925,-0.0032338499972732683,0.0361582191859187
HALLMARK_HYPOXIA,-0.058317368455530545,0.04083182160109177,0.06515117828541123,0.033528986476968996
HALLMARK_IL2_STAT5_SIGNALING,0.01631557300795242,0.015485933441265861,-0.010210699193154805,0.017712304807205037
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.040388712779776896,-0.0021167925040229,0.04364113331356418,-0.014594933660383256
HALLMARK_INFLAMMATORY_RESPONSE,-0.036467940378302886,0.00020588451365803,0.044599432677807326,0.0033162838914657477
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.021570707576597663,-0.0016338612170450294,-0.014188478209623141,0.029259310691672803
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.003341718046165586,0.003234119169686252,0.0013941251654445669,0.02410732579756713
HALLMARK_KRAS_SIGNALING_DN,0.04853315518896568,0.004705090900095643,-0.03944051946480783,0.00231349637139568
HALLMARK_KRAS_SIGNALING_UP,0.054547018285346596,0.05524781101809301,-0.03903528522635055,0.015302599306116917
HALLMARK_MITOTIC_SPINDLE,0.01974975839589514,-0.0397790636907012,0.004753492508770486,-0.0006372971812013347
HALLMARK_MTORC1_SIGNALING,0.009023726176650296,0.046337976502235305,0.0746351915433843,0.013645352690656386
