,UKF275,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.02236866164084163,0.08863409518534271,0.05158822549270479
HALLMARK_ALLOGRAFT_REJECTION,-0.05590934956259593,0.050511284126962805,0.008757740822958743
HALLMARK_ANDROGEN_RESPONSE,-0.005360961261808261,0.07734802515333242,0.0024416452426088446
HALLMARK_ANGIOGENESIS,0.027901557249240153,-0.08966069901799227,0.02174940413722014
HALLMARK_APICAL_JUNCTION,-0.0398955278389217,0.10677243975521586,0.09278729944847783
HALLMARK_APICAL_SURFACE,-0.04477493245298075,0.08248609502479949,0.10782931228439975
HALLMARK_APOPTOSIS,0.03613532914001788,-0.07309866857367905,-0.026722624138484807
HALLMARK_BILE_ACID_METABOLISM,-0.01853965996691006,0.09108238531722583,0.01725929058924216
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03149775642955711,0.11796922413558374,0.08181383557382527
HALLMARK_COAGULATION,-0.04620203084945535,0.011848568966389842,0.011357783930834127
HALLMARK_COMPLEMENT,0.019632756952387656,0.009395296900461128,0.013338262046534894
HALLMARK_DNA_REPAIR,-0.007242362284347973,0.1463759419990203,0.08362044804586367
HALLMARK_E2F_TARGETS,-0.0013029263306902515,0.0753595188887087,0.06476637649660975
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.039587406576895266,-0.07232008286297452,0.012586608893770201
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02209516648738691,0.06888024527541775,0.06866634689268272
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02980646860916671,0.10561061415515348,0.0650967451275458
HALLMARK_FATTY_ACID_METABOLISM,0.03643582101114072,0.004747836822837849,0.02787735759587937
HALLMARK_G2M_CHECKPOINT,-0.002326208952144224,0.044874829625186886,0.0718514906184533
HALLMARK_GLYCOLYSIS,0.012716000124205564,0.09825751098768735,0.06520049618696239
HALLMARK_HEDGEHOG_SIGNALING,-0.009138777263626538,0.04174122330405921,0.058348223907824605
HALLMARK_HEME_METABOLISM,0.015313509123487981,0.10385516511356825,0.06808478192312602
HALLMARK_HYPOXIA,0.020260915682982286,-0.04234548829089695,0.031724065116460545
HALLMARK_IL2_STAT5_SIGNALING,0.020586562735640357,0.054707315560720934,0.0841076407140578
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.025971185270678557,0.026597967159820272,0.10909048132554826
HALLMARK_INFLAMMATORY_RESPONSE,0.05801977136337441,-0.026661153851255556,0.012678429189299591
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.027745192469677306,0.12116083560125554,0.04648288864127696
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.014966270520204316,-0.004498441540000085,0.0012979763972287568
HALLMARK_KRAS_SIGNALING_DN,-0.024728254154912244,0.13778815957510546,0.06541640981538599
HALLMARK_KRAS_SIGNALING_UP,-0.07880667053047365,0.07577097464088832,0.07139539198278781
HALLMARK_MITOTIC_SPINDLE,-0.05295359671666708,0.11448379933538164,0.08971429643299193
HALLMARK_MTORC1_SIGNALING,0.05172692566969857,0.022003518550763438,0.058315431725804195
HALLMARK_MYC_TARGETS_V1,-0.014513454671617266,0.15219062393321253,0.05152387614647616
HALLMARK_MYC_TARGETS_V2,-0.06237879910622838,0.09008272083163754,0.08653142601434471
HALLMARK_MYOGENESIS,-0.04430749781433066,0.09515354465800256,0.0246833050745851
HALLMARK_NOTCH_SIGNALING,-0.028536518194779363,0.12963729276698763,0.046818231497715516
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.009863818384185248,0.13543479289968868,0.04881940299262152
HALLMARK_P53_PATHWAY,0.02732022428414151,0.09446410705059304,0.040747389415850085
HALLMARK_PANCREAS_BETA_CELLS,-0.003239752896368818,0.1273474801377388,0.008735506403828542
HALLMARK_PEROXISOME,-0.04051797893655201,0.11395391445610246,0.011888867547316785
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0379047322015666,0.1150121695054207,0.038496016154189905
HALLMARK_PROTEIN_SECRETION,0.005129753102315795,0.11041374205880289,0.0733913761296485
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.018739760486834636,0.11416504781450267,0.025145811048236502
HALLMARK_SPERMATOGENESIS,-0.03882875727335233,0.12927018796974576,0.0934236355453678
HALLMARK_TGF_BETA_SIGNALING,-0.06498407833025223,0.10892688468161016,0.07659611483382672
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.031788843928030976,-0.038117971704938323,0.07853109265280667
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06773226883979289,0.1224489188422864,0.08386707591151527
HALLMARK_UV_RESPONSE_DN,-0.03138802428891936,0.056034237758280855,-0.004161497713339559
HALLMARK_UV_RESPONSE_UP,-0.02526040521035003,0.10750592302732863,0.06449473952026093
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03066331534606258,0.06477972103989293,0.04546706053350227
HALLMARK_XENOBIOTIC_METABOLISM,0.0620616056492549,0.07722775925256958,-0.004375871668008355
