,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1241190497927144,0.07552964669246393,0.1490062183848157,0.09758754015847919,0.09594627192428622,0.053953701910015445,0.08642831012896782,0.12655275486716908,0.14411809622141614,0.045252658210536464,0.042178847724545394,0.023178820707172587,-0.02025161614827439,0.13628244296091824,0.22306855309444137,0.1442472514811886,0.27292874612665746,0.24710157385671186,0.05024879557333703,0.041637984614261526,0.010900051587008316,0.11028753563959269,0.13948044044692326
HALLMARK_ALLOGRAFT_REJECTION,-0.08357204471152688,0.06304440409063473,0.012806051919577559,0.11170830907594474,0.08928162730641172,0.03212920996932174,-0.016357268861696674,0.17096403791609252,0.2420307464402772,0.07070747084071105,0.0034040172305496784,0.07100515413579042,-0.042925934163896104,0.09014670721955043,0.004176376515592317,0.13738272353520214,0.1299727488120375,0.1385788898489536,0.01997101656932857,0.008268094288107215,0.017638974075024356,0.029222416005805434,0.009795359672675313
HALLMARK_ANDROGEN_RESPONSE,0.17660808899788258,0.05019248368926031,0.11241263808134785,0.049468000569799005,0.05109286664599938,0.03522665332147719,0.012469753473203766,0.1735690245502458,0.18298153320937016,0.06248179031873569,0.026541040224081373,0.026290620528667093,-0.030644424642433034,0.09474978906023554,0.11275629747889317,0.08801439938853302,0.23244031658241207,0.24827375877535757,0.11477518136536605,0.0052673507247941315,5.8289304027068905e-05,0.037802718382194074,0.19733396341680817
HALLMARK_ANGIOGENESIS,-0.0033977441116392576,-0.07006773971353446,-0.00918990674831241,-0.06773533245363013,0.03462132929298152,-0.03648506530545497,-0.11134350397592023,0.20354439613611477,0.28056839788513926,-0.001655172324433309,0.0024358138035792567,0.1400292261986348,-0.025628960283270077,-0.18384560875615116,-0.10729755873870939,-0.00522730323195461,-0.03434868084268437,-0.15754160667355666,0.05944055194893766,-0.008061178188668989,-0.024126575222105574,-0.08619696596382313,0.2380253447211794
HALLMARK_APICAL_JUNCTION,0.19002232691942145,0.06410032456029283,0.16355976784517515,0.14060109806615867,0.07498843033309595,0.024614503933900727,0.0879920056386189,0.25398852790968246,0.2274103203423891,0.07727048476430341,0.045670144555375665,0.1285892098056654,-0.026560279046596122,0.18655228053829284,0.11816010737444563,0.11346218338788168,0.2778544777359921,0.25314815241125993,0.03366429399042412,0.0915464966741444,-0.009502331030382416,0.07820025089137025,0.17807925930569143
HALLMARK_APICAL_SURFACE,0.11909926400232032,0.036520100303144475,0.18503264698005242,0.036031973149754884,-0.013539562630962123,0.07922023630471155,0.09326665422498696,-0.06142236113533655,-0.0772064434662416,0.008309280602469826,0.02668354421974393,0.09015181568562977,0.04347829486734338,0.13482322851375944,0.06111476038509459,0.1193560885477375,0.302436112111913,0.18026341505943114,0.03909359503686214,-0.035763644384087356,0.03529020772765529,0.045360677585878334,0.10804925314322412
HALLMARK_APOPTOSIS,-0.01202553661757219,-0.025908184421746878,0.011888251768067093,0.015349315615285245,-0.05840933782550378,0.06474171571907035,-0.04836401235458053,-0.02829175247674792,0.04547935693056753,0.03040308549544955,0.06546235173854385,-0.06714030632830674,-0.1017142097041602,-0.009863799439792272,0.10750528232966282,0.03316851613566479,-0.06113115801953899,-0.07892937811052236,0.06398131388616606,-0.06859465159029654,0.05619680971799892,-0.020665127337027297,0.019721995229251152
HALLMARK_BILE_ACID_METABOLISM,0.1395702029580499,-0.01893715644394038,0.10057642140519317,0.058539002620341445,0.11264305706029715,0.019247336367519564,0.06334001838100083,0.180250221523748,0.20779480897905822,0.03951970264330552,0.02097650507069094,0.05195887267787847,-0.01099466931525344,0.1358047799213784,0.11218438494209235,0.17667102238731353,0.2383350131718986,0.24263848032303684,0.0028600053577854047,0.024719891222693923,-0.03627015341327073,0.09715139583885413,0.1104794280825255
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14705468365713348,0.046379163579602256,0.1251030194620781,0.11125663925837496,0.037433213587144624,0.04792395135304424,0.07417048530329422,0.24555666348181718,0.11506153572922619,-0.009950482689215116,0.06879426922014271,0.1645609820737626,-0.006185178124788248,0.07647145598454601,0.18402680476242758,0.07541412629024348,0.3097771007605222,0.2794525248465153,0.03821208963680817,0.04167208806393553,-0.051322018750932466,0.09574133902656196,0.12948218545099285
HALLMARK_COAGULATION,-0.13441510105990187,-0.01017251831720629,0.09698638536565804,0.07690066426274392,0.08037051083367659,0.04539025855110665,-0.05762985792586593,0.16284283690142698,0.18393835990451593,0.11791017045015645,0.03109429892184434,0.05421387659084256,-0.07307687994787637,0.14099161162236512,0.05781591988606371,0.12422881650553862,0.1868546547746417,0.08833442533149037,0.05116907974156772,-0.056632332211492956,0.04538651690194479,0.008542375571032051,0.08213159762757895
