,UKF251
HALLMARK_ADIPOGENESIS,-0.02314732094728443
HALLMARK_ALLOGRAFT_REJECTION,-0.06694251862496399
HALLMARK_ANDROGEN_RESPONSE,0.0031735227509476567
HALLMARK_ANGIOGENESIS,0.0737686420755259
HALLMARK_APICAL_JUNCTION,-0.10074922909290333
HALLMARK_APICAL_SURFACE,-0.005407853750822159
HALLMARK_APOPTOSIS,-0.047408091750656
HALLMARK_BILE_ACID_METABOLISM,-0.028202891314201665
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07636031517300389
HALLMARK_COAGULATION,-0.013787197463112126
HALLMARK_COMPLEMENT,-0.009386871953635599
HALLMARK_DNA_REPAIR,-0.07262853584619365
HALLMARK_E2F_TARGETS,-0.027404504813272477
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01614113623357969
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.018974771313035918
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0373500817636425
HALLMARK_FATTY_ACID_METABOLISM,-0.008774344392060315
HALLMARK_G2M_CHECKPOINT,-0.07607708641059652
HALLMARK_GLYCOLYSIS,-0.020335797731259594
HALLMARK_HEDGEHOG_SIGNALING,-0.012054472901084528
HALLMARK_HEME_METABOLISM,-0.06291232671996588
HALLMARK_HYPOXIA,-0.013868503074394615
HALLMARK_IL2_STAT5_SIGNALING,0.03931644456373863
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.024439684152937808
HALLMARK_INFLAMMATORY_RESPONSE,-0.036408745486346025
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.011937747522843762
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03281641299046162
HALLMARK_KRAS_SIGNALING_DN,-0.043168509226175676
HALLMARK_KRAS_SIGNALING_UP,-0.012851180838799053
HALLMARK_MITOTIC_SPINDLE,-0.07913434536077786
HALLMARK_MTORC1_SIGNALING,-0.05792758382674615
HALLMARK_MYC_TARGETS_V1,-0.08222887915888365
HALLMARK_MYC_TARGETS_V2,-0.041565187525374615
HALLMARK_MYOGENESIS,0.015629981391398
HALLMARK_NOTCH_SIGNALING,0.012998197101752356
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08036257451430495
HALLMARK_P53_PATHWAY,-0.0712437891698711
HALLMARK_PANCREAS_BETA_CELLS,-0.03351993709751564
HALLMARK_PEROXISOME,-0.04203877588160762
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05011980349746209
HALLMARK_PROTEIN_SECRETION,-0.04632906833803106
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03885204280526901
HALLMARK_SPERMATOGENESIS,-0.0048438641853779316
HALLMARK_TGF_BETA_SIGNALING,-0.06179454614885722
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06025900945740311
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07116870334246635
HALLMARK_UV_RESPONSE_DN,0.014574293406245976
HALLMARK_UV_RESPONSE_UP,-0.03787801346690249
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08160189029828714
HALLMARK_XENOBIOTIC_METABOLISM,-0.013691644347600616
