,UKF251,UKF259,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.015995866412987784,-0.029118428975361363,0.07934805212460844,0.029766085423519606,0.010819161507607549,0.2946493460128671,0.06136282522718618
HALLMARK_ALLOGRAFT_REJECTION,-0.033700231081901844,-0.0028346951179754262,0.025465876860432026,0.08353438576620444,-0.013106636066396098,0.3915875387752628,0.16540420536502481
HALLMARK_ANDROGEN_RESPONSE,-0.04453551788010664,-0.03113563177821959,0.009736024502425838,0.13804439629214418,-0.023776413088566057,0.26064773034989847,0.04217997791466048
HALLMARK_ANGIOGENESIS,-0.011604985495672555,0.059801757142620815,-0.039786871600595256,0.046464959753469245,-0.026190101673526693,-0.02645364044151486,-0.18992482924207393
HALLMARK_APICAL_JUNCTION,0.01658111276815587,0.02226613106107872,0.03244357160958502,0.16436115361454703,-0.020797227394584887,0.2649354217665482,0.04553796252485991
HALLMARK_APICAL_SURFACE,0.08192849113401521,0.048373524171708274,-0.021199275084318778,-0.04339641597916381,-0.035877926797898176,0.27508671777175625,0.08378585485431639
HALLMARK_APOPTOSIS,-0.01905802952926163,-0.025346644754022755,-0.08975272154424298,0.07046510157480607,0.0169736920544069,0.32519621815695454,0.10048478115164919
HALLMARK_BILE_ACID_METABOLISM,0.04626587593810832,0.004995578599357937,-0.005261444136957876,0.040738155382420614,0.049232748413841856,0.20957933483870503,-0.018944648225129635
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.09516839405204129,0.0008447507976168996,-0.003975334405210046,0.11694159174624293,0.002494766183212402,0.10824181128855422,0.06363634182406029
HALLMARK_COAGULATION,-0.0353633145389559,0.039782476837571946,0.05278661177617288,0.15274577905187875,-0.02152590965190804,0.32714850877171797,-0.016716708016603743
HALLMARK_COMPLEMENT,0.03926876891459991,0.013986505079489111,-0.0341586875801257,0.1030819009692741,-0.015837698422683327,0.21957421469055655,0.10215366826691104
HALLMARK_DNA_REPAIR,-0.03801448901737363,-0.00759694255447691,0.01393536414009515,0.05444868534419247,0.0017864151052790634,0.18740101516583366,-0.0017292856916563796
HALLMARK_E2F_TARGETS,-0.041875274696345846,-0.01589163931526809,0.026143004574771516,0.006337150998674711,-0.04959740837825331,0.08077399056966476,-0.010483791009867734
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.032376246112956523,0.03621758386348761,0.004950288527403511,0.11887258727716854,-0.03179421630149123,0.2802947376738111,-0.1516283048279054
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02149067365036548,-0.040211110962012575,0.1047554983451241,0.009262387130780338,0.016197600908398644,0.21932845878636667,-0.003541823899435795
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026294997132967495,0.005327216301336892,-0.01825283091631369,0.1262631120906538,-0.0018633072282667282,0.11609212667452301,0.08779778301830737
HALLMARK_FATTY_ACID_METABOLISM,-0.017815319178127596,-0.021815409284565247,0.046567733037981146,0.008358704292652699,-0.023612851212927524,0.04569897587914313,-0.03786638069008411
HALLMARK_G2M_CHECKPOINT,-0.03184166253308132,-0.03508745224474349,-0.04778104590468737,0.06421639244805151,0.026545602670597225,0.04682395077272437,-0.1177246638330802
HALLMARK_GLYCOLYSIS,-0.010158684874817232,-0.03697661998841886,0.011619576868769892,0.002533080673513071,0.033002216697584956,0.0982769173720264,0.03732317718181339
HALLMARK_HEDGEHOG_SIGNALING,-0.007514768428083224,-0.04892754103473388,0.05250887474592681,-0.06339386473316966,-0.016139610820274205,0.046432560555807315,0.11933180409744396
HALLMARK_HEME_METABOLISM,-0.03715229259281609,-0.028484037581662108,0.08623341410377168,0.054921900829800155,-0.016654797548880308,0.22196417329553686,0.09849291850979403
HALLMARK_HYPOXIA,-0.027911591295719212,-0.004516154412915027,-0.0917157787371343,0.06779309006310935,0.015002746222599716,-0.12878739776144066,-0.21589221250056867
HALLMARK_IL2_STAT5_SIGNALING,0.0013730238216737823,0.006642307855395487,0.07677644742893995,0.07707234251039735,-0.012801810080326579,0.13901156413779822,0.02204072315344353
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.041645735046224444,0.023564770717642444,-0.04608551078888425,0.0932434303827747,-0.018899536020434673,0.12744889603346973,-0.08615855794212296
HALLMARK_INFLAMMATORY_RESPONSE,-0.023978368746402932,0.02119323358519231,-0.03007071081875361,0.00895360253760796,0.004232008002512951,0.13600703059443334,-0.11943453496065205
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06955446192297587,-0.013094616707694543,0.015401852382410241,0.17144556841634725,-0.059519941545324855,0.3193845621765578,0.23963519697898233
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05388011142762027,0.02146283292808518,0.0007881373488571363,0.10993919268857598,0.05099884789269451,0.38617743345643624,-0.10051857927299176
HALLMARK_KRAS_SIGNALING_DN,-0.08121700194086884,-0.020201222670983007,0.07434577303621073,-0.0397227225862379,-0.009078190433302904,0.16210963767183853,0.20758705155215526
HALLMARK_KRAS_SIGNALING_UP,0.009229186783935991,-0.011674355350943192,0.014839485566833677,-0.04226336103268273,-0.056291555902960415,0.35484634384066166,0.1914270268450267
HALLMARK_MITOTIC_SPINDLE,-0.0451471033570903,-0.042007543746591,0.017882884614489235,0.03541301133821907,-0.030510486798451423,0.20853442409626566,0.1009072777846085
HALLMARK_MTORC1_SIGNALING,-0.03167815518314577,-0.01705463991089372,-0.014029727369260022,0.015043833795966568,0.014843950466192555,-0.02148881067961891,-0.08121241194468677
HALLMARK_MYC_TARGETS_V1,-0.06271505221533924,-0.024611644729809486,0.03899464064263192,0.06321165084560083,-0.018922668461345177,0.06474938293076743,-0.008626336813114832
HALLMARK_MYC_TARGETS_V2,0.003872362442498081,-0.03543569954976638,0.030951266750834868,-0.048192563466257915,0.007521772550917968,0.07154058901032352,-0.10878286905594226
