,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.056316647499840916,0.054844258010330896,0.014557133339689252,0.022209401667126004,0.05521881618076122,0.0557060402575075,0.3172015476642307,0.026785732441468722,0.019170473944929534,0.09599083380585723,0.18442155469672042,0.2175989088711243,0.07290063016187358,0.02446104942832093,0.1244815653514927,0.11471956604236738
HALLMARK_ALLOGRAFT_REJECTION,0.03206685131992307,0.05153189371993889,0.01259283951437048,0.011445245784258415,0.10435615401726606,0.07483329275044433,0.2829304027278246,0.02406786204873408,-0.06723721085113912,-0.0019090576797066176,0.15918329781754156,0.19828392150471424,0.03661033119406989,0.016519599926779534,0.20894948581990244,0.02242468632366574
HALLMARK_ANDROGEN_RESPONSE,0.04321308148065075,-0.0266438959005604,0.016030312579970018,0.005594294659902154,0.05175759308609169,0.03271590497995573,0.22930854306118573,0.08304804748948849,0.0294590941550916,0.07247575655412386,0.16586501737164247,0.23025707667594705,0.061527354913175035,0.026018433133491795,0.17800694313123103,0.1852085622556173
HALLMARK_ANGIOGENESIS,0.05739988549116771,-0.0003782590065251866,0.08134063115407829,0.017550987306309593,0.10501527216969388,-0.034461848162297075,-0.14420299062676953,0.06357640314956264,0.05245551451204732,0.024923042779994454,0.05948828465699956,-0.06629634262823748,0.05983732502713204,0.04946681574748459,0.07923314644354536,0.07585754697042685
HALLMARK_APICAL_JUNCTION,0.08214113827009663,0.09189069251304353,-0.0048675238737846,-0.03151435562066903,0.1321530056878862,0.05758468553294848,0.3532339026920829,0.06829985962795466,0.022944534342565426,0.09903596586414685,0.20625695041853606,0.2198668979228301,0.07150708333623755,0.06654683414479096,0.19694478706212845,0.15083178720533205
HALLMARK_APICAL_SURFACE,0.09910983729659409,0.007340734004245417,0.0016123593001344104,0.04836058355901888,-0.00978896881295071,0.02809943912225574,0.30008127973631,0.1475665447262077,-0.059574928539341425,0.04028653713612305,0.22080083452539045,0.21438844997750786,0.08183229709026049,0.026028856413543088,0.16194631398836712,0.19830918666449301
HALLMARK_APOPTOSIS,0.014985457219248233,-0.14386254902980464,-0.004682092154581468,-0.030895017182332094,0.07836943142605383,-0.03369350816118455,-0.010385775667164483,-0.03651527843597169,0.01682931169034498,0.13098607934386527,0.06045333380990708,0.008566052416967108,0.042603919279869014,-0.009563965089797932,0.12679428814730875,0.04079078083175536
HALLMARK_BILE_ACID_METABOLISM,0.02660262770125744,0.022346491673687845,-0.019129329585652995,0.09325950652025516,0.08513887393188121,0.008688238504057833,0.12759761712259915,0.06534070905770081,-0.02076529541345763,-0.008497137995965787,0.17287834015493866,0.19730757391360002,0.040312850004011754,-0.005693881042654946,0.04604393398891816,0.08816671536192196
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00900904111573119,0.05698864262519771,-0.008754531677604739,-0.010408722432903956,0.028985169975949243,-0.024065859550043155,0.3231426264026451,0.08662732320793151,0.007196299746571582,0.06961867697405137,0.17252870941672727,0.2604451843444948,0.02361403049782178,-0.01823317616967422,0.03258079375147579,0.1027409469391983
HALLMARK_COAGULATION,0.05289345775886428,0.005529647028306036,0.006171869510974405,-0.056066727544610735,0.08787178364183766,0.08300336969313908,0.22395808089317934,0.03472751936556049,-0.025262776544792896,0.13588145611251612,0.22562615301694497,0.27052947286353607,0.09267176472361849,-0.05038076772426725,0.2511363872213004,0.09119481946830389
HALLMARK_COMPLEMENT,0.04769340610488574,0.029600321142931242,0.03183097062735908,-0.07611322661263761,0.11948633440175323,-0.05829585399563099,0.2775273724679726,0.02960519332435764,0.015165642315693728,0.07182325119675764,0.10930160154734245,0.17450570956015451,0.09651703916238924,0.03845113877054043,0.07818755677093601,0.10202631375729086
HALLMARK_DNA_REPAIR,0.035680901005947334,0.036892540646343,-0.011473647658280411,0.052624557224552566,0.09020357245951371,0.032504178332666146,0.3427554136954239,0.10462329613814733,-0.012151120161520512,0.11077000114195382,0.20105267381940126,0.19781931878713357,0.08073679057649645,0.09223525501644467,0.08087088264926655,0.17352404857832526
HALLMARK_E2F_TARGETS,0.06045294088993918,0.09978469942007427,0.011521017711946685,0.047312583563472004,0.08220481886659817,0.06927379993835014,0.27812627347549085,0.08063618462104206,-0.015940817440205535,0.04562863810377954,0.22553928339243756,0.2041528535336527,0.09896362045726992,0.047466663369027405,0.06437138932869373,0.13969632210234398
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008570391971062614,-0.10341329747610468,0.046392968905689023,0.00013430787523311912,0.13214692358341967,-0.021544487224314946,-0.038996651175858967,0.06845272717059513,-0.019567696353084394,0.1711838703043138,0.104149132158584,0.024455812499271163,0.12035233292813648,0.04588234555130275,0.24331332366783648,0.08813571189227384
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.057189040232000665,0.016168760995380317,-0.00016368868268434663,-0.02889102162218084,0.09317441181362941,0.029494680079170256,-0.2071732466167977,-0.02734153337459417,0.03827558362109646,0.06415608521576784,0.17815039114105274,0.1622541176357884,0.08694610914080049,0.04208603838610348,0.08830964613099591,0.14336290457981646
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10067702519368658,0.05757829342868906,0.01941559714658503,0.03352036404186566,-0.01011388190318821,0.026850282419853738,0.316016453613545,0.07738971883337623,0.051884926302047545,0.02904105546496452,0.18999748793061685,0.1899253656105241,0.05137836348598075,0.02946617591599126,0.005000766555835813,0.07375389279279757
HALLMARK_FATTY_ACID_METABOLISM,-0.005533763258979461,-0.05071279344856766,-0.0034530702979901043,-0.06337898242557097,0.08207597240802013,-0.032002806982192135,-0.1425873978682634,-0.02016412707772495,0.008818165472896208,0.10462619127259348,0.005486161721494493,-0.004173591669559213,0.043820320226256405,-0.008915837101304,-0.008793335454926492,0.04451365552026443
HALLMARK_G2M_CHECKPOINT,0.07136523668274766,0.03475689163528822,0.025158515688290323,0.061408887448904347,0.09787981283348765,0.033729144872654306,0.28279762710181694,0.0866504506137782,0.004300177388131192,0.1389703189151596,0.24775675569238284,0.16707739047191272,0.051001298345657,0.05165880202529425,0.03658680180297262,0.10800557265524667
HALLMARK_GLYCOLYSIS,0.033372746558670154,0.012740944413034248,0.024191916449205278,0.04418392802804911,0.09496961699062594,-0.0026719541984578953,0.03415410289826441,0.0815192979388671,0.08978496153080921,0.1002358506443766,0.18314312322954676,0.15517065301833297,0.062433771883625463,0.07768357897462974,0.04746189785240817,0.15765390795401918
HALLMARK_HEDGEHOG_SIGNALING,0.04716296272197225,0.039953979624876776,-0.043396614776032266,0.00653939630914715,-0.019584412840065058,0.004539021829321144,0.13907633094450478,-0.007013936390380012,0.01059203010692735,0.1300314413056198,0.13173644371206333,0.10828605293526743,-0.011199849154427555,0.007906389141936216,0.03182425469480767,0.0677491616693477
HALLMARK_HEME_METABOLISM,0.09345831821652824,-0.012508226455188743,0.006399993851239786,-0.01803405838810847,0.10559833152133492,0.05553752564602969,0.2376036978941736,0.07294984015136081,-0.004202495143552683,0.07308665090063168,0.16051437565297896,0.23064338032358586,0.1207298413736218,0.007570040326779741,0.09683286427958814,0.12354028295773817
HALLMARK_HYPOXIA,-0.039167985970772055,-0.06426062546438534,0.017397700096898824,-0.02483804472563111,0.008438594205238834,-0.06573721043481776,-0.2904620692002533,0.015472283277363233,0.11436483985407157,0.1656117589821007,-0.10918306370255917,-0.14375549006925029,0.07791948681514237,0.021704095226640005,-0.03546628565059973,0.007442950799058049
HALLMARK_IL2_STAT5_SIGNALING,0.03629207623453738,0.040941335968660286,0.04802203157055564,-0.013308674694611155,0.10079424253119175,0.04254935663080141,-0.0672934185813709,0.05579151833622624,-0.00923619318125729,0.0872038704301552,0.19818772405665658,0.20547420168966085,0.037797502416790314,0.02037438702064762,0.09815298918000731,0.11543515405418354
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0737891724301861,0.041784235852776734,0.01248380398767577,0.028068241872286622,0.13651046182759324,0.030835146114793727,0.15556310726423786,0.09365033331274236,-0.004211594720235032,0.12654332348739825,0.2293710365476735,0.24568519546205295,0.037572525047286726,-0.02118123646192286,0.0827984798112077,0.11916713169200896
HALLMARK_INFLAMMATORY_RESPONSE,0.004626152218098714,-0.04003801809660563,0.017457738814557387,-0.05672629428982909,0.07667635868455096,-0.03420045497815613,-0.01399558746892781,0.0378846420643633,0.03725635205852662,0.05291756654796998,0.0032794442088629424,0.07063556815718741,0.09325912417081827,-0.028319977717861614,0.06445456426663174,0.06520614856597706
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07621497631062044,0.06214792213626494,0.050142419828615975,0.062412213050023174,0.08243661409733923,0.08593295003289567,0.3484682011047116,0.07268867907864722,-0.029510558974032756,-0.06705543099705186,0.1972359847470418,0.22084392304212214,-0.041120370139632524,0.02231595727633007,0.14118388550073266,0.1622593002182559
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05967916098385585,-0.1020698401320945,0.0330321715950824,-0.05177913334393685,0.1060517898973987,0.02132558070970445,0.16126541782572665,0.07100078613503161,0.010835270478802686,0.13119432710120235,0.1421305793786288,0.19358635058534632,0.12087954780004834,0.05034408522776264,0.14460709413753747,0.11523490342041635
HALLMARK_KRAS_SIGNALING_DN,0.05180833797003687,0.10538420428684235,0.020611603635085508,0.07474411856437933,-0.05030629707437233,0.051145571721725853,0.21014266887258262,0.07581774836224986,-0.045948193996303156,0.03711166454104457,0.1389191485169436,0.14969007732626044,0.05557588650112585,0.05619507544258377,0.03870504203648365,0.10171368356234516
HALLMARK_KRAS_SIGNALING_UP,0.04358000368822187,-0.010204591292064191,0.03932768166698621,0.01692495638301627,0.01901745196456743,0.1037298538522192,0.2076527566240919,-0.02028446579302425,0.006760406331243033,0.06282425023716617,0.19302995758363342,0.24818691431103676,0.05782473380204204,0.011057266865539811,0.2010282457362019,0.09664892547926102
HALLMARK_MITOTIC_SPINDLE,0.09652241258300287,0.04379899735770788,0.010421513989706543,0.006962895600626351,0.07683944055940962,0.03861715339924918,0.30659295167260725,0.0888956016165701,0.07007052243822728,0.07469313910589029,0.20491610798208082,0.20432584571093895,0.04763274461587392,0.034395475414577936,0.13151596903412296,0.17936737425642135
HALLMARK_MTORC1_SIGNALING,-0.029743650300929497,-0.06507843011811254,0.016379151978260308,0.00264037548062041,0.12015343046186416,-0.04052614207889807,-0.0028497997115567992,0.07947793456457894,0.1018656543032723,0.11605665502011824,0.04903050405945897,6.70545147534358e-05,0.0329914919167764,0.04081062326294834,0.06685843198803353,0.10106139044136256
HALLMARK_MYC_TARGETS_V1,0.009242919849595643,0.07363758945607637,-0.010060020233061635,0.045897395454287684,0.07095589611787381,0.05109830136792235,0.32351837739468975,0.10261611963289138,0.003571298663403449,0.06740074200688917,0.11196035982757015,0.19561026597486364,0.10647760884571204,0.07643174734610912,0.054172367784754906,0.16103081000093786
HALLMARK_MYC_TARGETS_V2,0.020802233842785907,0.04578716189361692,0.04046468710747518,0.07599424317121956,-0.0286237024392423,0.018147979797214893,0.11917277829443922,0.10492875943463341,-0.07338594486628136,0.1669953154579904,0.2110494082864165,0.1766499676252433,0.06876642874234108,0.002943250425497252,0.022539948839142843,0.11720909441965696
HALLMARK_MYOGENESIS,0.054466081200708234,0.010569430349924197,0.01291690972285814,-0.008160661354572475,-0.01468693017958958,0.05645609156514378,0.15904739214967106,-0.03325443190003879,-0.010334126868479005,0.07414885577861703,0.207540971476438,0.226700504087562,0.034281538353981726,0.03101659641566128,0.22329572146207852,0.09059922115455074
HALLMARK_NOTCH_SIGNALING,0.08579605653752391,0.06411322687298494,-0.007261790499634965,0.04143410183798907,0.08251801950703025,0.060039373213092044,0.3587794970143146,0.08814607704289938,-0.06867786601037869,0.1006176082234653,0.20823064017941043,0.22785502483552988,0.07908891446460044,0.024887715526776603,0.10065711882668359,0.128680828883428
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0015513399997806672,0.06791513096565384,0.008676981837600975,0.0443312338700769,-0.044367343186984834,0.015104229582959868,0.3563205964564851,0.09125121395766962,0.02035477024903426,0.08818669450045485,0.1385900819421623,0.19608332941771128,0.08032509079957412,0.08654761767053475,0.04227430174903257,0.10956884832791114
HALLMARK_P53_PATHWAY,0.03192351749816205,0.02144908260331279,-0.0025529365842890174,-0.008855018345615967,0.10080520838959665,0.004074423640900086,0.16322547652545633,0.0729381109693746,0.04202176614494274,0.07913092322379538,0.09875588039999048,0.15918849161530035,0.09304118000820519,0.038822508520164785,0.04412889486278865,0.0954700080356368
HALLMARK_PANCREAS_BETA_CELLS,0.06896735426553925,0.04082069139084492,-0.013526125010635996,0.022260423802353504,-0.07295005918494703,0.02203062327833419,0.3688658254608066,0.03147703461487803,0.005547416087165999,0.056267683292205446,0.19129083962502913,0.17050249980848237,0.06907236045442922,0.046903902734093485,-0.008399274588298361,0.03362023623633906
HALLMARK_PEROXISOME,0.08861013634218812,0.10135080669315444,-0.041661629593412096,0.03160302604199051,0.04333951191548973,0.06244785015588495,0.11986703776250664,0.039720455734468196,0.0411870532887147,-0.037175577717648636,0.14121647669986453,0.17738109625678433,0.05068892165852738,0.07373691678578703,0.09638552868820263,0.11754097263169921
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02238741203631565,0.05327651158462531,0.04295971804686607,-0.017607959058439166,0.032400294618156855,0.011742029246192692,0.3069412159722606,0.03369369135844366,-0.05569292803295955,0.07890147813150421,0.14297528449930008,0.2252192485590864,0.046305082599028345,0.0710095278058233,0.1491508941406195,0.14599490213020289
HALLMARK_PROTEIN_SECRETION,0.09856557519531262,0.0066015816845034145,-0.004603935346807787,-0.01322511315927998,0.09963933696499494,0.060405495223704676,0.3159307263467981,0.08014859227202438,0.03275627355525502,0.14343553109980833,0.1972753532399324,0.2097726736641605,0.09924003827571572,0.06115229623841232,0.05406960141554708,0.14899437915331404
