,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.043612100226582455
HALLMARK_ALLOGRAFT_REJECTION,-0.010089566421114037
HALLMARK_ANDROGEN_RESPONSE,-0.015305210638340198
HALLMARK_ANGIOGENESIS,0.07234854481410156
HALLMARK_APICAL_JUNCTION,-0.031213776958495483
HALLMARK_APICAL_SURFACE,-0.052494500703660886
HALLMARK_APOPTOSIS,0.058503552115380025
HALLMARK_BILE_ACID_METABOLISM,-0.0677776683858837
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05452410324623539
HALLMARK_COAGULATION,-0.04267721284863578
HALLMARK_COMPLEMENT,-0.0008179646008972498
HALLMARK_DNA_REPAIR,-0.03904973166484564
HALLMARK_E2F_TARGETS,-0.005988885486869942
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07059080148299843
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.008612881264373052
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0584056848121525
HALLMARK_FATTY_ACID_METABOLISM,0.03347565331406222
HALLMARK_G2M_CHECKPOINT,-0.026873221828170507
HALLMARK_GLYCOLYSIS,-0.022369900074004516
HALLMARK_HEDGEHOG_SIGNALING,0.032104920617575305
HALLMARK_HEME_METABOLISM,-0.05742739590870691
HALLMARK_HYPOXIA,0.06889414805516286
HALLMARK_IL2_STAT5_SIGNALING,-0.02098288970868242
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.027951040356547628
HALLMARK_INFLAMMATORY_RESPONSE,0.012521997654479101
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06799532517432628
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0041235139544609665
HALLMARK_KRAS_SIGNALING_DN,-0.035058364737469976
HALLMARK_KRAS_SIGNALING_UP,-0.014614749970202632
HALLMARK_MITOTIC_SPINDLE,-0.02113169517859564
HALLMARK_MTORC1_SIGNALING,0.06696490210482571
HALLMARK_MYC_TARGETS_V1,-0.04439437607210693
HALLMARK_MYC_TARGETS_V2,-0.025854492042825954
HALLMARK_MYOGENESIS,-0.036154176933777336
HALLMARK_NOTCH_SIGNALING,-0.04872136424184463
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04759043025760744
HALLMARK_P53_PATHWAY,-0.051607216784481075
HALLMARK_PANCREAS_BETA_CELLS,-0.014222171983683692
HALLMARK_PEROXISOME,-0.053766243903963694
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.032323904244027854
HALLMARK_PROTEIN_SECRETION,-0.044401520197371674
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04943884476670078
HALLMARK_SPERMATOGENESIS,-0.04885764275062212
HALLMARK_TGF_BETA_SIGNALING,-0.039854437950154135
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0096371398209955
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.026279903818481318
HALLMARK_UV_RESPONSE_DN,-0.03894079172229608
HALLMARK_UV_RESPONSE_UP,-0.005024685221155871
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09394388013528929
HALLMARK_XENOBIOTIC_METABOLISM,-0.04260959611010051
