,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.0036357374954233976,0.07751624830454151,0.0037368757518948807,0.03616970956602026,-0.010113560828156615,0.09351873587460108,0.051998068781720974,-0.0025778265645424645,0.047801004487208906,-0.01127047343406869,0.13014094803266602,0.03709291946905052,0.09710103356323281,0.1185875837874524,-0.0003657537113999181,0.02248540845248838,0.0615122451219361,0.10794022743657451,0.06745454326224219,0.009876883275984742,0.11719720412980206,0.1517162811608331,0.06569752669439456
HALLMARK_ALLOGRAFT_REJECTION,0.0367064598086016,-0.03539317644465294,0.0006198253133930739,0.032423453474847756,-0.02127010924105028,0.0901593700313348,-0.05050426038957481,-0.09740966406474524,0.023638441036249038,0.012284925344640443,-0.1726194745489698,0.07854263029880541,-0.044332727738690854,0.13804677049519967,0.03016509514378584,0.04295230491708186,0.05919438603318612,0.09727977867980445,-0.04922686263041004,0.028957999585353174,0.08799556504937481,0.07874136749865317,-0.07044378114289805
HALLMARK_ANDROGEN_RESPONSE,-0.0028062480675393672,0.06499091722377093,-0.003263658480415913,0.05133844453522681,0.0868511025496578,0.1448477040449491,-0.04337512535054135,-0.10416606014020066,-0.003612220635283345,-0.004815746784632582,-0.024164611068068855,0.0276762999497906,-0.06796854669748364,0.20516204932582216,-0.05936630023799671,0.011121252657215176,0.038365886005654284,0.09348548689153978,0.021883682429545373,0.06391459291417086,0.2268949737343452,0.1160607390382182,-0.012383138589210883
HALLMARK_ANGIOGENESIS,0.07303412933918167,-0.06123659312794455,-0.09198369003004832,-0.039790027193096676,0.05235397502780683,-0.11907555195811048,-0.08535631260662997,-0.10865167924207796,-0.010220431938247851,-0.07418106849558605,-0.13053421513572624,0.011870861501646242,-0.14703428914962208,0.06309273185887909,0.09414298459584522,0.016856848965391167,0.06153513682830254,-0.006692440832479942,-0.022275440212554773,0.05932644118751954,0.03511405873937463,-0.044515258040586675,-0.06936145978347714
HALLMARK_APICAL_JUNCTION,-0.02156604263288973,0.01664320306262268,-0.027268703245179618,0.03185540092970589,0.05286897090908312,0.0497124926576992,-0.05562340395193229,-0.0369897548179871,-0.011191479363309767,0.054841552212532625,0.08098491981347881,0.08499612534880563,-0.09075444812200024,0.14779894169062005,-0.019591406242407055,0.04185353475254134,0.04239857815197576,0.10041936863590768,-0.0038445223464346444,0.03229559044778384,0.11535103807385773,0.11024336910754672,-0.01588611552757573
HALLMARK_APICAL_SURFACE,-0.010277881330607114,-0.06145782933838037,0.024433967522656242,0.02165581818414071,-0.003968146335547662,0.023563521126238683,0.06482176690717362,0.1303406068037558,0.03336657784893339,0.10716431331760846,0.11896491299198071,0.043751013856808796,-0.018547746934685125,0.08293331680500117,-0.06228768575749929,0.024881920319554617,0.035172015085682344,0.09471984028166212,0.027164006004487946,-0.03455530369286946,0.13501842902898561,0.15539450248797862,0.049482583216495964
HALLMARK_APOPTOSIS,0.03634759794149183,0.06652940087826884,-0.060126815574389036,-0.023412928137361833,0.04103649241963458,-0.005465369253904291,0.02372740665675117,-0.01706082873042392,-0.05873364864721789,-0.051783934924681904,0.022032075441137593,-0.04963004278575634,0.0610158790435718,0.024069715341265605,0.03155889625893051,0.028339065591583255,-0.019201514346417023,-0.035451989435513795,-0.016513579337201056,0.012505011476547019,0.06848892146161437,0.08154390830586736,-0.02169505981607787
HALLMARK_BILE_ACID_METABOLISM,-0.08761642561711586,-0.030114808315415274,0.040836318915169055,-0.0058585854655124414,0.0019762703332720857,-0.005751744048088546,0.00012928142844762023,-0.12113650834150617,0.03373774327861258,-0.024884892089264855,-0.027976359473345633,0.006847324088873789,-0.051918678496091504,0.08506100448461866,0.05189423102240329,-0.03929178113416059,0.07610103012767772,0.08906714370977371,-0.005039031815217186,0.010190548093238569,0.064379633717836,0.07028303837831534,-0.021789335726394316
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.040095423567789966,0.059232189114346884,0.015302121894424153,0.014885279735380182,0.01310514081147609,0.051308069700677285,-0.0848213587744721,-0.08394468474099323,-0.027019778769521014,0.026285164456395324,-0.11736589117468907,0.07645838564817087,-0.14467169146486658,0.12532526216847975,-0.0319762579848068,-0.025456957930689084,0.051497290651007575,0.07618421191338635,0.037878673614985786,0.025676006978564245,0.07317051274930447,0.06236189907883469,0.06146372182844647
HALLMARK_COAGULATION,0.06745108605194215,0.041078711463363934,-0.09034805858854794,0.024305734661664757,0.006978992758051715,0.026375050856238088,-0.08288483199995876,-0.13866524884039916,-0.01832071905177764,-0.048649181261721595,-0.15173291445077539,0.047899735706228394,-0.1210057682915747,0.03381323151520007,-0.03128013603590158,0.0423686046442771,0.06934659620200073,0.04121662673989956,-0.014677159372560738,0.05482359955172023,0.13541395495267405,0.06200752013741445,0.01983555337298342
