,UKF251,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.06546887054330632,0.07459994314400238
HALLMARK_ALLOGRAFT_REJECTION,0.09320983647761168,-0.006433371713421626
HALLMARK_ANDROGEN_RESPONSE,0.046342644607905464,0.05430021640362892
HALLMARK_ANGIOGENESIS,0.027988805295127598,0.02130352612815082
HALLMARK_APICAL_JUNCTION,0.0819312099905533,0.053012157152215536
HALLMARK_APICAL_SURFACE,-0.0038298395700354323,0.06352615600719891
HALLMARK_APOPTOSIS,0.0416801384349578,-0.04084174822211867
HALLMARK_BILE_ACID_METABOLISM,0.05383730720728564,0.06527954642832634
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09619949779392307,0.04881693294600904
HALLMARK_COAGULATION,0.07226093271861518,0.047711772565906314
HALLMARK_COMPLEMENT,0.06686293973637761,0.00813790231581035
HALLMARK_DNA_REPAIR,0.10749124166960772,0.050315297659414164
HALLMARK_E2F_TARGETS,0.06320690864172868,0.06256341025500572
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07174322888651574,-0.00010645797073802748
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08145637421482135,0.09224356555544977
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.005595872876918815,0.04701385157723058
HALLMARK_FATTY_ACID_METABOLISM,0.02443886802585522,-0.021054658121375705
HALLMARK_G2M_CHECKPOINT,0.0831473263491695,0.03636941828954366
HALLMARK_GLYCOLYSIS,0.06355571753742868,0.06612062822418373
HALLMARK_HEDGEHOG_SIGNALING,0.06446249800129697,0.06149540960265478
HALLMARK_HEME_METABOLISM,0.07514102091662918,0.06451927240373567
HALLMARK_HYPOXIA,-0.059417173065195346,-0.004435078367374344
HALLMARK_IL2_STAT5_SIGNALING,0.023186307430527065,0.062448340227499274
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05793624648562765,0.045188653454826366
HALLMARK_INFLAMMATORY_RESPONSE,0.03959525449666462,0.01401555644233336
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.013072313988935566,0.07024412279094497
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05234578910226945,-0.013473919832283783
HALLMARK_KRAS_SIGNALING_DN,0.07627563449152851,0.051871981448792286
HALLMARK_KRAS_SIGNALING_UP,0.11584514259917436,0.07796688769472493
HALLMARK_MITOTIC_SPINDLE,0.09842062848308471,0.03653565325575562
HALLMARK_MTORC1_SIGNALING,0.05416044890353189,0.010495215800751845
HALLMARK_MYC_TARGETS_V1,0.09857716574588812,0.04522821932373873
HALLMARK_MYC_TARGETS_V2,0.0041024504363866435,-0.049421207288065074
HALLMARK_MYOGENESIS,0.040797512681400847,0.06852790587318666
HALLMARK_NOTCH_SIGNALING,0.07021115625931673,0.08175616512159735
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09200267074831762,0.052101862063012115
HALLMARK_P53_PATHWAY,0.062019614760812636,0.055180423248644056
HALLMARK_PANCREAS_BETA_CELLS,0.1355365372037691,0.08864655212373722
HALLMARK_PEROXISOME,0.01786506301863817,0.07006852729275623
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04844448489349926,0.04908987614000722
HALLMARK_PROTEIN_SECRETION,0.09935487415967804,0.09160503125309025
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03354832700673559,0.011277877499442455
HALLMARK_SPERMATOGENESIS,0.01668605154593379,0.06523711752694523
HALLMARK_TGF_BETA_SIGNALING,0.04605712710443972,0.05383552120824837
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04905046395235502,0.018558360137240233
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07303504542135877,0.05080855430139542
HALLMARK_UV_RESPONSE_DN,0.06706570193591467,0.03793376820996678
HALLMARK_UV_RESPONSE_UP,0.10694839499286363,0.03719292010174979
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04412937166896933,0.030909287052785627
HALLMARK_XENOBIOTIC_METABOLISM,0.004376274070419007,0.07825193276854885
