,UKF259,UKF275,UKF296,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.006377745373769372,0.037685480803244194,0.06697828177404229,0.08086523758689498,0.13778624561541977
HALLMARK_ALLOGRAFT_REJECTION,0.012505233294930864,0.07144202424932897,0.08153393252214171,-0.024203845822099078,0.0284804771390333
HALLMARK_ANDROGEN_RESPONSE,0.032174738852831966,0.015706456352493244,0.010764304625655929,-0.009475912638323944,-0.03771545482603319
HALLMARK_ANGIOGENESIS,0.0031237065117497645,-0.08085053694683186,0.06768054386544149,-0.013689753378623557,-0.2032095981118904
HALLMARK_APICAL_JUNCTION,-0.009092332141075592,-0.05770000647440717,0.11237521662386077,0.021705445604331994,0.038612592873235714
HALLMARK_APICAL_SURFACE,-0.02605890609338008,0.027588074396875616,-0.0990318922286554,0.16455595105231124,-0.009821988629706742
HALLMARK_APOPTOSIS,0.006389766011700287,-0.07954854874914102,0.068310580436528,0.0682083914108449,0.013169493752712829
HALLMARK_BILE_ACID_METABOLISM,0.06208719055853402,-0.08489655298915512,0.018058193175612375,0.12831154350260943,0.18722895879344853
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03987366495630221,-0.09922668182281752,0.016032014415165715,0.042625578451121825,0.053114140890130994
HALLMARK_COAGULATION,-0.03896382624295797,-0.01538352215986155,0.07411474393607594,-0.015937901062456312,-0.02620312995542929
HALLMARK_COMPLEMENT,0.012512239849129365,-0.09192253142623694,-0.043705063304179205,0.008052338992387656,0.08018199920324294
HALLMARK_DNA_REPAIR,0.04478098551021843,-0.018836831451669752,0.050739512338064396,0.1448218923342274,0.14484277515229327
HALLMARK_E2F_TARGETS,-0.019549961742123936,-0.03750718236206702,0.031092749421857125,0.08894356194019787,0.1461020341275498
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03003788652753339,-0.11630022468460609,0.13434866353106956,-0.10258140269729486,-0.09205842281388707
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013839493219948113,-0.010097650875368085,0.09205344891796226,-0.0035559564742663067,0.13470173888158438
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01640443659410774,0.04214477433324373,-0.02702415003588348,0.054236023629019754,0.07479869720102325
HALLMARK_FATTY_ACID_METABOLISM,0.020613108905932702,-0.05331456576817091,0.07022138943622533,0.1078575929691647,0.05083835824436683
HALLMARK_G2M_CHECKPOINT,-0.002013077956802687,-0.11627647092138597,0.062255912032837604,0.08274133997476199,0.06612661155263665
HALLMARK_GLYCOLYSIS,-0.015236350691446276,-0.03373625211235521,0.024585248477624378,0.01434089800940551,0.06377792819086842
HALLMARK_HEDGEHOG_SIGNALING,0.013829316508827938,0.045225217554504024,-0.0741475594518805,0.03586276117851804,0.03482014049818665
HALLMARK_HEME_METABOLISM,0.01936601322128663,-0.021245547080949962,0.10840022875663316,0.08691766244382401,0.14484832905077058
HALLMARK_HYPOXIA,0.011186309399280715,-0.0949440002639919,-0.013401999728520757,-0.09062842717780778,-0.03160379087749113
HALLMARK_IL2_STAT5_SIGNALING,0.015740737291441115,-0.021218953653693966,0.049516704164067935,0.031509741160247635,0.017175451423668144
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.011432668683982815,-0.08432384795185772,0.05839902682861703,-0.03247895590468065,-0.030028329386648324
HALLMARK_INFLAMMATORY_RESPONSE,-0.015916705267626948,-0.07217770184012554,0.04668791156428869,0.04893238096356144,-0.016730857000913403
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.01927408492115738,0.05352646710382459,0.048459225772556826,0.07359622141664121,0.14215254741673855
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.017649890209534117,-0.061431687043201254,0.10914090227736464,-0.007191437739483365,-0.006492413138459239
HALLMARK_KRAS_SIGNALING_DN,-0.009315527072237617,-0.04232815903127589,0.010852176329387106,0.11135729382418857,0.1964389854052846
HALLMARK_KRAS_SIGNALING_UP,-0.035579244716384226,0.025138783015232754,-0.06423504328247787,0.0015379731442975867,0.04444540782282975
HALLMARK_MITOTIC_SPINDLE,-0.02738279333260315,-0.060805041812644636,0.07658075720880897,0.05841811255324296,0.14052100856017682
HALLMARK_MTORC1_SIGNALING,0.007979864071505556,-0.0672661052720124,0.023118316411328985,-0.021739506907488066,-0.01738087678830444
HALLMARK_MYC_TARGETS_V1,0.008688007341704603,-0.00962431943559296,0.08393357456711775,0.14163600574559457,0.0820174874453468
HALLMARK_MYC_TARGETS_V2,0.019794774555008297,0.006317185521134689,0.016587122294127524,0.12673149121321883,0.07853670422152324
HALLMARK_MYOGENESIS,-0.024038275206458504,0.021931520992014543,0.13307664840446146,0.07379655126445726,0.04796792611265975
HALLMARK_NOTCH_SIGNALING,0.043382889317000344,0.023498197524585658,0.048885332174920894,0.10523417542250023,0.1562879022089742
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.003554990146153717,0.03920343519301479,-0.04422699307849881,0.11205570305218583,0.15167577819805808
HALLMARK_P53_PATHWAY,0.014448722593711374,-0.0036443900854654823,0.014781581599882316,0.06423767139217701,0.15932118122268588
HALLMARK_PANCREAS_BETA_CELLS,-0.023021251582998007,0.09600892756436917,-0.037331311053122276,0.0056896175092819275,0.14200910052280927
HALLMARK_PEROXISOME,0.023487254723061905,0.08411096874020603,0.0506878228932376,-0.06788863638838102,0.07134154932242817
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0608431892882527,-0.020107565853839417,-0.005403171201556903,0.18356195486233742,0.07179841686277479
HALLMARK_PROTEIN_SECRETION,0.0128273064573441,0.015124042926491589,0.05268545981282282,0.0883193322751934,0.10218683173202148
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005008547539796949,0.079552059584307,-0.09904956897086457,0.05408717065045112,0.08210706672511531
HALLMARK_SPERMATOGENESIS,0.006378622663773445,0.0699024967923555,0.0508240054984673,0.09371931976957892,0.14460897022391148
HALLMARK_TGF_BETA_SIGNALING,-0.005133297001792755,0.04029142434019261,0.03647165966023252,0.0440686592740895,0.032073620325673555
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.028090721140965492,-0.05947507920225132,0.07165986471525389,-0.027774574298629666,-0.09098833094212062
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.006048826702011695,-0.05552836191170007,0.08254763957536171,0.05360814816994613,0.0652208017768321
HALLMARK_UV_RESPONSE_DN,-0.0004221776141856468,0.03372553533987427,0.06202499734690887,0.02206788982507977,0.03140587332651399
HALLMARK_UV_RESPONSE_UP,-0.01321541462820308,-0.0003279956364933898,-0.01911894099665109,0.08006391819563088,0.12215699474847554
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.060649880311034965,-0.04940638305620604,0.13870334382419755,-0.06264127839231708,0.1176048531222533
HALLMARK_XENOBIOTIC_METABOLISM,0.005171115701687543,-0.06599688568274484,-0.05090372186509616,0.1432009229058216,0.15566383856822547
