,UKF269,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05336595310690186,0.10138033218812004,0.08064653370761828,0.04731629621366596
HALLMARK_ALLOGRAFT_REJECTION,0.08388353675905809,0.06271403270506107,0.10638313117882392,0.06664337677543791
HALLMARK_ANDROGEN_RESPONSE,0.07162357639054934,0.09138827522620602,0.015541434952322677,0.05468814960678864
HALLMARK_ANGIOGENESIS,0.04388938410071743,-0.022027615857213842,-0.06103382315974736,-0.011750404951989975
HALLMARK_APICAL_JUNCTION,0.062272902176234456,0.09409628198061226,0.05511399479337511,0.07348661895288859
HALLMARK_APICAL_SURFACE,-0.03326459060296893,0.05709222643022334,0.021146416367426406,-0.00993366246537062
HALLMARK_APOPTOSIS,0.046527951052468944,0.013994462782184804,0.07971234767112458,-0.0007333448087121596
HALLMARK_BILE_ACID_METABOLISM,0.06978700444801883,0.0730231820345861,0.06692509818791903,0.10005486174193633
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05715522945723518,0.0794564103170108,0.03942496058847329,0.06700196879099235
HALLMARK_COAGULATION,0.05574507427491367,0.0972216650330411,0.05656137128149684,-0.007780619409981208
HALLMARK_COMPLEMENT,0.07229297810449677,0.05565434815424689,0.0724242005771425,-0.005726256147899011
HALLMARK_DNA_REPAIR,0.10918135830957547,0.09105684461678121,0.0508318389386329,0.07443841055641041
HALLMARK_E2F_TARGETS,0.09395541292469291,0.11090229100842657,0.04828420119539912,0.0841101016036779
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08287432333883832,0.022945702619947942,0.03223611221109576,0.03477272551006139
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06583264430735672,0.026238744262102005,0.056038159887229565,0.04017497370647696
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.025916388782846737,0.0916442844128016,0.008655575489131578,0.024843707964963196
HALLMARK_FATTY_ACID_METABOLISM,0.03578547773113224,0.0019693630042096353,0.0182644728927077,0.026804685391691768
HALLMARK_G2M_CHECKPOINT,0.08528806799236163,0.12367426557714105,0.005822788398139832,0.08410937958183984
HALLMARK_GLYCOLYSIS,0.07045645317372064,0.06892634447555146,0.022195276597819873,0.006180968298114473
HALLMARK_HEDGEHOG_SIGNALING,-0.015965986960975884,0.077277031066226,0.0048358752431573795,-0.026951631171915083
HALLMARK_HEME_METABOLISM,0.0675382750819822,0.07637644875968003,0.04273238109260725,-0.015184176599553654
HALLMARK_HYPOXIA,0.021600394079524597,-0.04608827639187294,-0.0175640712314481,0.005958812344187149
HALLMARK_IL2_STAT5_SIGNALING,0.05459703514398121,0.07485103145030599,0.02384071600617718,0.0650221432057397
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05157130893332202,0.09220085129194235,0.024310275464787364,0.0392008228851679
HALLMARK_INFLAMMATORY_RESPONSE,0.024765962797984264,0.035729556542064445,0.0366850235736954,-0.046290639430189046
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06767298793578226,0.08837686286156346,0.07503259880833571,0.11813344664312143
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08217185490004619,0.08447483590229399,0.11044232301920152,0.009540895618339318
HALLMARK_KRAS_SIGNALING_DN,0.041577182150289826,0.03909579711441817,0.0661154599442121,0.02757919847805975
HALLMARK_KRAS_SIGNALING_UP,0.001559433620824488,0.08945785237761691,0.05787660393615767,0.011002512836857839
HALLMARK_MITOTIC_SPINDLE,0.07760627344947633,0.08400565542305365,0.042216119934482994,0.04527641509357793
HALLMARK_MTORC1_SIGNALING,0.07807174757523228,0.05232147661486682,-0.021240153641127166,0.0049896609376269664
HALLMARK_MYC_TARGETS_V1,0.09742992140191373,0.08262791102219558,-0.011740541412086875,0.09324457191133413
HALLMARK_MYC_TARGETS_V2,0.03297873092922714,0.05456375389617613,0.043884168771375937,0.0539269013909405
HALLMARK_MYOGENESIS,-0.023969512489395262,0.06157214614640336,0.05907793516787466,0.01004363916353793
HALLMARK_NOTCH_SIGNALING,0.09886191555893871,0.09159448494227236,0.00625585206330886,0.06367441515751471
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04417592074372243,0.07833824337609076,0.04554258226736424,0.08073437842663438
HALLMARK_P53_PATHWAY,0.08666648889727713,0.04754536787465222,0.06420013067137431,0.051479135277031
HALLMARK_PANCREAS_BETA_CELLS,0.041457374709017246,0.07966165397472307,0.035938141228550095,0.0038105236853055394
HALLMARK_PEROXISOME,0.047856805449941954,0.07625172485587943,0.03703435053047547,0.01347090218825074
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07613965043416791,0.07403884813661726,0.05740787994797244,0.0762418542870085
HALLMARK_PROTEIN_SECRETION,0.07828701305538957,0.09452173854706454,0.034402607719472116,0.036004572963139816
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07120432959448125,0.07111856913809231,0.04256138239818258,-0.029752948181397613
HALLMARK_SPERMATOGENESIS,0.09671964095273503,0.06130562200095977,-0.00876668835318991,0.041820638722703474
