,UKF243,UKF259,UKF269,UKF275,UKF313,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.04596548306270738,0.027685182566513863,0.11434546053820481,0.11464803518801456,0.09162400781967803,0.03353786511346786,0.16071281173597707
HALLMARK_ALLOGRAFT_REJECTION,-0.008175077234760363,0.03745827292437519,0.12302806342742303,0.007384122974965091,0.07492888932713526,0.1045593717813697,0.08469678186289088
HALLMARK_ANDROGEN_RESPONSE,0.08191335100128756,0.02342721695114912,0.11125308536673731,0.031491751785984484,0.07996375298602935,0.02703481151488816,0.11270597702731737
HALLMARK_ANGIOGENESIS,0.07786064139788766,0.06757894836544198,0.10836861114025531,0.04024960605058181,-0.02314522461985361,0.010270984535948605,-0.09559529096892228
HALLMARK_APICAL_JUNCTION,-0.0004660478492662419,0.060724036754793945,0.13272822200644,0.07950179608008665,0.10947196167726085,-0.0127757388790402,0.13838386293607438
HALLMARK_APICAL_SURFACE,0.010252689340939493,-0.03455242409401724,-0.049514374658686175,-0.012100534196395006,0.09011307959234469,0.010509835521014964,0.1462826371766453
HALLMARK_APOPTOSIS,-0.0046423892059677405,0.04315450704852826,0.02959538119347877,-0.05768553371445505,0.03775579796491087,-0.02868107348256245,0.022618994715959757
HALLMARK_BILE_ACID_METABOLISM,0.00538224189688227,0.019847132866401586,0.1411791977624537,0.024610536642628716,0.050145106124668555,0.049341887042407426,0.1492205569000566
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05573396605951113,0.05573896487973904,0.09259918808660055,0.006946955360270923,0.08583900125939782,0.1507943368032411,0.16736480938872028
HALLMARK_COAGULATION,0.023206876531032827,0.051840892038151946,0.10426929334168761,0.1025491832087787,0.07101636839244414,-0.037853436447939474,0.06176991664335425
HALLMARK_COMPLEMENT,0.02257647656860279,0.024156386913073136,0.13038955916865416,0.0088284830675171,0.08346826811873131,0.12333245786783963,0.15052231299210903
HALLMARK_DNA_REPAIR,0.05276262553671769,0.027190380790563167,0.12315521867910426,0.059395631906482727,0.10398742644706152,0.10325241649158097,0.18835870200119598
HALLMARK_E2F_TARGETS,0.023024616802633263,0.02923756214268174,0.14253022360989576,0.07191882459457412,0.060856928490696495,0.06294503455154492,0.1481018399097253
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.029343003076275236,0.05722579354916165,0.12603583842568078,0.011965828082552872,0.002421444498422819,-0.029973227680537593,0.05158883977384363
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.009261533116216398,0.012089841909145475,0.08754981110111146,0.045942846159283714,-0.06409398932104007,-0.003562502241078849,0.11673250606335038
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01822316990887578,0.03761414077379661,-0.030608089441154385,0.04655631327926302,0.0792865952590602,0.010234875100964722,0.1360686077692389
HALLMARK_FATTY_ACID_METABOLISM,0.06310488755792343,0.003812444887846201,0.08287278144461095,-0.01989639484086123,-0.03768503954224436,0.09391366833805416,0.11765696602322033
HALLMARK_G2M_CHECKPOINT,0.03229375416705847,0.034978015009436376,0.12884025974735136,-0.0051936752545593805,0.10619297838698215,-0.0010773858529744668,0.14853194228966252
