,UKF251,UKF259,UKF260,UKF275,UKF296
HALLMARK_ADIPOGENESIS,-0.012356159197016148,0.011505972955587728,-0.012444905486428624,0.048778831393321384,0.015882646838751683
HALLMARK_ALLOGRAFT_REJECTION,0.006927177441751623,-0.014393049188279453,-0.05783876008589177,-0.03713591762958172,-0.043430130073362716
HALLMARK_ANDROGEN_RESPONSE,-0.01967095047448333,0.023562710431844294,-0.0184565461320212,0.01615488840698449,-0.009543549874255304
HALLMARK_ANGIOGENESIS,0.03561934387116971,0.04395647610691058,-0.008674038083181288,0.03751329132991321,-0.07610264001486616
HALLMARK_APICAL_JUNCTION,-0.011947012015766643,-0.018014266957218496,-0.02632158673082333,1.1967249354073238e-05,-0.02926994348502774
HALLMARK_APICAL_SURFACE,0.005068717436479874,-0.09482015907607831,-0.02472651384137209,0.019093659856785575,0.0005664340479158174
HALLMARK_APOPTOSIS,-0.010769520627595439,-0.03170638328647492,-0.09021618932989704,0.09098268218262259,0.009842942144030727
HALLMARK_BILE_ACID_METABOLISM,-0.018772008972560074,-0.013625408022458546,0.007122853379845058,-0.018021818902969968,0.00694990118778557
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.018198669376993798,0.0274757056578333,-0.005039887843183946,0.05765455754012164,-0.017253971492318592
HALLMARK_COAGULATION,0.009757056425684705,-0.06699687868582427,-0.053421693291041246,-0.01074611614831677,-0.038287928657473866
HALLMARK_COMPLEMENT,0.024890898841210582,-0.0024574701275151436,-0.043151174640387494,0.02908939952990148,-0.013362203971413524
HALLMARK_DNA_REPAIR,-0.023477103102020103,0.050813512470302566,0.007595144910421817,0.039835988060499594,-0.017443703184616997
HALLMARK_E2F_TARGETS,-0.02211845991770978,-0.0006641353450526397,0.010834388321081441,-0.005434915839220988,0.014369048585738195
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.014075695135702367,0.0336927881906822,-0.01868456145496319,0.05631902237666058,0.046963472957377524
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.014002303285179027,-0.020954067957539856,-0.09465126299682027,-0.014337094004417033,0.009554751380931665
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010722817389239548,-0.02850427378182076,0.07478417552795989,0.02406142713246467,-0.017691129103975592
HALLMARK_FATTY_ACID_METABOLISM,-0.01703387238776571,0.0470037378426475,0.02830528763530765,0.08556245951639098,0.03419883645527469
HALLMARK_G2M_CHECKPOINT,0.015555820156763264,0.02131554346369029,0.06351627681692532,0.07417325810788399,-0.008825886883879669
