,UKF251,UKF259,UKF269,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.017327265179199754,-0.005494127167029781,0.06683705219397872,0.1510801033457033,0.09606186692620453
HALLMARK_ALLOGRAFT_REJECTION,0.003621662311383018,-0.05131685750307336,0.10632139718070582,0.1048696439213542,0.056523788946296845
HALLMARK_ANDROGEN_RESPONSE,0.03704365367639801,-0.012742509016733893,0.09435410653831654,0.13659151177024398,0.08896127272094549
HALLMARK_ANGIOGENESIS,0.003342964796223421,-0.02210577577164626,0.05587887148654496,-0.043129625778380004,-0.005197333401243188
HALLMARK_APICAL_JUNCTION,-0.02765282013350165,0.06867054616771875,0.0673104476847948,0.13317463406167115,0.09794230503163148
HALLMARK_APICAL_SURFACE,-0.017421098068067655,-0.01960423410044858,-0.05077575571369366,0.121848133177863,0.11145582971948513
HALLMARK_APOPTOSIS,0.01827476187012309,-0.0009547411913927279,0.04231104000860153,0.02145386599323815,0.07486787569656794
HALLMARK_BILE_ACID_METABOLISM,-0.007193174129615163,0.06017277983220326,0.09981394564034309,0.15244606808002417,0.07099298583427581
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00676711488462893,0.025470786698598723,0.08334540991363093,0.12429827201079838,0.0928260215388213
HALLMARK_COAGULATION,-0.0007448963945453215,0.042615346598334054,0.0846379088428487,0.1421314519503535,0.10618842006107171
HALLMARK_COMPLEMENT,0.07517616730406265,0.017167694550751834,0.056651991387010464,0.11476943248995247,0.0779907753800526
HALLMARK_DNA_REPAIR,-0.008561117268157177,-0.05909208646669065,0.08874669330041425,0.15000245981962002,0.09197804623198241
HALLMARK_E2F_TARGETS,0.0006140127463639686,0.01751313305656957,0.10117997918413914,0.1427682272027683,0.0537177469800697
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.045308935944631715,-0.009790342114194656,0.0760152515839141,0.04872387037134251,0.07261481482689784
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.002551964404853132,0.0044132911608766,0.04234324295914948,0.096222450629867,0.03659766004362787
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01882842961119633,0.021483810798248487,0.008605091554175048,0.137633555445442,0.08125796030308113
HALLMARK_FATTY_ACID_METABOLISM,-0.016646908958061726,0.005588865954127095,0.024001711999135523,0.048701988655975165,0.06190007041857872
HALLMARK_G2M_CHECKPOINT,-0.00010061582068197687,0.015900376423856027,0.09872711878015224,0.09936544780954693,0.07394170844441132
HALLMARK_GLYCOLYSIS,-0.0065717846388144065,-0.05331133905277903,0.0394979656869876,0.11806501315360303,0.08696066109972404
HALLMARK_HEDGEHOG_SIGNALING,0.017797305912564235,0.03909610108230567,-0.02729922075546874,0.056389075616267215,0.05183554203655965
HALLMARK_HEME_METABOLISM,0.011549756958389923,0.0005440504544577171,0.0631340444363771,0.1500104078017147,0.08139314035383557
HALLMARK_HYPOXIA,0.042770000435880445,-0.03739500592849744,-0.027590415607609182,-0.0550480488411617,0.02652333471381208
HALLMARK_IL2_STAT5_SIGNALING,0.005405799009790766,-0.011740175189420107,0.053015198779581725,0.15282734251214,0.09108152834140168
