,MGH258,UKF251,UKF255,UKF260,UKF269,UKF275
HALLMARK_ADIPOGENESIS,-0.024181257060581468,-0.029421838141549587,0.12258150596951799,0.03565395257867317,0.04752797659028834,0.023611983902411957
HALLMARK_ALLOGRAFT_REJECTION,0.02460437607820956,0.04436275572927388,0.1290555639974649,-0.013814345283652182,0.10310663000067256,0.03695420411025315
HALLMARK_ANDROGEN_RESPONSE,0.0055540354670060394,0.0017615759214484356,0.036605301366458634,0.003007264508637135,0.09313224803118303,0.02602267537963449
HALLMARK_ANGIOGENESIS,0.06336190378788761,-0.017619798389655213,0.016327666145443797,-0.024137122333744918,0.10628113474657264,-0.012885426744406837
HALLMARK_APICAL_JUNCTION,-0.019012323898189507,-0.012583600728344226,0.11126063169690482,0.029677772828069444,0.06885119210083815,-0.0032087203891285926
HALLMARK_APICAL_SURFACE,0.03706452091929606,-0.01095073108111239,0.049495619138555075,0.07887861804498562,-0.050968122009835554,0.015095400827275122
HALLMARK_APOPTOSIS,0.00191824534367888,-0.024426439314060206,0.04307729710523016,-0.04524416164873725,0.005582477704941804,0.014806933496425182
HALLMARK_BILE_ACID_METABOLISM,-0.03892435325693212,-0.022907068619141012,0.07910356058314817,0.06191210181442476,0.07062176778807298,0.03525339680238868
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.018564297468640783,-0.00447756592603528,0.10490473295756804,0.06667881970672491,0.0630935033224083,0.0022520223578958508
HALLMARK_COAGULATION,0.061711648564258474,0.02327917043949293,0.12336992198997715,0.04252535667496032,0.04315285313873976,0.029454997609584102
HALLMARK_COMPLEMENT,0.08634689744978598,0.008486598320646117,0.06646434484606999,-0.014410525827565523,0.09606029190630791,-0.006124481813333879
HALLMARK_DNA_REPAIR,0.009016360841572818,-0.008883581057283776,0.08371086441171677,0.0428077321909209,0.12343716046441029,-0.014112631292022906
HALLMARK_E2F_TARGETS,-0.020195912457633285,-0.04629479332980348,0.0987493288881224,0.038261912506025425,0.11234663533081185,-0.007799055260342148
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.004975795356503545,0.0482012883258071,-0.0217588784055499,-0.0032961874813417238,0.07277325884330603,-0.016883598311772406
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013786809233618538,-0.0027631518339099837,0.057694289598513665,0.07077574524136497,0.025859627614982013,0.007008265174623428
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04071169290257233,-0.0011209976937506863,0.06718623530643794,0.049511777618082106,0.01649189323860567,-0.0265314165937667
HALLMARK_FATTY_ACID_METABOLISM,0.02858780072398233,-0.045753071325197646,-0.07445364354903793,0.009834580103353373,0.02492417402564477,-0.022354053859866323
HALLMARK_G2M_CHECKPOINT,-0.028593552790804607,0.013083673773585,0.006060526017523104,0.02370799866548185,0.08594422918937661,0.02774553961475827
HALLMARK_GLYCOLYSIS,-0.039729413674068424,0.040921369133759336,-0.005353383952849753,0.024676345592753467,0.07417639631608731,-0.004113298299629768
HALLMARK_HEDGEHOG_SIGNALING,0.014688806675569406,0.0005232565873450264,0.03836241955582793,0.07807353966842481,-0.013213724061211173,-0.011673076059280517
HALLMARK_HEME_METABOLISM,-0.012671782396940197,0.01908482578016562,0.0657210665026005,0.03849206055448749,0.08233972065391432,-0.019923756542959227
HALLMARK_HYPOXIA,-0.04291377451691808,0.0015412459642962784,-0.13146098047953475,-0.011192842481556017,-0.037589609759167045,-0.03368504620984535
HALLMARK_IL2_STAT5_SIGNALING,0.06362237537645096,0.012607724299285427,0.05780612177118391,0.05666814182060855,0.11967696697715617,-0.06018696249485569
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03718100092283924,-0.011798085445432588,0.0950586791296316,0.0066867262648244346,0.05527591421615774,-0.011612808772349955
HALLMARK_INFLAMMATORY_RESPONSE,0.006433511134881608,-0.04870932824130564,-0.07165487807827288,-0.04884795922358123,0.04357638894466344,-0.0009515605459542419
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0008304335097268525,0.0030598118449319664,0.0947706120751903,0.0527259314421042,0.1311448312068128,0.007779098958763323
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07507922812439152,0.04488714437889079,0.025005552685434706,0.038135172143405546,0.08975180878467387,0.02974842147293857
HALLMARK_KRAS_SIGNALING_DN,0.019450943057892293,-0.04134901105116326,-0.02080921814627444,0.025446055665550034,-0.028214243242871286,-0.029931995558836688
HALLMARK_KRAS_SIGNALING_UP,0.0025852457508084964,0.04473049400337195,0.038740401780822296,-0.0015863434422901039,0.03903559787597268,0.028121787636923207
HALLMARK_MITOTIC_SPINDLE,0.054580035276946305,0.02480205455512254,0.06830418091239426,0.02345131944528639,0.07132368435780166,-0.014228149254197636
HALLMARK_MTORC1_SIGNALING,-0.03693644052409275,0.005446432143412158,-0.10122440420734591,-0.07151695517644734,0.09612736063580746,0.004236258928073196
HALLMARK_MYC_TARGETS_V1,-0.0009925944455777764,0.0010580243923911925,0.07622126761958496,0.034118397281151513,0.11587423584539812,0.0020152910701505015
HALLMARK_MYC_TARGETS_V2,-0.03419817054420848,-0.015137583559571672,0.04104533346188234,0.03328097455425636,0.1200861340857398,0.10285446363679025
HALLMARK_MYOGENESIS,0.004814014249578923,-0.008167634381343594,0.134821495034378,0.04995446565635087,-0.06785870495049706,0.003314987587751585
HALLMARK_NOTCH_SIGNALING,-0.031209697364610944,0.03920244549243153,0.10913037941520845,0.030221185943507874,0.10306887216174855,0.017938233276970104
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.040543743477947286,0.011774367518151708,0.10443054669564814,0.03214069046709559,0.05485680583893451,-0.007598915055270898
HALLMARK_P53_PATHWAY,0.019961945643735428,0.030675508642826574,-0.051868941046116834,-0.03194886847042133,0.06944874049498935,0.018007611857923052
HALLMARK_PANCREAS_BETA_CELLS,-0.01358768782135688,-0.05402180951197094,0.07975232105812143,0.048859677580503635,0.026491281850426762,0.0062455735500840425
HALLMARK_PEROXISOME,0.031010399045726073,0.00036662922706932373,0.10488553804966382,0.006195634336225968,0.10914322861306457,0.009663972429634583
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0350316739041616,-0.0030541098184443294,0.025327712854280468,0.04871889651287658,0.0804668072492814,-0.0007394817491707941
HALLMARK_PROTEIN_SECRETION,0.0033879387410753864,0.028801800299126865,0.026394716411394945,0.011668080364861937,0.0657939359656197,-0.010127284484302161
