,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03563134932323359,0.11313746046362952,0.09210088223830988,0.052429816256918345,0.20348267241645765,0.18321038376387758
HALLMARK_ALLOGRAFT_REJECTION,0.03158258206027512,0.03673926700497581,0.06406356817669101,-0.032470564452757526,0.10424389960727184,-0.0757822532537075
HALLMARK_ANDROGEN_RESPONSE,0.008000902543645747,0.11872312179592455,0.08587006421848788,0.0038105890486519966,0.15357000078985064,0.24161032928732645
HALLMARK_ANGIOGENESIS,0.0346719989950501,0.015511974225491292,0.02959767915997214,-0.0025968157038471244,-0.03517876347082942,0.25267496591566535
HALLMARK_APICAL_JUNCTION,0.04885069948252585,0.15143107262965028,0.086142621197922,0.013436227834549043,0.13795464391670004,0.25002772047082816
HALLMARK_APICAL_SURFACE,-0.02291924212208449,0.12658473696848832,0.06795055140127781,0.04647797462929162,0.1415519824578697,0.17365363334401504
HALLMARK_APOPTOSIS,-0.0364695690647633,-0.03872596894486814,0.028436676689731013,0.008162124191866568,0.0845024266540488,0.003988658333535308
HALLMARK_BILE_ACID_METABOLISM,0.01018825079649339,0.13682340539579907,0.0968457274379198,0.07567857049547655,0.16427565520232965,0.17932272144312353
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.00809912551785358,0.14315121301821063,0.10089361321560902,0.05897007496138189,0.20252920320780438,0.19560069106366085
HALLMARK_COAGULATION,0.018244729716119932,0.07644917136015206,0.11644577069763064,0.06310629895389255,0.11893020162006751,0.2066062709819485
HALLMARK_COMPLEMENT,0.043073163646308296,0.07254522766031414,0.07961906870123721,0.023515208554476173,0.2098519706204328,0.1484057451368322
HALLMARK_DNA_REPAIR,0.03739817109915637,0.14033892583346524,0.09622586028007736,0.035297193025954056,0.20340438633790245,0.1946671960685463
HALLMARK_E2F_TARGETS,0.02291394227860898,0.09129593598294315,0.08768430358601362,-0.0031424871604638148,0.15666532884533707,0.20713500017888728
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04165923931692896,-0.00773706956894013,0.04273095480073436,0.03613793426559197,0.03688604952417218,0.2661334626567987
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0645785511933241,0.09400153444319156,0.06027386323091693,0.013247587378611952,0.1512524685703235,0.20496256963292436
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.007483512559503691,0.13977591873650927,0.08715340501051749,0.011663135997221153,0.20729677077968098,0.1054288472354498
HALLMARK_FATTY_ACID_METABOLISM,-0.012269388464496071,0.004334708695989469,0.008050132636938406,0.01516410843139389,0.14467319500606893,0.12716197331253234
HALLMARK_G2M_CHECKPOINT,0.05628375147687488,0.06937022143979213,0.037913413331499696,-0.022528071316785747,0.14661074168792762,0.23269593414230985
HALLMARK_GLYCOLYSIS,0.0491050637707992,0.09646408512782952,0.06333109904224712,0.022196144365928795,0.19607139366216883,0.18795314953971723
HALLMARK_HEDGEHOG_SIGNALING,0.04922857045641806,0.0852041333226744,0.026717310526794113,-0.0227390155472369,0.15219896495865148,-0.029777255297937642
HALLMARK_HEME_METABOLISM,0.03566996946518814,0.13136450842050032,0.10701206561406544,0.034023845341390045,0.1981482711781657,0.119591347709732
HALLMARK_HYPOXIA,0.11570882451632337,-0.02547106401429675,-0.01820662161359518,0.019754441275747624,0.03990757419769041,0.15944517641427458
HALLMARK_IL2_STAT5_SIGNALING,0.037455737699192235,0.10457978213137399,0.1236807237082118,0.04931311558009578,0.19830722743328905,0.22156531349793665
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0103864806743007,0.09687908471846561,0.08834627498039112,-0.006318627658840888,0.17237343512754766,0.28626413852193505
HALLMARK_INFLAMMATORY_RESPONSE,0.01692049458890021,0.037670642159220225,0.04815366255800909,0.046516646972656894,0.11463464991541922,0.17737621693608002
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03417694523166032,0.09867026608849062,0.10188624558489186,0.06560523707944503,0.11926853089414297,0.07069269649747444
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.022971961539596967,0.006297728743474383,0.09956799038828593,0.035799204302605726,0.18943690734954513,0.2652528251746843
HALLMARK_KRAS_SIGNALING_DN,0.04346708404818823,0.10834536644508186,0.07393489988465299,0.007955524735378383,0.17867033967707535,0.06033941430703508
HALLMARK_KRAS_SIGNALING_UP,0.02392356171862641,0.10755338462860999,0.09433978808480187,-0.019509567288877358,0.14457381810069397,0.045492440081035354
HALLMARK_MITOTIC_SPINDLE,0.018700412365614903,0.13006543303487636,0.08980085620543198,0.019973952839414402,0.14740324252196677,0.17957307907454462
HALLMARK_MTORC1_SIGNALING,0.048962058529150865,-0.007864866306223852,-0.0002655514954176047,-0.0003051356818457507,0.10619086658597504,0.19335414747357185
HALLMARK_MYC_TARGETS_V1,0.05700852993139982,0.12430643238102027,0.07621453868144701,-0.029621442631234313,0.1735280025593571,0.21411303298626258
HALLMARK_MYC_TARGETS_V2,-0.0002681177605465276,-0.007599242872182151,0.08708976476627944,-0.026297195949093424,0.1364252109828059,0.20053821913138875
HALLMARK_MYOGENESIS,-0.0012043808960374928,0.1164980484331392,0.0928280802251298,0.023120334465948855,0.07844089506842845,0.018508741321221753
HALLMARK_NOTCH_SIGNALING,0.0233159244978395,0.11806982935014944,0.0895507167748507,0.02602398373385871,0.1366749643520698,0.16253520110621503
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02791097635502815,0.14397402796405806,0.0882383607159667,0.04338312987978965,0.1948053345531434,0.04112182698589579
HALLMARK_P53_PATHWAY,0.06449998557751255,0.10064118376660652,0.0867176245121518,0.06421086320212858,0.17073730714394303,0.18046900912670397
HALLMARK_PANCREAS_BETA_CELLS,0.02788263235875392,0.10175635089640277,0.0696877868717729,-0.006151538823798063,0.20992749706851777,-0.050655573500206365
HALLMARK_PEROXISOME,0.05607781152153879,0.10662822104099594,0.09234702705247327,-0.031111714044491885,0.18660966445199456,0.1694373530940165
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019251771214911662,0.11138016379454495,0.08539102219466224,-4.80221788200434e-05,0.19005593232731974,0.1731287706565772
HALLMARK_PROTEIN_SECRETION,0.06123088599089315,0.13314085934128234,0.10393554662241505,0.03904262276865589,0.19989414052603513,0.1762996371234635
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.020349781239603116,0.09699610038854695,0.09829263882909216,0.004859470142267702,0.19664654768256895,-0.027651751258517928
HALLMARK_SPERMATOGENESIS,0.007345692882992135,0.12473574701643317,0.09252934211234466,0.00031543370659656023,0.17778938495665708,0.047770928023969754
HALLMARK_TGF_BETA_SIGNALING,0.05580565543164561,0.10182668946383913,0.07657398069729732,0.008599032758641973,0.1000719987758672,0.23280419070215272
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.010069456237179414,0.03468877904832982,0.043773928705919354,-0.01359745036349726,0.11130951258115246,0.23548519050103617
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06555747280011627,0.14917874725571625,0.0930368063856087,0.0001920911759790388,0.1560176615213469,0.21654613565977096
HALLMARK_UV_RESPONSE_DN,0.028567909095568368,0.1367082093549001,0.08081410100211958,-0.005322642568264207,0.11014515524326622,0.19230230396362133
HALLMARK_UV_RESPONSE_UP,-0.0034067278098102267,0.10578121194098511,0.075654698300859,0.009211824698204382,0.19045876433566147,0.12855450446969718
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03422688338155222,0.06704063253658514,0.06784470897148807,0.0004213823771690266,0.10996266542338382,0.22772653476087706
HALLMARK_XENOBIOTIC_METABOLISM,0.0030643261608189493,0.10032678547088836,0.11434240712623604,0.04622130323182868,0.20175892157492412,0.16313014256650216
