,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.048308355321820935,0.035753583857846084,-0.0143132588364302,-0.014027216107877771,0.0139611963465961,0.096079845235049,-0.025751842080754723,0.0823937936308858,0.019702824896247282,0.06724564905245745,0.10605074952928341,0.0923909052475495,0.06169819622960333,0.10963849937822108,0.021954800281714287,0.0696639432588605,0.08117616282675102,0.0014263181728230215
HALLMARK_ALLOGRAFT_REJECTION,0.06837096273187669,-0.010585535327853163,0.018610111029853688,0.007209681262999241,0.04769816708802575,0.12114511568446759,0.06801059194254855,-0.14141251508883437,-0.017474330962291715,0.07038972669782957,-0.04020293586011046,0.08782911240448783,0.07117044948327819,0.04684132681516855,-0.05739804565573613,0.08085009449655059,0.12902260973607574,0.13363659035827608
HALLMARK_ANDROGEN_RESPONSE,-0.018550413488407923,-0.03585501409301097,0.04058465268132928,-0.03360897368257465,-0.003858112864746288,0.12525592691927612,0.002893711021804698,0.0004528911806136893,-0.031096414470775068,0.03546948013964282,0.03388727699402608,0.08033820524116854,0.050634560555334975,0.12233414208369843,0.025780885306624073,0.045714832902096644,0.15732678762676264,0.05660972239266147
HALLMARK_ANGIOGENESIS,0.04084509665191601,0.017488263537479173,-0.026171365500841155,-0.0028904602314007988,0.027533031720446084,0.09283118759357886,0.03890574294296123,-0.1095893038070298,-0.06728093356736754,0.14179107681119765,0.10347628761219449,0.002249044447180905,0.03017739202871573,0.01701247299775894,0.04604798127751545,-0.003082400796918912,0.04790950332556091,0.018454633178773557
HALLMARK_APICAL_JUNCTION,-0.09263024135279563,-0.054402916000371296,0.018573882441322815,0.044835199550620757,0.028911092500240394,0.10771627965089893,0.0007728655383622723,-0.00977615025338107,-0.011283290357888644,0.1099689966742567,0.06454400892146267,0.11529833697221813,0.042084652925094765,0.11763261087617838,0.029631793939086753,0.07919865102245605,0.1562680398462322,0.02700312570404687
HALLMARK_APICAL_SURFACE,-0.08464849389136149,-0.010078093596974567,-0.015735358261329383,0.01617201819630033,-0.047121675498659504,-0.05791954460148085,-0.003870756330619434,0.06728505563185043,-0.042369322854559514,0.059255232936122115,0.03276802362837833,0.06986743246852839,0.08852308144449479,0.1329608117646779,0.08661565749757368,0.049886251553974345,0.12142933909409837,-0.02869017798230639
HALLMARK_APOPTOSIS,-0.047939423955834275,-0.00734318491860983,0.028324516961731775,0.02221349180447499,-0.014189820176473123,0.029013038846479246,-0.009113984833432355,0.0014938453586338513,0.04555398894153843,0.03646095819855805,0.011640772531033869,0.011973989689843147,-0.04172469655737034,0.0215941431789006,0.043100917845761776,0.030761942758938753,0.055446848784036655,0.08723003450152748
HALLMARK_BILE_ACID_METABOLISM,-0.052735235982324116,0.025182999444018694,0.0265389594417001,0.05302178218067817,-0.009154524742315278,0.10277949336860095,0.0494727875848224,0.05228832433229349,0.001715075305106621,0.010617107664848266,0.07349594545882196,0.06189547015536082,0.08051276387796347,0.09691179609807744,0.07399422809232578,0.07778673568063617,0.031000841466318478,0.003353816307964634
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.029489924437076237,-0.03227657399663233,-0.013059557559200002,0.01864850081118516,0.02586592572600781,0.09533610827608717,0.042424390189500054,-0.02423274349026528,-0.07088212113521845,0.13370300587611803,-0.028446296118331837,0.07806621255456107,0.052419060911699594,0.09807119574573732,0.045986246064647594,-0.03258277992998953,0.0013845783157498905,-0.059057225615349665
HALLMARK_COAGULATION,0.11772455002024151,0.0036252495175227014,0.010934528210749809,0.08086486846753427,0.04797436084419926,0.1431240173032443,0.03738125446342474,-0.08574449757399488,-0.03359908829575039,0.03104109706475377,0.07047025839885852,0.13623118025394923,0.03493030505771095,0.11380572265947839,0.04582198748272056,0.07010961892333696,0.15784282020357732,0.03758211945683054
