,UKF248,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.030931491443791218,-0.016047842482360446,0.05739572679609758
HALLMARK_ALLOGRAFT_REJECTION,0.06948590182506202,-0.04373502484584929,0.07273423189311844
HALLMARK_ANDROGEN_RESPONSE,0.013830663830509274,0.059416679103743146,0.09816142583924506
HALLMARK_ANGIOGENESIS,0.07979789420850769,0.1789075200411936,0.09026523623257898
HALLMARK_APICAL_JUNCTION,0.07257559275398148,0.03403136826616934,0.05552148447232355
HALLMARK_APICAL_SURFACE,0.0575286321646911,0.06586735470198489,0.1112983062619004
HALLMARK_APOPTOSIS,0.1217311920452572,0.07466549771750468,0.04615410559185469
HALLMARK_BILE_ACID_METABOLISM,-0.0038195605877928617,0.022507927192735415,0.04122478606363378
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.008513877601258924,0.04138965115110527,0.06808121243401631
HALLMARK_COAGULATION,0.14182374077135437,0.025299775952423963,0.09268005709924824
HALLMARK_COMPLEMENT,0.05404705957961574,0.0684080666642852,0.07926122866136909
HALLMARK_DNA_REPAIR,0.03518491050147453,0.0357680764875339,0.06145444953267476
HALLMARK_E2F_TARGETS,-0.0031200749835883566,0.11399170233177423,0.14440289601956446
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12916809467575288,0.23656063082645454,0.08451124438265824
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019285950883356346,0.12989543955231256,0.050973762258012555
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06145198525725031,0.04405719104282096,0.0561114241264355
HALLMARK_FATTY_ACID_METABOLISM,0.03639375101383782,0.14371569644370535,0.012348699380053615
HALLMARK_G2M_CHECKPOINT,0.01195324137391408,0.11955548365900487,0.13147114166642299
HALLMARK_GLYCOLYSIS,0.04528075245999577,0.16151480758634412,0.10469343888791628
HALLMARK_HEDGEHOG_SIGNALING,-0.013206866601630044,0.13132846678368695,0.15306989538757276
HALLMARK_HEME_METABOLISM,0.08210268036766454,0.04705139121625456,0.07146786852889528
HALLMARK_HYPOXIA,0.0050681290812702165,0.14929284242501142,-0.022899281175107193
HALLMARK_IL2_STAT5_SIGNALING,0.05712219199307561,0.07837298134886828,0.06298246782086911
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09370926547869118,0.09972490662955401,0.17152487749331732
HALLMARK_INFLAMMATORY_RESPONSE,0.07151716033796265,0.12960918536783392,0.03585869488624271
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05684792171185142,-0.019084172090006252,0.06175826742867934
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09988624842228563,0.19227416013062024,0.1161488129101638
HALLMARK_KRAS_SIGNALING_DN,0.01441763007217133,0.03021187872223754,-0.00624481223459761
HALLMARK_KRAS_SIGNALING_UP,0.030266039688011375,0.07071693594945173,0.16039832582944724
HALLMARK_MITOTIC_SPINDLE,0.05251770032639083,0.07346811373676677,0.0792766080585078
HALLMARK_MTORC1_SIGNALING,-0.04021239257590942,0.2166216286445488,0.12078194107438103
HALLMARK_MYC_TARGETS_V1,-0.036639569167592465,-0.006965515924490179,0.04940172684527942
HALLMARK_MYC_TARGETS_V2,0.017645658588498894,0.027678389827912885,0.019044431625280273
HALLMARK_MYOGENESIS,0.10216666335868838,-0.0024907670630280303,0.023798380812155233
HALLMARK_NOTCH_SIGNALING,0.027237137198211463,-0.008032117532937434,0.09080608928883184
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07141595629275868,-0.017403570137218816,0.04392391823007266
HALLMARK_P53_PATHWAY,0.01747274661964594,0.02377423476078631,0.014847910782167914
HALLMARK_PANCREAS_BETA_CELLS,0.01854082970264018,-0.03099520571669948,0.05042838115616894
HALLMARK_PEROXISOME,0.10458919722190145,-0.018326511605957475,0.08958851521215312
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04858602876549445,0.032000051852462054,0.09300699490917759
HALLMARK_PROTEIN_SECRETION,0.07643680308519689,0.1268096266535122,0.09349348672163775
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08347379618749132,-0.03368100770480643,0.01021889461907559
HALLMARK_SPERMATOGENESIS,0.017050157426117676,0.007210945267222686,0.019782682582612666
HALLMARK_TGF_BETA_SIGNALING,0.07623589162548532,-0.05708702536354201,0.03702069188142026
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0969346134535038,0.0722943311196486,0.051772745258755304
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013972758241994615,0.09676835389532275,0.09054635975785676
HALLMARK_UV_RESPONSE_DN,0.0953309034050047,-0.002671622925423768,0.055627330743829924
HALLMARK_UV_RESPONSE_UP,0.01734751097862974,0.13170708325719016,0.07681533744200965
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06192244032393324,-0.051568911367025946,-0.039050721960448495
HALLMARK_XENOBIOTIC_METABOLISM,0.06885791127973306,0.08572719548796642,0.05355922499718976
