,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03778825035202489,0.05271271737361707,-0.0023060741365370824,0.028487259547690026,0.06702195850357669,0.030375409470084484,0.0715312910448989,0.08094603943610292,0.1508117750112722,0.01678288178632186,-0.014315556210669595,0.04061289443711108,0.017715186376709956,0.17048201495422155,-0.006884164777831616,0.07294172716605793,0.1010398065291193,0.19711582786654994,0.17138182210529695,0.051552639927612526,-0.03696088748360726,0.17876619102055635,0.19911306861319833
HALLMARK_ALLOGRAFT_REJECTION,-0.05727010735449548,0.012158969334922356,0.001512604873139676,-0.03894445498002729,-0.008087399521623089,0.010112191804134881,0.03110400424658132,0.09051855199244094,0.12930691170990344,-0.018742081152489057,0.03867350932074384,-0.04257305011041295,0.0015241614350378582,-0.04127114687006168,-0.0068119688535182785,0.041502776450653665,0.021576685432977225,0.10232256323494383,0.031584901417478654,-0.01222656526603496,-0.01068508503524642,0.13047796236909318,-0.04494259755848172
HALLMARK_ANDROGEN_RESPONSE,0.04003773428760938,0.065976724260888,0.004189048031227604,-0.02103418276107299,0.08027463270761384,0.0833267492057719,0.02230455117528121,0.13942658659285515,0.11406526584870708,-0.03374793057391644,-0.020776652249953384,0.04075062810419044,0.035595189986687016,0.05117981662043702,-0.07913524755446208,0.04576327314311155,0.10784539681256432,0.1920450754947354,0.07191856892538342,0.07892960104817205,0.026468237149435282,0.1957827273666397,0.15791505510734907
HALLMARK_ANGIOGENESIS,-0.007818422099847276,0.023626878824984404,0.0010766591936460558,0.06025076009778269,0.07010494930630867,0.06399763902553272,-0.05331531714454724,0.1295446627502248,0.09228772301118225,0.06724354617414875,0.03972424981900507,-0.05777513094004707,0.04280975273642195,0.006692886237286498,-0.03366635240632867,-0.041171640475329445,0.05550765550173622,-0.12407334323770397,0.09196761493380044,0.005656763584771429,-0.01082796285885792,-0.029233752482665288,0.0652869463396408
HALLMARK_APICAL_JUNCTION,0.10267333286658355,0.06109122297501851,0.030981530967585127,0.03851152378538306,0.059112839779566106,0.008564131457410156,0.08370120396075457,0.17631609269356782,0.15430923086929574,0.07232987647097246,0.048206492027052225,0.04202982903119655,0.059267010529350524,0.12763518552708622,-0.000894893273608038,0.08618491180239567,0.11431397779026257,0.17988896002304702,0.19601678656341268,0.11371608701310408,-0.010199503269221245,0.1888343481453255,0.20671034035210717
HALLMARK_APICAL_SURFACE,0.07748018943490073,0.07410521901848195,0.031181241566252786,-0.056473890904465474,0.06809979371509872,-0.014227749946190017,0.07134376115961467,-0.05233238730453992,0.01152434117116012,-0.0014053568103645749,0.030368623091561124,0.05837324218916963,-0.006340920068056653,0.12509995446162495,0.05040406561211064,0.07377003750579152,0.12446421854381677,0.12201840146776255,0.11986637263447417,0.01744804670890352,-0.031063945663044937,0.16803737941279825,0.050541825595728666
HALLMARK_APOPTOSIS,0.01556941926377291,0.0183534771216264,0.005049005972817772,-0.006025395078592338,0.006490977337375275,0.07310817399425568,-0.07544928572151886,-0.017107824903651866,0.05604772082436276,0.06847343959643795,0.03340076672953467,-0.0005272991518591575,-0.04523380652237897,-0.043939161018055284,0.06252963591184103,-0.025188953332690292,-0.08499730074821474,-0.07499785941694306,0.08355968143797762,0.02354705663914997,-0.015721768968361544,0.05983221872338698,-0.0011151277608637128
HALLMARK_BILE_ACID_METABOLISM,0.09474784471023233,0.009125792234413543,-0.008058545420643841,0.08850088235430507,0.04635711984607357,0.01050320860235462,0.09053156446793954,0.054738417701095915,0.0932169731010103,0.10270779521059355,0.012461828636473417,0.014480235065663665,0.05314493890166457,0.13836999430892807,0.05539130296241841,0.059658474091525616,0.13284893574124257,0.18160155259293553,0.12153023881012767,0.013246359665404623,-0.04679284820898092,0.14006260069708582,0.20186616311867314
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10185654013343089,0.043801536630254774,-0.0043655286807505606,0.01951083205002326,0.06463537206904452,0.02037801032224339,0.08704127273786172,0.12442017172091684,0.07485878328682863,0.07067490525065656,0.008009067496408178,-0.011683199952095037,0.05032926433784097,0.1703678357850358,0.07204402314252578,0.08105546830010255,0.08013648451528507,0.15717848462411826,0.07205550918514704,0.07493094855712953,-0.0470159143202666,0.1594165705951738,0.20592870353151385
HALLMARK_COAGULATION,-0.07936316705118371,-0.032272511953278404,0.05837723923696554,-0.038151216710343175,0.05716433737136163,0.03416465708812076,0.049038558275156706,0.11016896863567717,0.11822138057149036,0.010288853161278387,0.021897854188366244,-0.03807550368017496,0.06626281008750802,0.07033668587766422,0.03942522540445999,0.04273026677532909,0.04703680755943749,0.07429617423490821,0.16440123041939986,0.038644889000553934,-0.05900809422861721,0.18128408664568435,0.11238545738038166
