,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10155723602523624,0.05999493241135723,-0.011514435030505043,-0.02451336750332646,0.0366169582867894,0.15588160460465544,0.060482103473605865,0.09878433868495584,0.058186965614442594,-0.01581965395985285
HALLMARK_ALLOGRAFT_REJECTION,0.007136772926200178,0.02021314329764696,-0.1469710452583037,0.009160339111471735,0.008427406096538663,-0.23534070940278914,-0.0569559589891717,0.0030764371924997254,0.04242222624393698,0.033515700795101126
HALLMARK_ANDROGEN_RESPONSE,0.05675445748013791,0.06102907159820552,-0.1268006675496523,0.005821001915712198,-0.011422429869611587,-0.09416714510853672,-0.06032048808339742,0.06913176949261132,0.038157240159683546,-0.029271240644730998
HALLMARK_ANGIOGENESIS,-0.09864187096645304,0.007533479350956402,-0.1488753117303942,-0.1240788094202717,0.009548275047362264,-0.23052916040415136,-0.15043583593170598,-0.11846236892791426,-0.06543641191376284,-0.11813010927396361
HALLMARK_APICAL_JUNCTION,0.03690980850245947,0.03446299372804511,-0.07955967924157861,-0.1016415996446278,0.07465062162205612,0.07592765058532744,-0.09701610883843305,0.07071068258769826,0.11239483357673072,-0.014301843173804769
HALLMARK_APICAL_SURFACE,0.015214760702243379,0.03718186424203512,0.10164226119968035,0.054124780315413484,0.00972970408864414,0.06070457147447557,-0.03444424568019806,0.11169905760699148,0.05230437470605311,-0.014924157312007543
HALLMARK_APOPTOSIS,-0.12424451789251703,0.0039428158652633155,-0.03454137971846263,-0.11332729169712892,-0.0011917258414210422,-0.012952929123483019,0.07516220542819087,-0.01743230629915121,-0.02410422542794698,0.04392694211679214
HALLMARK_BILE_ACID_METABOLISM,0.013489506924303767,0.10116268618732793,-0.11863049087795587,-0.041063297481896605,0.050851550939610204,-0.03821026087724413,-0.04549775902068819,0.04820411330109073,0.041608063290410814,-0.002295917914887034
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11806304001165924,0.05150812609188132,-0.1505110190746006,-0.1536775707501943,-0.005616070549013715,-0.1383574383243465,-0.14967127727114848,0.0804127615668122,0.04593819963295742,-0.009912278293810495
HALLMARK_COAGULATION,-0.016424853481613093,0.03576570248247814,-0.1509068586961597,-0.08021126176005405,0.005229129432127508,-0.20090545716593286,-0.10215216337125468,0.031536670602673955,-0.020674498498758846,-0.022725957436256893
HALLMARK_COMPLEMENT,0.06347626716157595,0.029515032809083942,-0.10188747488687078,-0.08690576964005547,0.06198275266719623,-0.13905838599821357,0.032446745896251836,0.05792298831744159,0.04180477523468592,-0.04919099558406997
HALLMARK_DNA_REPAIR,0.06069138815532299,0.059554574169248954,-0.06921382868109659,0.020463825086445724,0.03880022182394622,0.16451452972591005,-0.07657191755180051,0.08573888340868023,0.13253019168432728,-0.04127696440128653
