,MGH258,UKF243,UKF248,UKF259,UKF260,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04664764245063648,0.09488580148753253,-0.0006270419414661523,0.03387768286812913,0.04429725924439829,-0.015702885780779552,0.0591610638630876,-0.020535543362060035,0.22579437303654457,0.18225276819817293,0.04444881606327624,0.07857661026143056,0.12869201666568028,0.11074315945337516,0.10127385217725297,0.03430564431976657,0.17076827842512254,0.11166437680267638
HALLMARK_ALLOGRAFT_REJECTION,-0.0867165542994431,0.10487493759767956,-0.00581868258147026,-0.013853847114080168,0.057914093062821415,-0.02561557254313274,0.04716982203875159,0.039634656733990234,0.18822096468287244,0.010279416046915407,-0.0005691429152792492,0.021220488759567287,0.10633722908246292,0.10122660677458727,0.04493657151928507,0.05213115473462896,0.10757655903509146,-0.023171977428735533
HALLMARK_ANDROGEN_RESPONSE,0.11623832237914533,0.0547668192303106,0.015195618442235687,0.05371250907351405,0.011278641315999068,0.11786655496115524,0.038305587554591,0.030292097216843637,0.23086763021126078,0.10332806079424929,0.04390631905143158,0.020684508940889877,0.10979987838038577,0.0778247542600723,0.006362366890653412,0.01575073349528333,0.1688168909106196,0.11555857926801426
HALLMARK_ANGIOGENESIS,-0.06596267777625707,-0.06722597177567505,0.055468916301798954,0.01314939917685241,-0.04225867549451008,-0.04229981782964032,-0.07350324244546533,0.006271465242293039,0.1918420155012781,-0.06966779130317488,-0.04431689114097299,-0.000572723667265411,-0.0045985113878471845,-0.015156489452813357,0.04255426983130897,0.00902347636956334,-0.011359849958693971,0.04694081129127968
HALLMARK_APICAL_JUNCTION,0.09633690890369562,0.07767508145490556,0.003681451304901925,0.014790856786148502,0.017875090460181445,0.05054035556110895,0.047373800904213476,0.026551556973587746,0.24105740883097518,0.19100761407629482,-0.032533638372946524,0.032568998641569875,0.14866296272574897,0.11548745272808014,0.09928845749966221,0.023853095379287263,0.1853946638696655,0.10287755551231187
HALLMARK_APICAL_SURFACE,0.033829573922181555,0.04693998780661329,0.00957760289946675,0.010694148979166493,-0.0010672329777553682,0.07713143425779793,0.06955858041750179,-0.008086062634559802,0.20815717933749753,0.22891248173005904,0.08391385633476008,0.06349343237975019,0.11425216511034017,0.10552506993134417,0.06562182334846296,-0.006674312814208907,0.12408952672027432,-0.011584224294631362
HALLMARK_APOPTOSIS,0.04724868818348169,0.012678464728304174,-0.0417907372959658,0.010622004828089603,0.030498182928575264,-0.024486160511887047,0.03653345761505197,-0.04216480002403275,-0.04108640657598869,0.011913341952646046,0.010298150220497241,0.03577467813333427,-0.07238890870580582,-0.016638247900060785,0.06457020921297496,0.03817058075883265,0.024687022678550368,0.026268835078492783
HALLMARK_BILE_ACID_METABOLISM,0.09354022735146507,0.04193754586586425,-0.05832245994948697,0.02847218388505545,0.011114852505287582,0.12442340973889432,0.03514465948202193,0.013640936913576242,0.12777413220248113,0.14582044632098828,0.005336087891262208,0.07360175702821566,0.10813078228312449,0.13263567938791623,0.09267080287193984,-0.02543582732014928,0.07990234524194348,0.10153599605977984
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0981112042441171,0.06361168772389537,0.008485968109009251,0.03562945726164557,0.00638518203135023,0.026829962759144867,0.06329800940887749,0.03342002633389532,0.1368078264017637,0.24416537160968618,0.04736917848584705,0.03583958456036281,0.11896753272694753,0.07046656956886939,0.09217943597655569,-0.017467011522652717,0.09959114914874244,0.11526284051406674
HALLMARK_COAGULATION,-0.07989221821620011,0.012308547799858877,-0.0165672332222661,0.03963707423145609,0.03438135447632218,-0.007066502604769318,0.07571401274173392,0.011905231515968511,0.1254760191156774,0.09401309336834937,-0.02492295358403447,0.06677819261730181,0.11402832024065993,0.11129533060060738,0.08314772379127854,0.09794870817831265,0.11450985541416504,0.060484446888215325
HALLMARK_COMPLEMENT,-0.009875865899003517,0.07300763924430721,-0.006220107942921278,0.02034038619041999,0.07196618167473916,-0.0027231334180387243,0.045021078307810686,-0.011140544548211876,0.1967480627020914,0.073991262160489,0.03284957372094678,0.11851184562120212,0.08149776622226852,0.06458601236870017,0.11434924835208897,0.044243977803306,0.1100192992924485,0.05596377088735536
HALLMARK_DNA_REPAIR,0.11519876714835,0.13129321790959572,0.0428287593539221,0.057418242781688826,0.045419779234108434,-0.0015736059828510302,0.04542607615003158,0.05461100342612233,0.2726667299870504,0.24435974310006034,0.0872049917677651,0.07788673139548326,0.1717149995076356,0.11489966763011411,0.11557695923776314,0.031092071638466282,0.1731527020261567,0.1805582603565306
HALLMARK_E2F_TARGETS,0.12495914189136768,0.08781023291768328,-0.00891682129979399,0.037133018890666225,0.047409376793080445,-0.006362290685300666,0.06374997509132256,0.009458942191583056,0.1042033783933744,0.15856233478257853,0.0826809605694043,0.02550210278714509,0.09161223144798737,0.05680306654671118,0.1028706976766224,-0.011293402251830368,0.10103618336140559,0.14325915490292956
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09809610838734582,0.011676127237435462,-0.009285679734577426,0.044100988890593974,0.011231835056578213,0.02432947497394822,-0.0075282322005575915,0.02938594391249919,0.24894236802371347,-0.0445252154273223,-0.021132408512210127,0.04901456874131168,0.02186850707939231,-0.015622697844276948,0.08896542699537588,0.06049877583279374,0.10237444875091407,0.05821912842993696
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.004737821244284626,-0.009203515830479422,0.00712221449643825,0.016321783491885046,0.054489941264274026,0.039749426503892564,0.017446855659848867,-0.026229421803344297,0.14532385166432416,-0.014073979991779841,-0.042470746431044516,0.10957463318355604,0.17252972020165633,0.0676614637404492,0.09272041787017322,0.0056933901892892705,0.15258893620252112,0.11583222701530213
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02055301771819593,0.08304914929834492,0.02242161001450801,-0.0035199054727585045,0.06017793677454337,-0.08278684551979194,0.018237172163003322,0.03181885430834278,0.09683462906254235,0.23478357374244893,0.1182179550440298,-0.018043405984089267,0.14207068661243752,0.0974199039723255,0.026541454909478755,0.007246246089962441,0.06990850047492048,0.09361598820882712
HALLMARK_FATTY_ACID_METABOLISM,-0.00138744200214496,0.09843895171225236,0.05695202649243543,0.04607885924007306,0.0003301794027599408,-0.008033269652001743,0.012170032503060627,-0.0021034263249981805,0.08033116351535895,0.05962422690935422,0.027490012057611247,0.03211834664313656,0.04664022175799738,-0.008113299056682424,0.04989342612016695,-0.031108980216735437,0.09968572226138436,0.08751143858767998
HALLMARK_G2M_CHECKPOINT,0.073855894739133,0.08754652447539793,0.04302019489050852,0.05966963573930622,0.01105894281604001,0.02911610145468649,0.04019357994851757,0.03441547839515625,0.1316846418484395,0.09025747804212006,0.03682173448267992,0.04588013859964802,0.06870792084101769,0.0513319281947881,0.054928936469310616,-0.02729344618073705,0.13542085221043096,0.10510813730087545
HALLMARK_GLYCOLYSIS,0.13500040711462977,-0.01020553451053453,0.11701959796032328,0.028517985105751032,0.018512879177233977,-0.014779083732865076,-0.004134973257746732,0.04589251104320023,0.24360347817279027,0.17762215601280842,0.01884858115907808,-0.006193923580613943,0.08846550821760604,0.07555810524844367,0.07300067163590765,-0.038089997670163876,0.12583923298379154,0.06977194055172883
HALLMARK_HEDGEHOG_SIGNALING,0.07211358034483135,0.035975928228465,0.0845857902835107,0.04965208902432457,0.06838206127481723,-0.03967719474371565,0.08180243097164296,-0.0699649887172479,0.056314375939010314,0.1121794653378307,0.06150116666956387,0.025714514594986762,0.07735311611971628,0.04901896139184932,0.02909794108602228,-0.06953515850902307,0.09743338652313756,-0.0546639240464447
HALLMARK_HEME_METABOLISM,0.05358157378783536,0.08924006975987765,0.0524482970712789,0.0551013214917014,0.08671367179949843,0.02457286044913074,0.06550177473232516,0.02342150637356934,0.23984794388820438,0.2314551042239884,0.09518836178150944,0.07952486316533913,0.13880166304349387,0.12245131099735429,0.10216430920782216,0.019882998234593732,0.16372978019928855,0.07826346635439585
HALLMARK_HYPOXIA,0.10113751825289087,-0.06495744377465541,0.017961887022174487,0.003997890169025706,-0.026951563408855204,-0.03909194440165867,-0.02280081654604139,0.027101852934107377,0.19795675487560782,-0.06905232416314429,-0.023435777981643806,0.010824815600546784,-0.053683027388059,-0.043817186925918274,0.0902791036913268,0.04232630193545059,-0.013098367460940303,0.08413541122490302
HALLMARK_IL2_STAT5_SIGNALING,0.03491447699885628,0.06084483617859768,0.037058211388121015,0.022026969841181486,0.06549870190021921,0.024565949189186836,-0.0024301225206724854,0.027731022078107022,0.2007944338293339,0.1360233242601059,0.06748474465293781,0.03182374746674076,0.14521320626150486,0.09755058321863543,0.07757004915774544,-0.005538557827602143,0.13667642444617586,0.07569457181762144
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05165940027834031,0.05025986119333705,0.07553474814078708,-0.011204507894354983,-0.027724323880284583,-0.00545321143981933,-0.01976529190768458,0.030277257286731588,0.09666417670015963,-0.04248675342177835,0.05162860031519091,0.08768474897094923,0.07670890312333213,0.08338561875771247,0.04347652003596677,-0.007528871697416657,0.04035909270716742,0.12873101710533122
HALLMARK_INFLAMMATORY_RESPONSE,0.028748921123057762,0.046367418413790315,-0.013031730075684079,-0.03944931501469978,0.015210348034352813,0.0012195372859177221,0.02126481784565449,0.030228199821990775,0.10428233595683817,0.15094127227709336,0.05078124807615715,-0.03198203863585354,0.02920479931584645,0.006938707186670851,0.06715880159710363,-0.007264509426976724,-0.0028279996656274046,0.06624180428935568
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07171888325203826,0.054469454004575125,0.019706073886861925,0.060193180967376775,0.04908265428730699,0.0092527887503933,0.05097798978969593,0.058292612425785394,0.13326346347488593,0.1942310361277984,0.04738339499569428,0.003047478533113086,0.14646367785760067,0.11288313469156025,0.04419500327566685,0.019783374627561585,0.15137403230600568,0.0696980785620507
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08207477265166271,0.04579794815864377,-0.0236305813207371,0.019473457621780765,-0.009541011525987358,-0.0586302369195635,-0.00594455627717176,0.07770572408796944,0.24515787921000304,0.18473774580751526,0.10636573745953513,0.08802572760084892,0.03789237024807643,0.03216650342361,0.0766352776132262,0.0498829907795149,0.06121397996674339,0.14370910001217363
HALLMARK_KRAS_SIGNALING_DN,0.012705752943053969,0.02853520264975961,0.057651023890474745,0.001269839429878202,0.07232754542948747,0.051867338689119524,-0.03074968214262729,0.005435663657334687,0.2009482527388153,0.24490195803783973,0.004772574392201534,0.05653226882432352,0.12873661016647295,0.11485232376258313,0.13840894612812996,-0.012603749542097111,0.10061991352956647,0.053006546821958156
HALLMARK_KRAS_SIGNALING_UP,0.0013970480238542052,0.021337080978899466,0.03584859357604349,-0.014190916278514733,0.06177922379819298,-0.018202306564441,0.06635290879115013,-0.033783995476137724,0.19063231818733295,0.030860172706036366,0.07426659172726832,0.08287284402192055,0.13728927112678818,0.07109451489034851,0.09991502567071614,0.006548547884356155,0.11935700980699679,-0.037741964590309034
HALLMARK_MITOTIC_SPINDLE,0.08105154416813509,0.0706559016209369,0.027613265689531853,0.03540922379941536,0.10032475903577065,0.0805266361740574,0.053233605604417006,-0.004539994450094745,0.17457798288838966,0.10049194176263813,0.06446240937657909,0.06009502387520637,0.14454361851588374,0.11077494449630662,0.08224392796549945,-0.005640164733486879,0.1711326377457371,0.07439586300779243
HALLMARK_MTORC1_SIGNALING,0.1381994534460706,0.011247356349957858,0.05267879895877666,0.06832074941433429,-0.05526724896285249,0.032763597702696545,-0.0012518887141406052,0.05477247649665837,0.2285657181259549,0.009157779440853626,-0.026224251224236567,0.02198636993930411,0.056237793079912335,-0.049964935928651005,0.050074357859229666,-0.009621523788024723,0.10990039916583094,0.11498849957381337
HALLMARK_MYC_TARGETS_V1,0.12359572604688951,0.11381344008579937,0.028749261305706014,0.08411621115985615,0.045416537946362634,0.03336066387425411,0.05744743542457461,0.06943476846499957,0.2493978101215276,0.18049243927698505,0.17785367614805864,0.05734867350063807,0.14096732925643596,0.10243289929165064,0.09275955516691632,-0.021647509920182363,0.14470097968066245,0.1734019389516123
HALLMARK_MYC_TARGETS_V2,0.06790300216197717,-0.00583279953319078,-0.014286157616210238,0.007121216148743077,-0.04306099799114333,0.029376571079449652,0.024168812429777246,0.00647414733565854,0.13838676691578772,0.08057649346930269,0.004753907962867243,0.038157773532173346,0.07042921131371178,0.07342280065591311,0.06998024548846923,-0.011279351832293102,0.09269719605166672,0.050928451767139546
