,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.16818760239959343,0.11341990886250135,0.07045261633988055,0.042949256338581675,0.06634491009200368,0.11261856009885372,0.14882317347456148,-0.21059963400923765,0.09003028752776235,-0.01786823980913772,0.2460947119691665,0.1571714408445482,0.39749973557642776,0.28544375012357903,-0.02269401731004668,0.14153463331650137,0.023699758417813785,0.04866658154934623,0.10782870384247031
HALLMARK_ALLOGRAFT_REJECTION,0.12613239815646113,-0.11005811696235547,-0.025475749680866865,0.013508372456614667,0.06712756124345727,0.08356205715347086,-0.17488488758145995,-0.48837695621483257,0.08177454846551319,-0.10256818001311546,-0.48366725266755595,-0.1204376148798258,0.1772036349598985,0.15480046325337066,-0.05197719927354522,-0.06276113095165067,0.03531877925156417,0.037360555855230335,-0.018321524733873426
HALLMARK_ANDROGEN_RESPONSE,0.027752919082260238,0.0636605332444097,0.038730782501580664,0.04108165271823847,0.043325079318622534,0.21478778562220968,0.010167139631652031,-0.48965644604479913,0.010415784200350844,-0.0739024634525313,-0.21830148148879028,-0.11735343334513838,0.39143673793352246,0.27455483286705057,-0.020385876467120076,-0.03146491423021333,-0.03853779534716357,-0.005269731738331019,0.07377040846500606
HALLMARK_ANGIOGENESIS,-0.3205442038715359,-0.07462537784172608,0.09806083641139196,0.13009734781615923,-0.05218634768177128,-0.30353850541643784,-0.1213326826192531,-0.5939143118035929,-0.2765133544217002,-0.11164580525349407,-0.4804145267544777,-0.39978344336388655,-0.01960304705979861,-0.15185048910059834,-0.03816109824583011,-0.09013383997487798,-0.03772548197368067,-0.1703241768653098,-0.08452856571351126
HALLMARK_APICAL_JUNCTION,0.08059716908152036,0.11979746166883393,0.0027973315068121024,0.1083503085597963,0.06767696095935888,-0.05294095734200042,0.006595487227185877,-0.4300172100175329,-0.11396245638978122,0.01595266013130095,-0.008893775111157793,-0.19686446967060456,0.42251551757823613,0.33252427530340783,-0.056703193371116185,0.18742861536355152,0.027009847337931193,0.023332027047974536,0.12649086183347402
HALLMARK_APICAL_SURFACE,0.2952184664702711,0.1300099108781699,0.016914548012802146,0.029004559067469474,0.019292896065818063,0.015093955012495046,0.1877965863280801,0.42417008906489656,0.13228388037217603,0.07746530822863938,0.3743304429255871,-0.11746145902386267,0.35228764954893554,0.30383212928429254,-0.015054745607911897,0.16755467477247776,-0.0005123898215241786,0.09151746990238357,0.11332360379335216
HALLMARK_APOPTOSIS,0.017965178523615684,-0.007836668446750386,-0.014310339853286147,-0.09679367458184052,-0.020897984281852463,-0.009300667736035374,0.03268562366035524,-0.08863849386231183,-0.19353510656429024,0.0280983793756272,-0.14706060878173574,0.22161421801186607,-0.1358660364865875,-0.15177241279793155,-0.002150031491908105,-0.06677796430190125,0.0287475730509524,0.12181786267825266,0.04561395428719941
HALLMARK_BILE_ACID_METABOLISM,0.012670160376832284,0.09001680220856052,0.022372802079020856,0.10558780165607781,0.056196575815543576,-0.029444117517937258,-0.04645049888876156,-0.584908061240963,-0.1341914610764716,-0.030594405329499037,-0.07324691001018983,-0.15324306928587228,0.38548434736838344,0.2870309998293409,-0.036701004693478624,0.1092991113047166,-0.020330054663736837,-0.06731358318628732,0.05545609602848943
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0519817209756532,0.15668026399539928,0.01716648732974845,0.017347346231147275,0.031160435714409573,-0.007563854014804003,-0.08598599136001948,-0.45569077983903983,-0.24324785389573605,-0.11149719186492019,-0.353216621309607,-0.3135291760811163,0.38947946969050823,0.2726155556236583,-0.004966053569916943,0.11193725342268902,-0.010888736806018238,-0.05120363151512732,0.03842685160253494
HALLMARK_COAGULATION,-0.023437179481603888,-0.006358858678153816,0.02390702411897255,-0.010165340662453422,0.05946136878607427,0.08122767463305833,-0.17864650873168356,-0.5833968093354605,-0.04853365809153889,-0.11591352217237506,-0.5314520112606457,-0.20287882147477257,0.24255209382168602,0.22592860053751745,-0.037855020579606755,-0.09298347806186237,-0.004077896911896057,0.04068097462350158,-0.08213663040457543
HALLMARK_COMPLEMENT,0.1948265192246154,0.028775082026671523,0.02933052393002565,0.08196098003178864,0.030993169035626333,0.19245930368351366,0.04556001428828058,-0.375101647298505,-0.17228990428787452,-0.009212305987243425,-0.30107136849443444,0.12283465282818108,0.257645646184657,0.17723190070138864,-0.05182604761668301,0.09162915686751873,0.05551899804068863,0.053562171953803354,0.09404956137368872
HALLMARK_DNA_REPAIR,0.13443972398553627,0.15115228457360225,0.08963693440931395,0.04146227018162424,0.04155033994619208,0.12853838540962031,0.03304607345596632,-0.34408021202243877,0.0019315675934595026,-0.008198110302738594,0.23985028726975824,-0.11216752368944208,0.4303374650117692,0.3341992815127193,-0.0010727404810403857,0.2561651694354803,0.06373840136390803,-0.08930960220164744,0.1608687769936534
HALLMARK_E2F_TARGETS,0.2342803341314547,0.15272320950083043,0.06316774863717149,0.09703513818346819,0.06254852251875036,0.09952015606835256,-0.08198450265229217,-0.4763443862015744,0.01154030895402422,0.024177217805020784,0.36222277399903924,-0.18270238381648418,0.28757576162439236,0.24412890154636355,0.02801415739682351,0.13070987140799642,0.01938823830443054,-0.08869360638289055,0.13870910622497176
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.30076771692539156,-0.05172616584940193,0.019134647706025975,-0.08858912479566884,-0.03902341382542321,-0.2767662759671157,-0.12543015043379732,-0.43437208002943106,-0.23542447047693463,-0.0993985123981568,-0.3952270629057275,-0.33873143400250166,0.03609731326350033,-0.053473427690166594,-0.03798591553011385,-0.11357958814633967,-0.024180838199352385,-0.09302496491819244,0.03962531830191412
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.004005337952972227,0.05868425330212363,0.04100823238251051,0.08781732936410792,0.010408522000563298,0.26433773364941926,0.1440934937385386,-0.21757633290603853,0.14681161586566394,-0.05030733247135424,0.41004389803941255,0.36225799383812823,0.3910586035534586,0.2079138158471894,-0.033759668024840137,0.2389187396808942,0.06154956510726708,-0.04397944181508404,0.08927250535570411
