,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06979215388730615,0.0943556027530904,0.045281090651178205,-0.0009400725510417565,0.0687293598069882,0.09799487868083727,0.06224443188701096,0.018988913989478877,0.0675649853315929,0.010931228013872628,-0.00817538786473758,0.10274028377039356,0.08012585566790904,0.12123639217793795,0.1581015527243118,0.014576049992962864,0.17498734726579498,0.17087616157727195,0.02110838729784437,0.08338526443819218,0.17907542400161142,0.09008420021413313,-0.013364450466538369
HALLMARK_ALLOGRAFT_REJECTION,0.005749269546478141,0.04921244846480482,-0.04734038451661095,-0.04213063586727152,0.01341309420569546,-0.010925945670449834,0.04033700927816583,-0.04874989471721673,0.04650635833584497,0.0034818902008040284,-0.010265123639377868,-0.1274776910543773,0.027207797664325045,0.1022662052939943,0.038637423112542514,0.037260561635702356,0.07504021238316916,0.08109705722049193,0.08106192506425976,0.025592079712690133,0.11733528975409112,0.020507009774561293,-0.09386709713450843
HALLMARK_ANDROGEN_RESPONSE,0.0674501813691975,0.06749782581701412,0.01228206722810839,-0.03436434323511661,0.07339394674355418,-0.007932547625974475,0.03081010098458904,0.007597121468949558,0.07030558153087922,0.08099334798231324,0.06874170930923325,-0.0048359635733191955,0.07238101131361813,0.07034809217540887,0.14118640004115968,0.09592392606321704,0.12232129653759312,0.13529462989102337,-0.006680748344463113,0.04098228921193494,0.08123477132334343,0.07094551572374146,0.08171451257865948
HALLMARK_ANGIOGENESIS,0.030652364553219787,-0.07502705130917195,0.06002614953264957,0.03133729967770399,-0.0645881440112371,-0.004515858333371865,0.01435348710861575,-0.05645447007509946,0.05022407968688485,0.0005732611488629633,0.053580832274413445,-0.08928612649349302,-0.056317116320391616,-0.024862959652512864,0.06280975037369914,-0.07279619398963925,-0.05257343621181936,-0.126204165465726,-0.026531089913661324,-0.07231805156750251,-0.07506760971050007,0.05291281827583749,0.09734622160848305
HALLMARK_APICAL_JUNCTION,0.08033090085430332,0.07231653138486147,-0.007232360977725486,-0.013642841659478959,0.0767448681633455,0.05936891091650185,0.09137083671788726,-0.006886032326431917,0.08173943014187379,0.06300606893676097,0.04678087712804661,0.12681403456313406,0.051223492450731524,0.04570300230554387,0.14305719622180949,0.05185140049128213,0.20035582174594369,0.17242950188654715,0.010404047723824483,0.055586251972238813,0.1658334444134711,0.1171503824438871,-0.043974426578312006
HALLMARK_APICAL_SURFACE,0.04095750300884837,0.08434736197693776,-0.004781104536543039,-0.011437749301968676,-0.02790912252923826,0.012740657362231374,0.026368076841391176,0.05214519077337665,-0.0006653745259042782,0.012845503613821278,0.008962099798639638,0.13523500415420928,0.116884356312547,-0.02223800210909002,0.04104583474405916,0.03651171955903679,0.06824516808159543,0.1495881017485243,-0.03799301802766384,-0.00404511622467619,0.11692901687382427,0.07926016925302436,0.032077781565899306
HALLMARK_APOPTOSIS,0.011534750590294041,0.04058107333065503,-0.03177125872550295,-0.017071615649932478,0.008611430043811047,0.02164349913355905,0.004108448004130438,-0.004556405957074374,0.0474748822132463,0.05972850768897938,-0.023193321373574056,0.03301489285914182,-0.027109779828685454,0.060382329960927704,-0.01679126977609022,0.04299075590732106,-0.04445938358759853,-0.10166718497218115,0.05729805640902749,0.016752538885240358,0.06889629472312973,0.046867051985095096,-0.0419365513966758
HALLMARK_BILE_ACID_METABOLISM,0.05717206161171375,0.032402719000326735,0.04697739821401144,-0.0219695461232887,0.0475480469353807,0.021827802874785144,0.04270564347103218,-0.05406009953066842,0.05201229213901786,0.018652932569284974,-0.006240890528721787,0.03629518372886594,-0.036125241362891684,0.03310607860471632,0.14702194369482577,0.035648018800872074,0.1301125532680063,0.1688403281643548,0.0575736568165625,0.05313981734534869,0.1500317066094021,0.09964931289906029,0.12041881062146911
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.028602914192082815,0.03733815725623451,0.023014689326471396,0.07215451993142419,0.08360998747822122,0.06027882591561219,0.06110212942172268,-0.039596653101763496,0.06052609180636306,-0.003124593072060851,0.023885422726966747,-0.05437652433094328,0.06434203773499662,0.002436997392703593,0.0651852095028352,0.025973184967176103,0.14722056995212168,0.1786145395274651,-0.005041750320881824,0.10247128600225727,0.16581824440250062,0.12255728518502196,-0.01401363502830221
HALLMARK_COAGULATION,0.004296329417404816,0.03203221510511435,-0.034700130191282486,-0.03307224343099112,0.033303819865574964,0.043666675478652675,0.06675528189595888,-0.08089692710809927,0.03543025384438145,0.03051093599559332,0.04065699699755122,-0.10478950917854729,0.08455182973657757,0.07983311519161944,0.09924985883875548,0.003628126720738434,0.1030798430072969,0.0732803490782438,0.048301404678884816,0.07572305430602727,0.11040719140870725,0.12094115582704607,-0.02242439720493388
HALLMARK_COMPLEMENT,0.03701952379410054,0.07750070432527767,0.054335504082928004,0.0045481958157807395,0.03082468703105943,0.014188829497342088,0.07079842278027243,0.006583664378396672,0.08340479562404174,0.05203752400440228,0.003955864098600577,-0.06853661241293765,0.05474605080431961,0.1304657216509209,0.14494162159572369,-0.018476077970971335,0.048191945854401036,0.07539538887303107,0.057680327226351163,0.0021464265019954833,0.14491880543132768,0.03635261190277971,-0.03336076300689606
HALLMARK_DNA_REPAIR,0.06690128519039182,0.089610052050207,0.008973883985399807,-0.011913894018374274,0.1035343343169429,0.026851051561640152,0.061665426876844814,0.0240299654047557,0.0944378319925313,0.03317752401176418,0.03878450017247181,0.12670417808874235,0.028748362231676663,0.04623558241936085,0.19109541320685905,0.07954381301005814,0.18123615651057462,0.2038489671137922,0.0353556387485857,0.08389711567137509,0.1968517296477322,0.10879236124474008,-0.046895050723800596
