,UKF248,UKF269,UKF313,ZH916T1
HALLMARK_ADIPOGENESIS,0.04131676466193462,0.10653215498637943,0.048423865831128066,0.14463371258229482
HALLMARK_ALLOGRAFT_REJECTION,0.03970983852841332,0.1285068275386907,-0.01924324279525397,0.14744971563794682
HALLMARK_ANDROGEN_RESPONSE,0.02984841139621586,0.10422780345626723,0.016098420221722226,0.0999884642000216
HALLMARK_ANGIOGENESIS,0.03394101468018377,0.11654959075872616,-0.07650032043469707,-0.1059426843749512
HALLMARK_APICAL_JUNCTION,0.02301596118076785,0.09321683356471097,-0.02865959237731382,0.08203912777216411
HALLMARK_APICAL_SURFACE,0.02721468725200394,-0.01739722496387674,-0.018230383116617573,0.07589837475966524
HALLMARK_APOPTOSIS,0.017722357673489085,0.047802222812388676,0.08650496102082247,0.11077668734515211
HALLMARK_BILE_ACID_METABOLISM,0.013025243564640836,0.12302530625227663,0.022512281073612684,0.12271338587520994
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.005888420371458316,0.08321338918879564,0.017191845753850823,0.12106677974810799
HALLMARK_COAGULATION,0.004206247584914362,0.10208025982306454,-0.10561616168877667,0.0927465718604604
HALLMARK_COMPLEMENT,0.03259515169010909,0.11444254382828967,0.010237165544076884,0.14099769254195862
HALLMARK_DNA_REPAIR,0.0264046101219221,0.1152415926018663,-0.014216705268599594,0.11116120446751457
HALLMARK_E2F_TARGETS,-0.009974545437966872,0.09982336984870399,-0.06904984491312663,0.08633341130213103
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04366455717584832,0.08697178178732773,-0.08312753091969748,0.028336975282088454
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07122000670828917,0.06767847584515821,-0.050378155075986565,0.06182102925657401
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006554674770694571,0.010149740218363222,0.008667131820656414,0.09539346773778486
HALLMARK_FATTY_ACID_METABOLISM,0.05785402694561689,0.09474477672023386,-0.05671375612652263,0.015125120797607642
HALLMARK_G2M_CHECKPOINT,0.002697518447698142,0.09690329817087465,-0.005595808023956703,0.06318909889426083
HALLMARK_GLYCOLYSIS,0.03832667552497849,0.07819380915479753,-0.06124937732253394,0.09675312417435081
HALLMARK_HEDGEHOG_SIGNALING,0.0045671313544067655,-0.08678069867058895,-0.007176814662984298,0.10540858378864532
HALLMARK_HEME_METABOLISM,0.02616055596714454,0.08801793478478301,-0.01987001862467045,0.09597115279710429
HALLMARK_HYPOXIA,0.023030797722414398,-0.03609669236465282,-0.010445031668299052,-0.022570295011196475
HALLMARK_IL2_STAT5_SIGNALING,0.004859532508029178,0.10707268680089305,-0.025103073146578902,0.08509531224665996
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04662524818153572,0.0856170376840575,-0.0025287807975444363,0.09119173859913865
HALLMARK_INFLAMMATORY_RESPONSE,0.04188948429484409,0.05435411985555598,-0.013574561164610009,0.03834043139149527
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.005749908670427165,0.11192241140559521,0.00658327606329314,0.1485729645323562
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.033270997893958036,0.11473846371352703,0.05732364056636706,0.13752237696910477
HALLMARK_KRAS_SIGNALING_DN,-0.034961154070110516,-0.01197243114037479,0.07772952437041522,0.0935713737221537
HALLMARK_KRAS_SIGNALING_UP,0.0313127221969116,0.036051312861941555,-0.04875359442538696,0.09179498059266097
HALLMARK_MITOTIC_SPINDLE,0.03882520158198628,0.09297852948501634,-0.0034741737065711524,0.09605971301594773
HALLMARK_MTORC1_SIGNALING,0.06090037909147892,0.05682793199601723,-0.047479006675857034,0.04917829058744059
HALLMARK_MYC_TARGETS_V1,0.005052619468978749,0.10951064136121436,-0.03438771825219547,0.05830927439975079
HALLMARK_MYC_TARGETS_V2,-9.1839409971044e-05,0.08388427294625232,-0.01842171172116095,0.051723477996601326
HALLMARK_MYOGENESIS,0.0019100362881241631,0.001811395398702114,-0.059627767062169476,0.09216798463742974
HALLMARK_NOTCH_SIGNALING,0.04882818553605386,0.10003049865420732,0.03547912672593244,0.07076683478816621
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010001201656360257,0.020152357942108463,-0.0003963357549195083,0.12072365856498878
HALLMARK_P53_PATHWAY,0.02096580912367595,0.10850984319028616,-0.012047776239978603,0.10342817577710962
HALLMARK_PANCREAS_BETA_CELLS,0.03870223282108324,-0.03851948340979411,-0.019732627164150755,0.11627721096325334
HALLMARK_PEROXISOME,-0.019999684221949955,0.069154975325707,-0.04250158186701477,0.06653868457885541
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0015286984789064702,0.04095189816676649,-0.01503899716296314,0.12184747524557106
HALLMARK_PROTEIN_SECRETION,0.06244563229049247,0.09565300527072512,-0.05440455307220969,0.10664965814856513
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012741085537914781,-0.03196546421478711,-0.060875398772579616,0.09336688677770366
HALLMARK_SPERMATOGENESIS,0.02842093003881486,0.09262441390390802,-0.03274095079133533,0.08036638774569518
HALLMARK_TGF_BETA_SIGNALING,0.03730694367263727,0.1394528928968014,0.01939519305296592,0.08500791644842054
