,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07887967894573081,0.1244694829869912,-0.017438577894045217,0.11331762753053586,0.06580587658170282,0.16131577996882565,-0.01959656425297006,0.09297131003331296,0.13550980650096922,-0.025607787318466173,0.07329338740068804,0.11298458573575286,0.06474689746317784,0.00659570652694096,0.16479039354180958,0.10537179575066635
HALLMARK_ALLOGRAFT_REJECTION,-0.058335760246500126,0.11121300092983315,0.01328835572316181,0.05041087766705857,0.15312772104726513,0.18174359877953378,-0.035931894848703363,-0.09230415040547173,0.08211838333500306,0.016479449368574955,0.09108127850442485,0.1390169626736163,-0.041587987314866404,-0.022208731493296576,0.10407682895300001,-0.006745070185840176
HALLMARK_ANDROGEN_RESPONSE,0.07194592138559755,0.11561865837216259,0.02715821169415105,0.0744730212500932,0.14005056029781895,0.2090208315842792,-0.09524441926238333,-0.007674158949577843,0.06976524626529808,0.07297812697769447,0.0947185738632606,0.12816483701641437,0.048753732894757026,-0.003248417916712474,0.1375970393802313,0.08896321800279214
HALLMARK_ANGIOGENESIS,-0.020117705432227698,-0.007677849414941782,-0.008952994346557467,-0.10766681828336865,0.13709803248093785,0.16986707521788438,-0.03541131477944711,-0.1255410835985206,0.11264772499752687,0.07437622992393296,0.1376233995684569,-0.046535970693758685,-0.045026005420193714,-0.048695898946299235,0.03453337395464133,-0.018136696666044318
HALLMARK_APICAL_JUNCTION,0.1093760208355726,0.16867913290974468,-0.016387806040009553,0.05698184823392316,0.1701550947243313,0.17833809109557988,-0.0077804922588861295,0.10594603741658663,0.05649604662884653,0.019748543022279626,0.07027881815291002,0.12732057075324724,0.0533778434538041,0.034471047475747855,0.2031090663179187,0.1183187328740088
HALLMARK_APICAL_SURFACE,0.11704263633868793,0.13315234305121412,0.009498580857975053,0.05550019545669629,-0.041429494667014906,-0.0802640460619948,-0.046365395237721756,0.039235950988942614,0.0568397820456083,0.01947583612891992,0.12373362963984794,0.12121875938125397,0.02689111459207059,-0.059270329121806124,0.18387246479245084,0.08995115493872097
HALLMARK_APOPTOSIS,-0.014516650062039203,0.05234709989627617,-0.015939968615942837,-0.029336042662200204,-0.06662901503630346,0.0891708390654184,-0.05485596568007982,0.07993300345516596,0.02871662694734236,-0.01795663053575452,-0.0019485364130752661,-0.027864477807278597,0.04233125297979991,-0.04580074383976803,0.08229172383666802,2.4137735576813103e-05
HALLMARK_BILE_ACID_METABOLISM,0.05058560399040172,0.03276048066501292,-0.03404068966564688,-0.004140663682534851,0.12319707531467561,0.2173954548896044,-0.02437595436004793,0.062458766182334244,0.011892277314474687,-0.04763378310384919,0.06154222893022102,0.09490846115151115,0.05856493098683175,0.06968681782598969,0.09882288718580975,0.1270323073012726
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08887732835184128,-0.07690065481581633,0.005949500920244962,0.03320547334855019,0.11099653647654195,0.15968246861966423,0.008765121041770619,-0.03562228997749868,0.0792576799421558,0.039822662377062425,0.07226595596857294,0.1517319725107811,0.06393689071411933,0.04726228070187203,0.10194049799670617,0.10436872859661106
HALLMARK_COAGULATION,-0.08761685377026704,0.15951991596605455,-0.04445927506815908,0.04734069083450829,0.10225562857841661,0.16713157579903978,-0.030014044560047748,-0.07485780040915044,0.0790525903704774,0.04087372490225657,0.11161377961880126,0.10861655417550423,0.020542120385086474,-0.07023891965663298,0.1370338638742962,0.03474687402149671
HALLMARK_COMPLEMENT,-0.06769124484583175,0.0433792811321659,-0.017784487743120116,0.10977927040683533,0.028232956284267256,0.1974272778578479,-0.04267456393024937,-0.03884134382353334,0.15239874480800986,0.00034523291885138794,0.11406800548588579,0.06694993222963802,0.06033792239554391,-0.0673658505305629,0.11965698486731713,0.037205070312944184
HALLMARK_DNA_REPAIR,0.10067862311919143,0.07435029294264522,-0.011695928768868848,0.09086668947836188,0.16901896863402463,0.2285644150035948,-0.029503769673565376,0.0973517745650804,0.049804746940107024,0.006754409757239688,0.08809423225272457,0.10563048551070076,0.0955606944167365,0.03869513695756022,0.1468822973042589,0.11173245161481689
HALLMARK_E2F_TARGETS,0.08392210796969299,0.07872025218884791,0.0026042455949559576,0.06480562693148548,0.1468857120585632,0.2044633891168684,0.015170706817832669,0.05179900808404239,-0.027150387830139972,-0.02898013453494249,0.17163814412362477,0.11714267276620005,0.054849414350630316,0.009842038161673054,0.12426534855101375,0.10124504899344942
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07502437245780263,0.1452939383663066,-0.018302915274645885,-0.05156534019763064,0.1576060447595893,0.18064986640316993,0.012172437786869265,-0.02457810158721606,0.06771836016703048,0.051834870075788145,0.09228813102858512,-0.008831644254474278,0.025344802406675367,-0.0585331534502225,0.15740470482103103,0.05967532668132131
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.040088046553385416,0.04351473760786858,0.01417502199624169,0.10109831745274206,-0.03451176402771591,0.11690406421274815,0.024969598339978645,0.07842010260718864,0.09402556870097348,-0.1094261827605394,0.08563080989339185,0.054592902503842904,0.05956574286553208,0.02498487900365227,0.14491326014704173,0.10624001537388167
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0019461371112409252,0.06175044720199454,-0.011485899483008748,-0.007676759078624768,0.05530770870394656,-0.04745041874161154,-0.024329879653211265,0.0364506901848867,0.018194117442768984,0.00709919080054284,0.1118371938659792,0.12495315124922796,0.07343639028910613,-0.04950601177545714,0.08661053553909832,0.057862760995345125
HALLMARK_FATTY_ACID_METABOLISM,-0.018103851069662915,-0.008887206668184645,-0.03207663231961895,0.00651830629804536,0.021266444030604667,0.14055467477041445,-0.026471075477543973,0.012741645465199125,0.027680285486836702,-0.030352028699383346,0.043398826494266574,-0.02158997284706778,0.037373690652773454,0.016819671495202016,0.03725090017772708,0.008740443696813137
