,UKF243,UKF248,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02690450307195114,-0.18013101476811755,0.006879597911094887,-0.07055200193844664,0.3412830246834054,-0.02401744893619451,0.09460536478943234,0.03975071896715442,-0.007729861475772506,0.08254606043576437,0.0033364352985903283,0.049783649190828484,0.16964107536637388,-0.0014751876206635886,0.10955723799379112,0.1577618453571044
HALLMARK_ALLOGRAFT_REJECTION,-0.07084605893088454,-0.11114282550250404,0.010788645187025103,-0.08926795353841113,0.4533650855024828,0.06790208214441498,0.04164991454561105,-0.054631023059216265,-0.036577857281407694,-0.03679696171851258,-0.06994862967554462,0.045292756717562985,0.10833927115472326,0.027034841869849606,-0.11921046895989319,-0.15042916299542392
HALLMARK_ANDROGEN_RESPONSE,-0.0012663931714454583,-0.10241262326421287,0.01810622008597177,0.019869036840170665,0.3849117652733822,0.05770614826102502,0.15785110184280446,0.07925128523084417,-0.01903610347701811,-0.005090237845395608,0.0665243921250864,0.06838031902749638,0.0625998760258476,0.022787186124259996,0.13952378126581458,0.10757295073532881
HALLMARK_ANGIOGENESIS,-0.05993114043522767,0.09663179687438272,0.052022637132433026,0.08765814738792307,0.47063239685093433,0.33268083125897596,0.08543789726308866,0.1404019439658978,0.16869294902547827,0.10417055420993444,0.1616943666104664,0.09244928568835702,0.13105689584335223,0.043913575557067416,-0.03664097567335316,0.15679719245086834
HALLMARK_APICAL_JUNCTION,0.03669444471859413,-0.2220338492644293,0.03993533609914818,-0.02431030052020855,0.4968687161617775,0.08716036134775419,0.08744977444283425,-0.032024453813244105,-0.030586198583080603,0.10771083164579007,0.01614170641093515,0.0296797099148681,0.17209358057487265,-0.031139834527991954,0.1139787155529215,0.17956545124706932
HALLMARK_APICAL_SURFACE,-0.07427114156473301,-0.20088056164613804,0.012794352593183846,-0.04324127653086448,-0.11960880563961215,0.13358263477149232,0.06951981125801758,-0.033397220718599276,-0.10279453275719617,-0.028635854974409763,-0.0063526918413473465,0.062408361960574296,0.12848817918055844,-0.002997434876751818,0.04889506535947397,-0.05766752450399222
HALLMARK_APOPTOSIS,0.04880472939245445,-0.03987489725264599,0.03498997009621692,0.052467348114642674,0.1550084347234463,-0.12803145065471663,-0.004976881414060672,0.04935354660234064,-0.04559029840612239,0.11005125146910445,0.12848828253261343,0.03909617309805924,0.01699590462453941,0.021360966274743216,-0.002064972046699441,-0.0602809315382058
HALLMARK_BILE_ACID_METABOLISM,-0.012686488603016105,-0.09492521484665564,-0.008612374306669276,-0.024820725364738387,0.46037216849460244,-0.0008272939208541759,0.07614900803800538,-0.01599099429757829,-0.029767537808631686,0.007262453589481991,-0.013035619963262444,0.003561074043669092,0.07901076058312792,0.0015380962150644262,0.1316913035121163,0.1769042788896299
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.033663785938785315,-0.04601689239046714,0.034094900101217025,-0.009890348779694545,0.22939107127967498,0.1582530535583941,0.18141387555678662,0.07622870019061244,-0.12308770898162029,-0.0012377603373465074,0.004465583637452358,0.03614617297527398,0.09026140811096828,-0.019141913991151626,0.29942215830713403,0.2075808376318228
HALLMARK_COAGULATION,0.016435664946102817,-0.20627718403712322,0.04001292421096753,-0.0006702741339941534,0.40940943235079824,-0.049968744463235716,-0.00887901054095399,-0.07847711371005388,-0.04982295686856962,0.11999547663306431,0.047276984688132254,0.09556352072086542,0.13921638872924233,-0.025576604265080353,-0.06799734897833519,0.05120137996518041
HALLMARK_COMPLEMENT,0.004315637758291625,-0.030389987334285166,0.02181289722016941,-0.006967871372447361,0.486501527517942,-0.025818055220777802,0.09627428191709535,0.07387140057636636,-0.035804819237006784,0.021029328440917473,0.11123909061252298,0.11766602169281157,0.1886171815227881,0.05585787639130704,0.22738852287600522,0.0679253922717121
HALLMARK_DNA_REPAIR,0.056553722234711966,-0.15506271182951917,0.06163340750723569,-0.03248644646484295,0.4630290587955395,0.18497170134376442,0.1901052828895761,0.03533853525542929,-0.018106337025182332,0.12522754903515196,0.019128501809972186,0.031124731299209212,0.2059595980875597,0.006810047246270689,0.25145792448745746,0.3033099367119453
HALLMARK_E2F_TARGETS,-0.011717151421315995,-0.22218397402862752,0.013514708832260913,-0.05613134339991774,0.4403296727065492,0.039965481562041966,0.11125068277098017,0.023803562627652545,-0.07915173414348833,0.012463911186506848,0.0537671014384116,0.052584851645779654,0.146358230486929,-0.04245906984113567,0.23473983489550945,0.23324441943016133
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0688513064051722,-0.060236921756779825,0.0566660228547061,0.0406145279006605,0.5007220715454309,0.2874901904913315,0.026441100029254084,0.025231947932949528,0.02931263503902396,0.11927595112406882,0.18347779444794826,0.09014772899984332,0.1609624092245443,0.0008037463715612933,-0.03551218616119428,0.22465961314026067
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0966673655134731,-0.02778848791883808,-0.008497178995221502,0.024100525861122005,0.35896551498522555,-0.09852280692268743,0.03087284075808423,0.06453538693980404,0.06430179886987702,0.1574440171715663,0.1025501326639706,0.1100230000804072,0.194202544745475,0.01627364234576421,0.14093248176996637,0.24554974875716007
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03164513055697563,-0.17137403626754624,0.03648215647049457,0.019118634249318363,-0.03031037656945863,0.27436548156335305,0.02686335577233159,0.08424299849395522,0.01295900866452641,-0.06052788044189209,0.028740226989069233,0.020082008383156134,0.14781594703139375,0.05947596031239411,0.2644583892647572,0.04417084787509191
HALLMARK_FATTY_ACID_METABOLISM,-0.050583346260345254,0.09902833401921984,-0.027041351075486483,0.048371897143364574,0.2967476975249126,-0.008937398524917907,0.06567583780543564,0.09804575552768323,0.06711601644653283,0.11801284101873584,0.11060179514640563,0.036115538384332235,0.09487238895253661,-0.0015238096953243544,0.21818869296661533,0.20375293558678087
