,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.007309079770940695,0.04863432921665579,0.007573817813588972,0.11552165855971692,0.010128783280374518,0.0601476795027272,-0.04149156700994577,0.09744058614805011,-0.027725340916593566,0.03255388663082072,0.010900634472459723,0.060985382927042364,-0.02185979547387006,0.09017896136642511,-0.005695531698933278,0.00019015828202727537,0.11609797180633889,0.05227056454110078,0.13237243458904532,0.06469668144864177,0.06277845393219476,0.19654697490599793,0.0827520613244481,-0.012980678876767404
HALLMARK_ALLOGRAFT_REJECTION,0.07808359316352405,0.03415325661950772,-0.013745742653339043,0.16614405927697348,-0.042307877703203954,0.13659900970540487,0.06515894211497104,0.20417116918307965,-0.09902846439390169,0.027089057211651533,0.14267898608884474,0.055797737722870965,0.03074091494151352,0.06983074757894575,0.06839222687305836,0.06966397561854472,0.05948774794877125,0.08922767332527856,0.0659860475219083,0.0179896423194016,-0.021858943812765194,0.13686735690188886,0.05463681750040299,-0.057163248616003824
HALLMARK_ANDROGEN_RESPONSE,0.04042530788429944,0.055615060554949594,0.050881997432826426,0.06931878795544688,0.018823578044152026,0.044369897356130526,0.0018919355909892083,0.1436022545155697,-0.04013259599488848,0.04255842538878585,0.10947087093921304,0.041485165819297086,0.03419080495770408,0.11656773636786276,-0.02267901865289059,0.05936350537161184,0.09405966890274023,0.08902596168774048,0.14070379486009188,0.022907307213668158,0.02955798000722664,0.12334601201101343,0.09977124006118307,-0.0996014010658932
HALLMARK_ANGIOGENESIS,0.03378091305822348,0.0017397014218838475,0.07490103851080852,0.07730427424054759,0.042403275384112114,0.026411500788242434,0.11423409659276233,0.19141227575566935,0.09056624140423583,0.003330221001920923,0.03779056656233446,-0.02916038507026104,0.11416540866532136,0.11015424338051849,0.051701260937031354,0.018494372143895637,-0.03156546481391229,0.07058085387980848,-0.021696360840961666,0.11022496917072899,0.00939610145131201,-0.060604234132207106,0.016200287073789767,0.006833351228917533
HALLMARK_APICAL_JUNCTION,-0.032668056768577675,0.06372546830699437,0.03365761665086353,0.1012182749369096,0.00027446273971330634,0.12289759566624989,0.08171175237392592,0.2017638468175503,0.07298618147847555,0.005730050475730338,0.12749264696022336,0.09229154633926727,0.03763868714736179,0.07680779448148395,-0.061259010692035265,-0.006228016998663455,0.11440639125087602,0.046435388462575854,0.1200669988071661,0.03773307768910593,0.08619364115808005,0.20050688515698312,0.08899225255527016,-0.05447283010600912
HALLMARK_APICAL_SURFACE,-0.020186410575049888,0.04565982026703624,0.03803137032822882,0.12274674578973391,-0.0016476180680625983,0.02884206581852133,-0.08982593748349431,-0.08712201391886508,-0.10002904707094858,0.0367800629453005,-0.0709915406854448,0.07158574499475026,0.03495750189782228,0.13868358403173298,-0.09102671126220291,0.027904073269564716,0.11459205966789064,0.03175236449499281,0.15158479419823587,-0.023668190206798105,0.038258538953002484,0.1431912133988396,0.017149079224923272,-0.13594129645292585
HALLMARK_APOPTOSIS,-0.02101291432129809,0.0035880482208092437,-0.0268680897242966,-0.01089438809223242,-0.004710192566643085,0.052746394290807824,-0.024762962884528398,0.05920934622150499,0.05685043038749311,-0.013419520873017936,0.14069961473685486,0.006719514957477912,-0.008819407385609794,0.014801838448019893,-0.019489842802346117,0.027968398734417258,0.007815901258333464,0.05299349447476289,-0.045773827596362865,-0.005997745443223762,0.02517197663308444,0.10847926420549053,-0.021386904595491186,-0.011875890595105168
HALLMARK_BILE_ACID_METABOLISM,0.033577464296356774,0.048544090440578405,0.035734083532345855,0.09862390522036711,-0.04954348850859816,0.01274392338195363,0.05185357994774549,0.19634146065567673,0.06233796357740515,-0.0938855357001024,-0.028020630571496067,0.004110993607413044,0.04593561802148256,0.00891907781485873,-0.0023713247091869953,0.006749695232342144,0.08937261269656763,0.03355862638662295,0.12901306326024017,-0.04249246386374091,0.08277384631977869,0.15820481692053653,0.10636901684094738,0.07025818696524733
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.016246645464472204,0.03695191360090065,0.012740655814339634,0.08224043210148105,0.037869374014550046,0.06863821954419118,0.05612628375956651,0.10278906083771969,0.13605309615524866,0.03394154362375023,0.12291778080186944,0.06429053552450055,0.01360401324716263,0.028290037478706297,-0.003925669220896811,-0.007242233480852221,0.09541539762142977,0.0688914251617782,0.13626145966537784,0.021998680312320117,0.033645255185380626,0.14892528498220695,0.19499048948771946,-0.0582668544739313
HALLMARK_COAGULATION,-0.04345398339314853,0.05427807852137642,0.03947146017776164,0.11192206856758315,-0.02503711223473874,0.134487724535459,0.05645574233476166,0.18296974922283954,-0.03560169966896677,0.021673359139139967,0.11284987578601664,0.065017725222073,0.031482498623765356,0.029286641755017558,-0.11205870536193463,0.003978332967120872,0.15075895775342038,0.0862493728781553,0.06694070864901919,0.08576004682618359,-0.02063872310463542,0.1819443694043307,0.006669328843547126,-0.00011572194393752587
HALLMARK_COMPLEMENT,0.044810726707802194,0.041920262233366985,-0.00040144247725398406,0.11099078133380581,-0.010485403621995668,0.1073954150765242,-0.0007882641671684362,0.18990676731559195,0.11992818882661689,0.0645937368982806,0.11622369112739066,0.05885332786462619,0.004722170260226219,0.11385088809306916,0.1572725375863082,0.03313660663364779,0.09909474165062782,0.09990025462077169,0.08482427709476757,0.053818344691454446,0.006884739844935291,0.168557948136468,0.07206051139011285,-0.054448061440407
HALLMARK_DNA_REPAIR,0.05881100624525424,0.03746329751320255,0.01984223378459538,0.08223387647617135,0.05323067093124296,0.09578299210831698,0.052646012198662634,0.17274232847518717,0.01705465741445336,0.04027289183800771,0.07057889155058845,0.09162820512054723,0.054232364386084655,0.12183264039872684,-0.03163934735634858,0.04303062553849568,0.12333486997219235,0.04348297894610771,0.1551483530285142,0.047120121748926096,0.07476523617527062,0.18779108597146252,0.18227767069670628,-0.09830113947102431
HALLMARK_E2F_TARGETS,-0.01944464335865867,0.061849698289382166,0.03595883251118346,0.11972657568355,0.010013588310152989,0.009259921503636573,0.09472649228946442,0.16393024604496015,0.07677196826645662,0.04596335937445346,-0.020950780646377353,0.056021149351143364,0.016491651944178495,-0.012105660044024746,-0.06727545617939663,0.06843405074694768,0.11426456185007915,0.05162208005941828,0.1392342602692955,0.06361421733154983,0.09723188988042605,0.17334242081898235,0.1425792144617057,-0.007150271906251145
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-3.309357216618869e-06,0.015276938696716308,0.044671486134758756,-0.012431945409395954,0.02283648572783545,0.12487141383534822,0.057948026614277955,0.20920578905651535,0.1191009091199495,-0.00229677110115097,0.1477890260931277,0.021682624222589784,0.09592855377779429,0.11386410241345525,-0.05248905870822592,-0.0010856047684866693,0.08621070637245364,0.05857423735162748,0.008384415750426283,0.08766681970492209,0.008369085587365448,0.1335350288876293,0.017511680517393782,-0.03065274838690852
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.047454094961315356,0.00822537162248249,-0.02215095065638417,0.034197961273442476,0.03895752771035756,0.010710453828650645,-0.06543236376478148,0.10717429995226552,-0.01787715099893683,-0.024809407990815043,-0.053453248879340505,-0.052106399708806365,-0.07497812042368796,0.052937658662114244,0.039746255570377614,-0.10313168124097633,0.03868423632223395,0.03507629264300884,0.0827522071341109,0.032671094974282645,0.07740450185709367,0.12222499844288383,0.06876970417813237,-0.06563823961858524
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0068779127144407,0.047355076034173445,-0.004749868646190928,0.12726097921467625,-0.008957154445227648,-0.03606087285966197,-0.04589850285591895,-0.028159840604687375,-0.0029249086007020484,-0.011205569816025952,0.12570581884184645,0.05440139136003348,0.07653778180494368,0.032456644668247395,0.027930984439879306,0.01868940657913933,0.05946243246053284,0.05841359919970714,0.160272371914103,-0.004157803430337212,0.03915503364427663,0.10903199272699889,0.0741130872713048,0.01071639965750258
HALLMARK_FATTY_ACID_METABOLISM,0.08470506904715445,0.05483170778479028,0.007344153446052839,-0.05080035399664893,0.03271245420558303,0.06365370284826456,-0.0160715910578538,0.12910763141645254,0.07300876436998206,0.004792187071053404,0.01205595293332837,0.0017056192295323638,-0.057718083731007216,-0.01998008098907145,0.1723558107948107,-0.0566092505695935,0.0009412302213313519,-0.00013250002212242588,0.02880032213321856,-0.033839442176495226,-0.015529252203554075,0.07571519705568334,0.11080655325031563,0.0008951881164664377
HALLMARK_G2M_CHECKPOINT,-0.006120669869807197,0.049422484680027835,0.026847124149887085,0.11151226457924489,0.006343080472446524,0.05489417733879234,0.08074709350928104,0.1733962720771946,0.0795641971033559,0.0018826469267389156,0.07101564710651008,0.06113199409753491,0.06259438114415947,0.0332321761639017,0.012484272156419876,0.04652233712407891,0.10124718481751052,0.06189560346154626,0.09495896012017917,0.046129966088981414,0.10728268493287393,0.11014518678564338,0.11567802958004239,-0.05419057311395284
