,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11556922485182324,0.037772852231587106,0.012148018512081908,-0.001474612085416486,0.054356624076898535,0.021637586055698127,0.04115107682049793,-0.001259014359102466,0.056277108113772956,0.048892242604136646,0.07126012417243059,0.028375809801829768,0.07892772615346061,0.09461681330491346
HALLMARK_ALLOGRAFT_REJECTION,0.06868855074182485,0.03943755829300871,-0.004834044439786347,-0.03387273252543389,-0.011606655055198097,0.035276197637078295,-0.019460384309847947,-0.010255084104155416,0.020535761528591937,-0.07215594451483864,0.04687724218660993,-0.0024059673070690635,0.01609590445371295,0.030514962414510988
HALLMARK_ANDROGEN_RESPONSE,0.08557522304454837,0.02757543173694897,-0.026994781816560266,0.0274905001464889,0.022329786271339188,-0.027592643835100714,-0.025229814899702375,-0.029859472173432502,0.046572882247378086,0.047875042236017344,0.03553223754678256,0.03878959669023073,0.034072722358369646,0.11779445259156653
HALLMARK_ANGIOGENESIS,0.025161925175209602,-0.0004068833011059081,0.05026967180797678,0.04704829570973939,0.010614019470276091,0.026191642657379655,-0.0398496554290786,0.05219191696279028,0.04172348392514009,-0.017702762121483844,0.02138530802285963,0.03824026549899492,-0.04051595933685399,0.04303584240569524
HALLMARK_APICAL_JUNCTION,0.10647582351303458,0.04829302506543549,0.019632102861550302,-0.034573276999361,0.04418294429565494,0.03367472242389314,0.029422277130074406,-0.010135937160906895,0.03141025509808342,0.06438605105445133,0.07034165694646766,0.05498288894096929,0.055101795737746435,0.12188429476032625
HALLMARK_APICAL_SURFACE,0.08381510343094212,0.05640323827244984,-0.008376266463836726,-0.07524448183357334,0.006172195256130395,0.014480923800760635,0.008892589167409183,0.0038047743426386327,-0.04575136093869632,0.06331350282045477,0.11387513447725325,0.05853584190246629,0.011900353993961924,0.14050425623613907
HALLMARK_APOPTOSIS,0.09710302724735818,-0.034193703281016355,-0.03032848726398213,-0.008858345016220586,-0.0629531402115013,0.02731258059775842,0.0365135198127811,-0.02718759831316294,-0.02478764261462601,-0.016733319479617908,0.024388972692932137,0.007642575514431828,-0.005048067265074586,0.022087109176874477
HALLMARK_BILE_ACID_METABOLISM,0.06276063203044001,0.012127293298234212,-0.02963272333962537,-0.06073108862048702,0.024514426622686877,0.01483688918743438,-0.011434903933829451,-0.005548046854654312,0.025127607080359327,0.05308273638643437,0.037683238447040815,0.015775041566502352,0.10509531704794074,0.05611092964652487
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09166782707246195,-0.04252045041773157,0.055878052345548615,-0.016572067802093193,-0.008519376390451961,-0.05240549445988612,-0.005412632707290522,-0.010305587337456382,0.035273849480269515,0.0516343900662724,0.04907795674334371,0.08593432481079769,0.08286512566826004,0.11427437266622167
HALLMARK_COAGULATION,0.1255579122900186,0.023545849480931427,0.015161758626528288,-0.06988332529616963,-0.053273525093080046,0.02854039160726934,-0.031013503142333282,0.008409154840203041,-0.02548210715218622,0.00594503093087647,0.11672246372931723,0.01235385034835773,0.02158294008700384,0.06505455634705971
HALLMARK_COMPLEMENT,0.11588147659723083,-0.01259310652685701,-0.015050380707922823,-0.022117947754004223,0.0025063918166218797,0.04352853195508659,0.042432415340631455,-0.03718990456873998,0.07741678946696719,0.024015213597952403,0.05359124451936386,0.02182532292451991,0.06884844680732916,0.027445751081146517
HALLMARK_DNA_REPAIR,0.10804956061529998,-0.0049217384313362394,-0.0020396678218188497,-0.005925275210659321,0.06570896979358207,0.010326208917851087,0.032984727196316795,-0.011576274686688889,0.05386819911998776,0.0646587215823652,0.06145901230153278,0.062215467734669586,0.09852168398947247,0.12562893887652793
HALLMARK_E2F_TARGETS,0.09488824316528593,0.01166186478504417,0.02270603056915496,-0.06494222994932657,0.01925223449244717,-0.012654544814063903,0.04308583071810857,-0.014474731457218,-0.0023340895570624436,0.09474670079396541,0.08167019101258875,0.04458653477956293,0.09488230287524695,0.09276392442346212
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10179975456367844,0.02237152627102431,0.008587141674895334,0.062474806199907265,-0.0016500572956294078,0.05584937841416775,-0.015216320325106806,0.037251207111699644,0.09797128289269756,0.0011121311838695974,0.024415080036772105,0.06382967396346154,-0.0029238124831102085,0.052669969623962115
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.055337130905900686,0.02574178234897803,0.010075451369304335,-0.04184627430349381,0.04236776408820908,0.047923218805757874,-0.015847135771599213,0.040262444635247266,0.11623589922990014,0.03336372937249173,0.0483317520254536,0.059984934242983415,0.08175743457514566,0.13810653735236508
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0987273372262928,-0.005872219205086958,0.03216867775480445,-0.04388500000376479,-0.03733580635968083,0.0269326871565935,0.049479542470725946,-0.02211724645619023,0.022382043066871048,0.05625059740994251,0.07916370652015639,0.05080186078949277,0.042292169381601095,0.0346870817246795
HALLMARK_FATTY_ACID_METABOLISM,0.047573475866421175,-0.022811261444493663,-0.007151442558923685,0.02165772574911387,-0.032128548966366265,-0.013702370415913061,-0.00917365514826797,-0.03583340660277834,0.052391342606220914,0.019379192813224862,-0.07348021459196927,0.0010664365648039517,0.03439820939511271,0.05467448551196426
HALLMARK_G2M_CHECKPOINT,0.09480174053023527,-0.012832778807627721,0.03979953790467009,-0.003587795282198365,0.08173542291852935,-0.004807348911046978,0.0007086997225770229,-0.01128481150490505,0.04458820962608302,0.07445751748995813,0.06012046576867373,0.04284704782549701,0.09680407129840665,0.11780752157066933
HALLMARK_GLYCOLYSIS,0.04867171595852746,-0.01148497067288462,0.050020227633019027,0.03530794255668777,0.061751722924193925,0.03169920031252605,0.012602628763178726,0.035984312745640644,0.09521695858089396,0.07464620984794586,0.06258162640923277,0.08459869108665223,0.06370733666929591,0.11529309175633823
HALLMARK_HEDGEHOG_SIGNALING,0.07805707972664083,0.010673012450560092,0.029264283127960363,0.017490710298448613,0.04520898061689002,0.04761511595990694,0.04424549348402732,-0.06436908825565635,0.1830870551264982,0.05578182180308586,0.11230478546140493,0.07645014488938372,0.054105952655009185,0.05132104812175703
HALLMARK_HEME_METABOLISM,0.09544803763401613,-0.0034957026517333767,0.0458952558675921,-0.008935073012202907,0.07149756065008517,0.02828424034481705,0.01683944290123632,-0.01840345868914399,0.09183684614424907,0.07453688277449395,0.05628306364339415,0.019314552782759266,0.08667982859753248,0.07355954067574498
HALLMARK_HYPOXIA,-0.09035157931464999,0.0034743574658161946,0.030047159109027236,0.04515120524065852,0.02212025009301997,0.027879986307889664,0.05833676122323767,0.02962108121132753,0.11678805758816026,-0.00637061607492665,-0.06906182845338747,0.04156247097326424,0.025195440372556423,-0.04589278537674432
HALLMARK_IL2_STAT5_SIGNALING,0.08430280822344607,-0.039828646526036605,0.07790294479761743,0.006918666422904056,0.03287632133818694,0.011838423049058296,0.027479484723318914,-0.005622719100543441,0.11472932259295984,0.040333642054998245,0.044124252636737166,0.017430656085542756,0.083612418661817,0.1041181102735244
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.020568750955803513,-0.010567715619262511,-0.02851519762413114,0.0748342194885991,-0.008528078880102789,0.050686331037826333,-0.02867040808739542,-0.03342414055155944,0.15648369468104878,0.03921564253744347,0.08767736938505544,0.049338520594657494,0.08138580073123418,0.06788509784234854
HALLMARK_INFLAMMATORY_RESPONSE,0.09669046951962698,0.00293844669445911,0.0442538352048913,0.04692582097934013,-0.016327521543069275,0.06512126396333957,0.004306875142435308,-0.031330479963748055,0.03235669177163188,0.027269235885864437,-0.03092445406863694,2.282698145399371e-05,0.020192419539017372,0.048532008155313944
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.061502297370019214,0.03282212429694957,-0.016199912839016804,-0.04650810544163888,-0.04311733701250981,0.019924592376604714,0.007240078964940456,-0.004931536551422391,-0.06915264849178099,0.05323642657560883,0.09069598321012033,0.02628635281698374,0.07684642677583194,0.1181217637685977
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10599036122016646,-0.0263558588194896,-0.015682228875022134,-0.01179349021149602,0.017692746829394593,0.06279388158747574,0.004265799717107057,0.004354036573648562,0.06514497424026554,-0.013075504129296278,0.042172473717064986,0.033515232410743064,0.02967580942774668,0.10508302952023908
HALLMARK_KRAS_SIGNALING_DN,0.0824247536567314,0.034976154699062206,0.017611414307214537,-0.08273899591665874,0.02999119452695914,-0.024624386443430204,0.037091358421951756,-0.029787498348065173,0.019545891079692426,0.05348812790656529,0.09213828311862404,0.03621297534952069,0.09958936498567876,0.02312379718100188
HALLMARK_KRAS_SIGNALING_UP,0.10055648912757884,0.00041707934684059584,0.0645968315331197,-0.02562931420851472,-0.004982843079661808,0.010358627001756502,0.0367423740644938,-0.0005394182016089526,0.1292478839579652,0.053712817667613516,0.0811356077539319,0.02120054140721512,0.05143540839591545,0.034127233707755396
HALLMARK_MITOTIC_SPINDLE,0.1227275947156744,0.02741597045037353,0.047711355404522766,-0.023624919876604002,0.06397843614902542,-0.0037463171327623696,0.01565322227212483,-0.006937208652344194,0.14286588665615493,0.09280208742178184,0.0657857577045283,0.03175588203881224,0.0710179925487475,0.10579794767402738
HALLMARK_MTORC1_SIGNALING,-0.10835865855400757,-0.011928062868873105,-0.014503708365932493,0.044753867110530386,0.06274225985192061,0.006659651430739249,0.01195035130136413,0.02348852945930707,0.1413078513779994,0.034767427017359374,-0.03122442181323153,0.060908156628254065,0.01378049310649734,0.07853413060423328
HALLMARK_MYC_TARGETS_V1,0.08193392304989458,0.0033637898157365597,0.02038818468552811,-0.003320008585627886,0.07773686415569413,0.003934593182783957,0.024504359145635167,-0.014210331266652854,-0.004366262462556166,0.03770283748033296,0.03266898791432891,0.060582134960728236,0.10593529239252535,0.1300204788132079
