,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.029942365481132757,-0.019155934978577552,0.03393455046416249,0.048510925051105755,0.002872375434790717,0.12287263542378611,0.06295103621480695,0.027999068865501613,-0.039581270795955796,0.018171060563082122,0.0981272632517265,0.09502652326479405,0.03876183046224719,0.0024647699801624,0.12469853103911448,0.006883704455669535
HALLMARK_ALLOGRAFT_REJECTION,0.016449760859642015,0.0034623760879162655,0.009388067098643104,0.0302597427874141,0.04551884443107209,0.13109668759980683,-0.019795975205632123,0.04551957829242136,-0.01790506941017955,0.11248004278496887,-0.0010324873994088182,0.07282868439914816,0.00874005104893595,-0.05341852278537559,0.0357779466032501,0.04002166440663913
HALLMARK_ANDROGEN_RESPONSE,0.04653334530582693,0.006340626744126045,0.0737481451176798,-0.023035145873938952,0.03932025701285595,0.11418093501331213,-0.0032547344627941945,0.07487765666893646,-0.0006552018971127534,-0.020315820621429195,0.06601144138245471,0.10949690092317677,0.0377115565267786,0.013914847694569365,0.06456406539273461,0.07342032387933875
HALLMARK_ANGIOGENESIS,0.063960165052501,0.019723835868256726,0.04213056517306382,-0.040663870675495914,0.043370712216039164,0.12758027809760414,0.03922397055658015,0.058317068126320475,0.08083137739198189,-0.06656312601919344,0.05936183122511303,-0.043437751721009034,0.014403542263020302,-0.07310138297567875,-0.053449813473972915,0.05651284323706117
HALLMARK_APICAL_JUNCTION,0.04654092766803836,-0.037721187239454564,0.06473289132707366,0.032819325973349155,0.0561963971105947,0.13058322241117343,0.014190186548156358,0.0717929163245487,0.002825368935433592,0.04633774904731861,0.11220073519889255,0.07577533085395168,0.022101436153691624,0.03518420849368642,0.10320648561896899,0.025191240788133843
HALLMARK_APICAL_SURFACE,0.02109209019618615,0.01212377638775434,-0.0001786419001825691,0.009335430494911786,0.010093677091618332,-0.028630301692299222,0.05855935620585824,0.10234328281062628,-0.040163663789071484,-0.0410016747152784,0.06702702633602171,0.07082461496350761,0.056159953551248594,-0.03816361496026619,0.06468533285341718,-0.0467708407566455
HALLMARK_APOPTOSIS,-0.017342138069944238,-0.0001320559550146235,0.0635468740257722,-0.018811185023675188,0.012045702415923757,0.0029310074951189764,-0.019112406913704846,-0.046290789181535154,-0.06101286512818356,-0.002012618071107324,0.01496808408805477,-0.016410881088928356,0.018668089363899066,0.022019445874678474,0.07834485578717647,0.01219166203311075
HALLMARK_BILE_ACID_METABOLISM,0.024413527487510484,0.022815635138984783,0.013855019910829458,0.0345153875240206,0.047468441349453244,0.10913069564184585,-0.014365002735387662,0.016859956618682025,-0.031306995070185,0.0036522065836369464,0.04877538226986966,0.08592357686335854,0.05518824907854997,0.01208538566627367,0.12804371147160035,0.028581027920415936
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.039239539930058735,0.011888972984418789,0.06453104809137396,0.02900931386576212,0.01180306244234509,0.05501973483194341,0.005143331772535993,0.03857302279464338,0.010357762200005212,-0.04983767141655079,0.10730793991580011,0.08493648808421922,0.048853775357833404,0.04725403591970802,0.15731632427812067,0.05371915446528577
HALLMARK_COAGULATION,0.027259172010274092,-0.02590974260099781,0.018451803416942088,-0.020408334270146395,0.06357280205034327,0.09029960998997484,-0.01339902094495834,0.09882243904322881,-0.05587359537417485,0.028284074466617185,0.08396868101071332,0.057254592027872205,0.03567011578283153,-0.01934546757027302,0.038928463345489106,0.012880267852685985
