,UKF243,UKF248,UKF251,UKF269,UKF334,ZH1007nec,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.014540913382009545,0.12246313697735567,0.008335485902173987,0.13710282133754778,0.09010922791029424,-0.012323494845520805,0.1263955987482245,0.08371063474373777,0.08997654661889135
HALLMARK_ALLOGRAFT_REJECTION,-0.003963521550509777,0.07470796226723042,0.01490110346887484,0.19143362450592255,0.030012929043307927,0.046281008384703795,0.04616896739949817,0.06693394409745208,0.07475926831111936
HALLMARK_ANDROGEN_RESPONSE,0.0515944609889221,0.06970391719987067,-0.0007206688167730041,0.18525145666089823,0.10037619699180723,-0.010146601361137035,0.11112881068390258,0.11581222484380081,0.07098799767213772
HALLMARK_ANGIOGENESIS,0.013769036260516412,-0.05607728105131585,-0.014836825512852477,0.18257236109696792,0.1280840351039203,0.006881837699305716,-0.013773647228925828,-0.023689011340046837,-0.02162637015639345
HALLMARK_APICAL_JUNCTION,0.028707793923859425,0.10052699899713383,0.04457212867032531,0.224728383008271,0.10390109865600247,-0.0184551143173185,0.11037786532797221,0.07299440641128846,0.05405336893167209
HALLMARK_APICAL_SURFACE,0.04286937086613118,0.07844918671517896,0.004222791480993536,-0.08853562457456486,0.07575369580618786,-0.11439378739809457,0.07340682374567495,0.03013496293501675,0.005052938067413309
HALLMARK_APOPTOSIS,-0.013398425728344113,0.039605272001649226,0.010646439858656254,0.018980945848446024,-0.04732430284096145,0.0038489507875370576,-0.04003588654954813,0.0536178763320123,0.05902025336537144
HALLMARK_BILE_ACID_METABOLISM,0.06491537828596837,-0.010276488643588226,-0.003949122152584489,0.17007014874759252,0.09577997765816319,-0.031094566642737565,0.11676874725902447,0.06911778582535492,0.03523437004306817
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04792205073384041,0.007198240565663826,-0.004997616514311312,0.11943388377396129,0.14236664991186995,0.018238462785419934,0.12926226010905678,0.08119192244521456,0.059749185015274334
HALLMARK_COAGULATION,-0.015356646891459621,0.09076793281449198,-0.04276157052356592,0.15654580226435857,0.08802404665671512,-0.02994202349108593,0.034224516063990136,0.06420178114518144,0.083553967750562
HALLMARK_COMPLEMENT,0.04262629313000917,-0.01054868548311152,0.01870498823914308,0.20594076965063976,-0.009687933388206829,-0.04398565527606768,0.06747217009128059,0.0792064125514961,0.04228427606657956
HALLMARK_DNA_REPAIR,0.043973337021090825,0.08594284998817271,0.022977606788048454,0.2262236240166515,0.1667688252643353,0.004341825693393442,0.14119245954679688,0.09855258043062529,0.08024995322409369
HALLMARK_E2F_TARGETS,0.05892075019023503,0.08965818630517398,0.06538091329561982,0.21498096120964316,0.1006562216280317,0.013361135484224166,0.07971464693629898,0.02950748047403294,0.06403016339471991
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01627057521728774,0.048397093794846795,-0.002073550303828306,0.18675071609294963,0.14780714314240498,-0.03471146477910352,-0.055554471029417817,0.02172393847991324,0.06335409050622925
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02894597873736178,0.04193703160936125,-0.0037381731560615587,0.13551396267971969,-0.037607978997655576,-0.020488277051537,0.05189408670921729,0.11316739360902289,0.08632664694520212
HALLMARK_ESTROGEN_RESPONSE_LATE,0.019837965596062296,0.062077979424876,0.0441260581216271,-0.0314014487824117,0.1163272772363795,0.02993918952878324,0.11296984320501988,0.07201894919924154,0.0282709279791148
HALLMARK_FATTY_ACID_METABOLISM,0.06949292446875749,0.001442833436928486,0.06271591419037714,0.12687817122679862,0.018018392031552796,-0.07634676853329535,0.038497070817697175,0.06324137595910666,0.044506234475675165
HALLMARK_G2M_CHECKPOINT,0.04518135698370289,0.0787357978251939,0.027407504321055133,0.22050765583017673,0.14366367581287057,0.026920316071987183,0.02912794050205171,0.07358535999897575,0.05564111990045037
HALLMARK_GLYCOLYSIS,0.011631435313144305,0.006004923557350569,0.015040020197590162,0.16335291775353405,0.1484798985041649,-0.033233426398562506,0.08146834050786458,0.10894794679422254,0.07028383700265452
HALLMARK_HEDGEHOG_SIGNALING,0.03352318855616585,0.030687656769930922,-0.0017099638016379647,-0.051580253797912604,0.0627399356314002,-0.02958353703207975,-0.00032142939914394346,0.09460858857948662,0.03539129036943419
HALLMARK_HEME_METABOLISM,0.031871821305220316,0.11438839293146566,-0.022660347328062255,0.19046499862398142,0.16755353847615556,-0.07218893539933295,0.13177350945287145,0.09322478243112685,0.051562544513252845
HALLMARK_HYPOXIA,-0.013099257342111481,-0.10331491650288069,-0.005701557977311105,-0.06133188948253711,0.08087385316099742,-0.09108282525937791,-0.016703106900369715,0.02306168232379889,-0.03271475442792369
HALLMARK_IL2_STAT5_SIGNALING,0.01800573230139136,0.05233447501918129,-0.01723445098910191,0.16878625534105443,0.031080961305902516,-0.0304187741286684,0.100195537810304,0.1059042115979322,0.0010361216045790536
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008902037134969648,0.0765905019960015,0.014439740029561452,0.18016235992570015,0.1357889315044717,-0.05247847350476187,0.029205423757786106,0.07709602030557078,0.07478658184632281
HALLMARK_INFLAMMATORY_RESPONSE,-0.005784478829263484,0.040390933428331756,0.03252210847016985,0.060302668518677036,0.06063488520279174,0.05454859501632093,-0.01564759650433803,0.050162151046088704,0.040490131198236544
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01655373111334863,0.0817241394345861,0.0017441099816045602,0.19891643652662142,0.08622087893855646,0.007245835726376431,0.10707974445258227,0.05841347744103395,0.03196192374001975
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.003344823023321974,0.046716253310682604,0.0017148395274225819,0.1780298782777055,0.07773091502348987,-0.020913000050155648,0.019949153831337888,0.09532677132122341,0.00785094022843002
HALLMARK_KRAS_SIGNALING_DN,0.04952602977498605,0.028282423636342667,-0.022787145982489706,0.01872405728561471,0.052470796295752485,0.020654816312097007,0.10580600654399284,0.07292779695406611,0.058284898162076354
HALLMARK_KRAS_SIGNALING_UP,0.016560110295437077,0.04940341421078255,-0.0003584773340287158,0.05798836024326182,0.01683421814453244,-0.063443230010401,0.09136025435434919,0.0544671622560711,0.04014357927151899
HALLMARK_MITOTIC_SPINDLE,0.01845918224290354,0.11555595726998191,0.040471552323432726,0.2063536301057698,0.11774642106760248,-0.054797045559712425,0.1125840560092543,0.06014683250292359,0.059049396269963014
HALLMARK_MTORC1_SIGNALING,-0.0024962744692844777,-0.02753639452994222,0.0033238483557153325,0.19015759713730637,0.11492409504181987,0.00037906688869397166,-0.02120950851453192,0.041894577561463774,0.01639619574850142
HALLMARK_MYC_TARGETS_V1,0.0538111192064069,0.05634364643883087,0.038946226147507715,0.2211163704162165,0.16381004886355063,-0.02450355210939041,0.13866978213484074,0.08466184768751821,0.07886450999334965
HALLMARK_MYC_TARGETS_V2,0.06942121244938795,0.09236372958439519,0.03674969678952404,0.07204215253481554,0.10435883611938894,-0.05435135124005388,0.06990266512523396,0.08476229441684682,-0.014601203361897153
HALLMARK_MYOGENESIS,0.0018140970179424641,0.10659497640867911,0.019447255305631628,-0.017346827096664734,0.015357982937868496,-0.03822925241314583,0.09227228172680435,0.054218040214315796,0.0722896220795685
HALLMARK_NOTCH_SIGNALING,0.06771057082410126,0.09686687303269981,0.030451574402847226,0.2127003895555684,0.11096110530149403,-0.03768388079870311,0.14514650539334245,0.058833491787736836,0.031132171610848035
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08193001410542793,0.05141517544825143,0.0364877221192294,-0.0012007109799974762,0.08444407734603136,-0.03633159216613101,0.14479272245923117,0.08235577188302629,0.08177580116598013
HALLMARK_P53_PATHWAY,0.04448679273305118,0.0015478916866595385,0.020320475495884664,0.19044721859602132,0.11237121141143096,-0.0701106638030827,0.12729966243137705,0.08881795251535403,0.12115758608383495
HALLMARK_PANCREAS_BETA_CELLS,-0.0006124562374188487,0.08318306324797267,0.03880758471980252,-0.035283212590980224,0.10632536200094739,0.07191435376905393,0.135696185142818,0.08066665584110226,0.07372705457172189
HALLMARK_PEROXISOME,0.004586459828392783,0.09010305758016533,0.015527480079731931,0.07805238749185618,0.03243849490104151,-0.020725176755474077,0.09496710835063096,0.07668958130491137,0.05083620670886422
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030944626158028607,0.08282848435527948,0.022243200289875368,0.09531815759465813,0.10007279077976922,-0.04807215073827278,0.10668877873219816,0.08917926432181197,0.03131719437270104
HALLMARK_PROTEIN_SECRETION,0.05894571152689259,0.07620969240616313,-0.017272021527247102,0.1953215682697378,0.14679181550747764,0.03246729889302423,0.1407822180637959,0.1052612420500193,0.07354339956268244
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.023283244114638533,0.01803605312388862,0.021632738814314243,-0.0906259999396469,-0.029806584354803878,-0.098746015682386,0.13580795646947105,0.1438959764596666,-0.002109023547763915
HALLMARK_SPERMATOGENESIS,0.03136666126782134,0.05810244330987208,0.033070339037862856,0.10132743108836645,0.033813960416135526,0.024988413742528852,0.12035428011723648,0.0359011092193055,0.041387606631004895
HALLMARK_TGF_BETA_SIGNALING,0.034005460197745335,0.10628343442651236,0.05718298130166365,0.20279868723008254,0.1342022925755008,0.009207230808350318,0.0992985962095412,0.026942104728717473,0.08001233303931246
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03961298028120271,0.049807380432728504,0.012228555320143941,-0.11046024273458718,0.09100617700971339,0.013540925961620187,0.054821406920515146,0.08109079694858377,-0.023482999346574062
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.048554293778239936,0.05720668447866713,0.0284362518726082,0.19414314439718583,0.15333183370608264,0.022800497122016004,0.1130322741986787,0.12842641291938126,0.08096863405514217
HALLMARK_UV_RESPONSE_DN,0.015786977675813725,0.10015679451024048,0.014849115851515104,0.02480347005769088,0.014440749108394752,-0.005217422322085885,0.09921968363976949,0.043346085332518824,0.06395530579475114
HALLMARK_UV_RESPONSE_UP,0.0665284000426189,0.03815850898726275,0.03647947194363644,-0.028289114495195587,0.0879314133163548,-0.07857477106196552,0.06808916590959838,0.10989602404969477,-0.0026794106648346918
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.012750639538868272,0.13238985951240867,-0.003119167689501931,0.1829439992519561,0.12305581749690726,0.0025905347131705324,0.060858059981787116,0.07145984893348739,0.05155746673093255
HALLMARK_XENOBIOTIC_METABOLISM,0.0058083606722016,0.016027048069291297,0.011330395434289287,0.08435702921275008,0.024217997401890352,-0.0056263533100799025,0.10468356326617581,0.08711776859489376,0.07541871811809392
