,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.010202588350848375,-0.00034660637572839063
HALLMARK_ALLOGRAFT_REJECTION,0.008634267703769806,0.04856467114673729
HALLMARK_ANDROGEN_RESPONSE,-0.012948604151661821,-0.0022605058006971547
HALLMARK_ANGIOGENESIS,0.08490896207596055,0.0039547075977324955
HALLMARK_APICAL_JUNCTION,-0.009819812837354855,-0.0035676820998176728
HALLMARK_APICAL_SURFACE,0.007126724764170745,-0.01605889371158384
HALLMARK_APOPTOSIS,0.041657998925124985,-0.0028366854945740512
HALLMARK_BILE_ACID_METABOLISM,-0.028940227853222825,-0.01647101408543232
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06560405051403478,-0.04016675802823233
HALLMARK_COAGULATION,0.002817788617984914,-0.016638420750814373
HALLMARK_COMPLEMENT,0.02774223431774354,0.03171389241364285
HALLMARK_DNA_REPAIR,-0.030555274046562435,-0.01129324573794967
HALLMARK_E2F_TARGETS,-0.012474623542686103,-7.910474555851539e-05
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02755383663630436,0.008711200713150144
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05061761875074942,-0.01226353230158149
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05366869196160287,0.025701971148896004
HALLMARK_FATTY_ACID_METABOLISM,-0.03565903808474452,0.00652706662494814
HALLMARK_G2M_CHECKPOINT,-0.0012886701610697472,0.045678693292358914
HALLMARK_GLYCOLYSIS,-0.01495627778505305,-0.04961535236581979
HALLMARK_HEDGEHOG_SIGNALING,0.009454878687602147,-0.013737756309258865
HALLMARK_HEME_METABOLISM,-0.0233580389210727,-0.011400544645200829
HALLMARK_HYPOXIA,0.019173737260951205,-0.018811167444448038
HALLMARK_IL2_STAT5_SIGNALING,-0.03475162225126466,-0.011257730899866796
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0209132674732332,-0.048890081559690234
HALLMARK_INFLAMMATORY_RESPONSE,-0.01202151932939888,-0.03336384767486377
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.019132054198240486,0.0626603672368517
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005870436228724173,0.0021488264528393645
HALLMARK_KRAS_SIGNALING_DN,-0.058885544886686784,-0.0032341265771158325
HALLMARK_KRAS_SIGNALING_UP,0.027993519916299357,-0.02402811899366615
HALLMARK_MITOTIC_SPINDLE,-0.013419210260183011,0.008247084129915696
HALLMARK_MTORC1_SIGNALING,0.022001075036285414,-0.007485840305040213
HALLMARK_MYC_TARGETS_V1,-0.02656273355854523,0.019279051615172935
HALLMARK_MYC_TARGETS_V2,0.037479027838043404,-0.0333652470228124
HALLMARK_MYOGENESIS,-0.01280820731709048,0.014235522906094084
HALLMARK_NOTCH_SIGNALING,-0.05422016313838427,-0.031139082884232845
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.029009754673354413,0.0065969143701041025
HALLMARK_P53_PATHWAY,-0.05560922606419983,0.0029291212545836586
HALLMARK_PANCREAS_BETA_CELLS,-0.0272620295078207,0.030340916118281356
HALLMARK_PEROXISOME,-0.025735382748628344,0.013516450671482499
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.035824487695121,-0.006734769841893388
HALLMARK_PROTEIN_SECRETION,-0.028451094104087523,0.01729105678928342
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03151257523586435,-0.00219213473971638
HALLMARK_SPERMATOGENESIS,-0.03360393427856995,0.01914166016074304
HALLMARK_TGF_BETA_SIGNALING,0.025998861688957046,0.031344117271774524
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.017528854538307305,0.010912002946938271
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.034464008017581746,-0.017244671104258705
HALLMARK_UV_RESPONSE_DN,0.0043949978350481065,0.05629022311147659
HALLMARK_UV_RESPONSE_UP,-0.03249703207074894,-0.038840323549522764
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.005280247292513473,0.05977503141907123
HALLMARK_XENOBIOTIC_METABOLISM,-0.0008569396189594245,-0.009150772529081416
