,UKF313,UKF334
HALLMARK_ADIPOGENESIS,0.09317784933867691,0.04849136598186753
HALLMARK_ALLOGRAFT_REJECTION,0.13924374573695558,-0.02340005721823584
HALLMARK_ANDROGEN_RESPONSE,0.10407480072661224,0.04262001692476417
HALLMARK_ANGIOGENESIS,-0.025641282720839455,0.0488019517234373
HALLMARK_APICAL_JUNCTION,0.1548375861380676,0.03520041376618484
HALLMARK_APICAL_SURFACE,0.1341054698682705,0.08014387357800083
HALLMARK_APOPTOSIS,-0.01581295214097699,-0.03649558047057397
HALLMARK_BILE_ACID_METABOLISM,0.08040994074732519,-0.011907441397019117
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.13300658626257414,0.08796780617444311
HALLMARK_COAGULATION,0.06420841405527604,-0.018400261532875925
HALLMARK_COMPLEMENT,0.10941799988143741,-0.04115544147914747
HALLMARK_DNA_REPAIR,0.15408208377530933,0.06590145714978356
HALLMARK_E2F_TARGETS,0.12089936649551758,0.043114729327968795
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.022787924328286583,0.06822652608631244
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.1300973760025963,-0.007613451812235228
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14232382092648724,0.07808245335569668
HALLMARK_FATTY_ACID_METABOLISM,-0.060252704478963824,0.0008762497045157843
HALLMARK_G2M_CHECKPOINT,0.1165467122955706,0.025490333529536804
HALLMARK_GLYCOLYSIS,-0.050281868658000016,0.07736368231210318
HALLMARK_HEDGEHOG_SIGNALING,0.027324215034025132,-0.012480886841463978
HALLMARK_HEME_METABOLISM,0.023116519372309925,0.08388204011530953
HALLMARK_HYPOXIA,-0.1569586550160447,0.06689623351143373
HALLMARK_IL2_STAT5_SIGNALING,-0.09430965074738051,0.01230691098236626
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.028060531334098037,0.042314433972548915
HALLMARK_INFLAMMATORY_RESPONSE,0.028812549719748306,0.0307045424774101
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17051342258407903,0.04311418616798174
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05385788376610184,-4.074042951370742e-05
HALLMARK_KRAS_SIGNALING_DN,0.09214619935758048,0.0777488810834745
HALLMARK_KRAS_SIGNALING_UP,0.0707297197821892,0.011119267085521023
HALLMARK_MITOTIC_SPINDLE,0.08151201396727195,0.06406287774600256
HALLMARK_MTORC1_SIGNALING,-0.04861028776375601,0.0725858583892871
HALLMARK_MYC_TARGETS_V1,0.1450416215333485,0.034323779847446625
HALLMARK_MYC_TARGETS_V2,0.11284875962859316,0.0751895661121889
HALLMARK_MYOGENESIS,0.037595095981637947,-0.034286312099791806
HALLMARK_NOTCH_SIGNALING,0.16377906620432897,-0.00038158304109954673
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1426595733336962,0.013344550099711172
HALLMARK_P53_PATHWAY,-0.0022427407723239084,0.01899315667883641
HALLMARK_PANCREAS_BETA_CELLS,0.1638207509367876,-0.0037277550179777765
HALLMARK_PEROXISOME,0.024430838871936818,0.016288731085407585
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1571210826369515,0.019982352786303736
HALLMARK_PROTEIN_SECRETION,0.14701757608216648,0.054648717931273634
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14980810727350813,-0.05748560366487336
HALLMARK_SPERMATOGENESIS,0.09022598270282482,-0.009386115606975921
HALLMARK_TGF_BETA_SIGNALING,0.119874910775458,-0.022494145260952975
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03672008721842374,0.04835903848708294
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12260785098065355,0.0396959305715996
HALLMARK_UV_RESPONSE_DN,-0.0508891818706636,0.025331336307640163
HALLMARK_UV_RESPONSE_UP,0.028871305038088668,0.04086760670831995
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10583393284224578,0.062411958402509064
HALLMARK_XENOBIOTIC_METABOLISM,0.07011874466277948,0.06021229767427698
