,UKF259,UKF275,UKF296,UKF313,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.02354283619091142,0.00804005084339083,0.06373326592430308,0.03764016876194398,0.1076245817565239
HALLMARK_ALLOGRAFT_REJECTION,-0.05017437494848831,0.048324329635259185,0.02104582365197706,0.060496512013799054,0.0898391354739937
HALLMARK_ANDROGEN_RESPONSE,0.05029906407487224,0.006078858518002516,0.06255844112375156,0.04053747417615751,0.10380184564222301
HALLMARK_ANGIOGENESIS,0.06044156485755194,0.005852836676300065,0.07186246903053742,-0.050977218449010854,-0.0489930366657381
HALLMARK_APICAL_JUNCTION,-0.02530326390814595,0.006757315945192328,0.03392257370110214,0.07736350663605808,0.07256825693361643
HALLMARK_APICAL_SURFACE,-0.05773547376202683,0.0070228709094626186,0.010362031471697855,0.11002859158368003,0.10131623345718745
HALLMARK_APOPTOSIS,0.015545577012967386,-0.0037784038599681076,0.017520508053722905,0.012177065096305792,-0.06834241171204046
HALLMARK_BILE_ACID_METABOLISM,0.016508205005067247,0.016411122549164325,0.07623145250381869,-0.03593277776042175,0.10041763929926399
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02287023011345349,-0.009245709744284169,-0.004706694510121332,0.03734671772628927,0.11620064782569488
HALLMARK_COAGULATION,-0.031154195292752332,0.044480091988704236,0.05458225570672847,0.0906602564031159,0.05178763091043629
HALLMARK_COMPLEMENT,-0.01965233732583912,0.03209844901870244,0.042216252270154506,0.034963285617875414,0.09280168649455273
HALLMARK_DNA_REPAIR,0.0155234149423216,0.04456866762260542,0.07380031886864519,0.087042356248762,0.09843539307845399
HALLMARK_E2F_TARGETS,-0.0784898419315225,0.061839286189623914,0.027527985112308445,0.08895434851623345,0.03776320895753434
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10450273654331278,0.002845487676489726,0.08695337630651186,0.031069223498188515,-0.03453147713547955
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.010560859533133847,-0.009985037825560684,0.009090577857569677,-0.015619671801402809,0.05155092393092182
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.011022272587796166,0.05733000031458283,0.048224886248054946,0.042279376436039504,0.07298972902288678
HALLMARK_FATTY_ACID_METABOLISM,0.032141389853459115,0.023038933106446724,-0.0029386645341413246,0.03642893227722731,-0.03746398925678043
HALLMARK_G2M_CHECKPOINT,-0.006606033861874074,0.05855579702713967,0.013940864210579811,0.06571128019595522,0.0368382160059288
HALLMARK_GLYCOLYSIS,0.05063056938236273,0.0038184729662663645,-0.01930807767950081,0.06098042038446959,0.0525702819443083
HALLMARK_HEDGEHOG_SIGNALING,-0.023706455381814935,-0.024999437682102096,-0.07244996777267658,0.01655689491414851,0.03527166719730248
HALLMARK_HEME_METABOLISM,-0.013643511940534241,0.018520959108033527,0.06336934168291375,0.07127465388897225,0.11264703395384834
HALLMARK_HYPOXIA,0.08499339857535042,-0.01828601861232222,-0.01693373384250194,-0.044944439808531265,-0.006324106348488232
HALLMARK_IL2_STAT5_SIGNALING,0.06663408105217529,-0.017149272042560507,-0.0012282562937544824,-0.018093562198443755,0.12147597118697298
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03852439663017008,0.025450084734066087,0.055393869222832536,0.00605775750136314,0.07500526511425559
HALLMARK_INFLAMMATORY_RESPONSE,0.06165079452853896,-0.027600048992437055,0.029389140690709813,0.004066636804113711,0.033033546300413275
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05234798307516755,0.07507805263301011,0.013324629137051612,0.056922551847741476,0.08104161988910576
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.025976408642302155,0.01819160959276722,0.035915813812166825,-0.050795745076745356,0.04432403173054373
HALLMARK_KRAS_SIGNALING_DN,-0.08941785369336855,0.00431292276029947,0.011263533580523543,0.020321600009041596,0.0894242219973648
HALLMARK_KRAS_SIGNALING_UP,-0.014357270297407689,0.0637836565023405,-0.029619809575990367,0.03970746670820563,0.10396233897380207
HALLMARK_MITOTIC_SPINDLE,-0.025992252249395886,0.0445889946614999,0.038181090514707645,0.05512380633499134,0.0990948868921692
HALLMARK_MTORC1_SIGNALING,0.05445895341552186,0.03316538803002653,0.019587752169436066,0.030019350555102995,-0.01856766851309875
HALLMARK_MYC_TARGETS_V1,0.046481153466818685,0.030848572420593863,0.05975518979786582,0.09204696859131238,0.08642812420206517
HALLMARK_MYC_TARGETS_V2,0.016186164762804812,0.015607600330454776,0.06052700272416926,-0.002650232226093938,0.057983829200405644
HALLMARK_MYOGENESIS,0.004598608495048964,0.004823812270365051,0.08279494290693773,0.04034072154619378,0.07267690851250776
HALLMARK_NOTCH_SIGNALING,-0.07636011486857187,-0.0093426594035649,0.04783691637640327,0.04761602085956403,0.11012467313680623
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03408507008140592,0.034325223203602,0.02952319928077583,0.07880740484882638,0.10619730334945743
HALLMARK_P53_PATHWAY,0.02951716228732641,0.04782761103554283,0.04666012029620337,0.018472033993065372,0.1305581460503106
HALLMARK_PANCREAS_BETA_CELLS,-0.034509967127423324,-0.0034051248107824805,0.02685175239732624,0.07865956490494784,0.09977465157922989
HALLMARK_PEROXISOME,-0.03416885884766669,0.020494373399346302,0.03354823102918038,0.04136969879181215,0.11600811514244198
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02920729950961048,0.048423911185976026,0.01870499434675493,0.06309556424439232,0.0749081062194975
HALLMARK_PROTEIN_SECRETION,0.010267141436787879,0.044979471296186284,0.06724351590904913,0.10635561386874616,0.12964961196735278
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07968129115250955,0.04207601188836686,0.025008973052622167,0.07499061851966053,0.12447317404805466
HALLMARK_SPERMATOGENESIS,-0.0290844980711489,0.06061262882935658,0.02841909517926773,0.10382748193967077,0.09384541640318687
HALLMARK_TGF_BETA_SIGNALING,-0.06227505463123312,0.035170222686582556,0.007841246741797007,0.02206472788677134,0.07945788305731571
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07566923337773468,0.0249035695957254,0.04917370879058182,-5.102783830538601e-05,0.05821923654700038
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03461651192038502,0.02691913065070005,0.030542730485410743,0.0878398204695503,0.08073027279976946
HALLMARK_UV_RESPONSE_DN,-0.04853679509386678,0.03884785007870006,0.05992320921223583,0.006536377155454611,0.04464674871892636
HALLMARK_UV_RESPONSE_UP,0.009973581046015173,0.022279294315529153,-0.0018243114451142574,0.05231172567070984,0.06416199130561102
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.028518849825058826,-0.006512669149129977,0.022173957643139702,0.042325102181309096,0.07712235013948926
HALLMARK_XENOBIOTIC_METABOLISM,0.010478522204313558,-0.0162205620826583,0.010834708498348134,0.04577335207908848,0.11625983779358286
