,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04808973274496624,0.03255728518319286,0.004659334831287536,-0.0006781192391484916,0.013075231506216416,0.02126432857195212,0.1017295269031217,0.06849583560910759,0.014942246066247129,0.07515081773098271,0.0732329131768327,0.03916561446707396,0.07264857123961102,0.09080247500514416,0.10441603786353024,0.1403836177146331,0.11257753646375522,0.11510332304357104,0.04312882464195009,0.17361361127972655,0.06544703361522684
HALLMARK_ALLOGRAFT_REJECTION,-0.03393635406849384,0.05865497442320022,0.01042718276284564,0.03012097323773681,0.09817268594833212,0.03381807097196664,0.005238817035227951,0.07233005297622136,0.029473469240213317,0.11665801075618017,0.06776556457311889,0.0037849354048493686,0.049185811988090244,-0.05078427677289531,0.12699951657620287,0.08593046506875761,0.07399466159425581,0.0026516380081239143,0.060505222590422236,0.096588973710691,-0.04970456542912318
HALLMARK_ANDROGEN_RESPONSE,0.021586429772222433,0.0011407872123862693,-0.02397714781372429,0.04788617872536062,-0.01256733616647171,0.06169106173278447,0.012825736386030422,0.11496904597445033,0.01470056641096653,0.08617809115912235,0.038304549635310464,0.049404517899458364,0.039834130602721646,0.029032035939603542,0.11165365547637676,0.08690153630592058,0.12172349811164769,0.09077357220683377,-0.022192627071297717,0.061249385189860756,0.022592603046334085
HALLMARK_ANGIOGENESIS,0.016605271432285813,0.007741459098687317,-0.03480636477453043,0.016591976935539324,-0.048912946872228344,0.022598274372001233,-0.07056327988545226,0.06756913681674886,0.05660192774661103,0.019242113839705824,0.008202550296912607,0.024033812485920937,0.011939689857148352,0.05622997061135676,-0.017722598430733764,-0.14279921614342656,-0.016265912248629083,0.007411266485961467,-0.02985903461247229,-0.1492920054851636,0.05696784632118291
HALLMARK_APICAL_JUNCTION,0.06559323448727428,0.061390964953999844,0.008910270270912271,-0.02634002566202031,0.017950867126669417,-0.013780004421910897,0.06959308661371083,0.08578025487415086,0.0372185801964361,-0.023455572095133086,0.05070621032659586,0.03816136545061743,-0.006126173714757892,0.11165173544438091,0.07632793956097823,0.09000017404214826,0.11216402882702563,0.044841056428184124,-0.0004953352666379744,0.09935490937180282,0.07064556317874117
HALLMARK_APICAL_SURFACE,0.11456446405752702,-0.010305358909227416,-0.008383149203370938,-0.0005186478924600201,0.011549231092195938,-0.03026698032001817,0.09019573191814653,-0.0026031371438929264,-0.03174742445656344,0.06969379056318749,0.001126411926265158,0.045177903908105756,-0.036864095695545954,0.08231858937143671,0.08825002398103764,0.04966630000615274,0.0901139444109354,0.0263840092639544,0.030731165133032756,0.008305331965763373,0.05688823161014223
HALLMARK_APOPTOSIS,0.013509840791214306,-0.015957439429690874,0.03757325698695223,-0.010457225096609507,-0.008813879180648328,0.023469832564588428,-0.08832109563225071,-0.013849184332377293,-0.01883025123505872,0.020834544644615084,0.04140596331552971,-0.02914917175773536,0.024444837070129174,0.02361461558314983,0.03528747660648969,-0.06996338393411558,-0.01676013388132157,0.06227173567689413,-0.02177694661665703,-0.019948258932368033,-0.013039712421137889
HALLMARK_BILE_ACID_METABOLISM,0.03935371730609433,0.014905074521084366,0.03346679742507679,0.014606443340759525,-0.02983461450377433,-0.044076532617761066,0.10806486781899671,0.09332167000326742,0.03081329985070896,0.016598518114929628,0.062598407947184,0.0027944639142752407,-0.036908203593056195,-0.036147622246475476,0.08555082278386404,0.07574211554136741,0.1424781255906687,0.030707755579491153,0.008356936472948969,0.17161934224944705,0.03059186799268453
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.020213779188893933,0.0693641777935569,-0.00025357423277519876,0.029763207065666018,0.019735173252044703,0.012818279919772418,0.05413982502454131,0.11716615201401988,-0.025248538052436025,-0.053224577807693144,0.06122028422172762,0.0021864258905101284,-0.04333346680402984,0.04258919506273165,0.0532049300653135,0.10737523642280938,0.0839950316853553,0.019146795786516426,0.04836649912600059,0.11528935856423063,0.05526057074401115
HALLMARK_COAGULATION,-0.0222686604084764,0.04271147047628069,0.03069876519418245,0.0592078679119676,0.03864057781248007,-0.013584517591876427,-0.01614166131103184,0.06135070521424065,-0.0009177205082258184,0.023092131166844963,0.046537248865869636,0.10777754250924497,0.037882443280023166,0.029982736147188323,0.15229914202257466,0.08607883007007064,0.07292400615799435,0.1215091452060093,-0.011894319219892277,0.00496466953400142,0.056960947174740914
HALLMARK_COMPLEMENT,-0.021525600323419113,0.03148623784449648,-0.008979199547975986,0.05705859880989603,0.006572825038090233,-0.0438413542948196,-0.01874317766714029,0.05166747287487614,0.0434566998514941,0.03318753427936813,0.05847093392721233,0.02740401539438542,0.046723872547551594,0.043626731750709094,0.09584240730659095,0.11370497148433328,0.07692912756711898,0.13248802311583416,0.1337472100780234,0.09382259504411752,0.053963383536346034
HALLMARK_DNA_REPAIR,0.04460783295876655,0.050501342885631816,0.02077299928828453,0.00471137502954549,0.048256220304497985,0.09595763279467208,0.07974140842549907,0.12130571109426809,0.0496265807171426,0.023189132452335972,0.053179494672112845,0.013278189363476568,0.031484299445327935,0.0009272008069658209,0.11110312127981563,0.11642359469132575,0.14531428004763564,0.10711598794299185,0.0753050613465406,0.20319106747861132,0.03052341232915457
HALLMARK_E2F_TARGETS,0.02179538921566701,0.039133306255348575,0.016272758436247006,-0.016706014838356615,0.03708279157266328,-0.020501987439517654,0.1479475038792215,0.09968329751225842,0.02197733259627664,0.03706288268111736,0.018466274746916127,0.09371957775749598,-0.020851612913376057,0.021361788176835317,0.06884511966176715,0.0039057882695871637,0.10933174548362698,0.04483275657528622,0.02437636690218946,0.14185563942566126,0.04474668241020536
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02174595974377846,0.03641849654796436,0.0522608594041127,0.008656084957148364,0.019422138321170956,0.034868614530685786,-0.019094163591019644,0.09670784969153459,0.028849623528299433,-0.050930697159630396,0.07191480694645816,0.06354188273554635,0.02944974881155864,0.08574009370141401,0.1454729383612877,-0.10597888238795604,-0.027381314994995635,0.09641627059973713,-0.05892615933588257,-0.028640273561949908,0.07605509984186035
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09085560022864388,0.019718937140847454,0.04322623365773974,0.019574826454008824,0.03038316016234455,0.013818151502875967,0.013892359404706402,0.0274246651175529,0.0017229714472758973,-0.04211686071323209,-0.02946231357091431,0.062181772451053934,0.007524417179466675,0.06738207773303782,0.08321495793792047,0.0893878526838108,0.06173932240735176,0.02587356472393472,0.05252102136830846,0.17653517119510412,0.028519893765215885
