,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0683933649775684,0.015348986340234703,0.12692264572140532,0.07381818194919333,0.01941507064011136,0.026540199579525303,0.01700722204902416,0.02411915127828007,0.029920981798936135,0.09785691227580362,0.12838175062927004,0.10985160649688505,0.019985997387632425,0.047599953671927396
HALLMARK_ALLOGRAFT_REJECTION,-0.040726427374605266,0.05563926967909124,0.07663390720281117,0.06423082020046512,0.043509509235267786,0.039793472459969365,-0.04961625099220206,0.08139638788496392,0.011018155916050031,0.06348684668724966,0.14403534518091873,0.06515997876747366,0.030060564314146096,0.07626595443686673
HALLMARK_ANDROGEN_RESPONSE,0.03425959912083655,0.022125736502850178,0.02626169496880573,0.09589812396393604,-0.0019132553033043445,0.03836459885649123,-0.045594976609604244,0.04249508175555331,0.03728509296648235,0.09702422424575848,0.09554186099806546,0.08074186013424405,0.002814084357116004,0.030791862412437986
HALLMARK_ANGIOGENESIS,-0.015112463738840226,-0.05516039243710159,-0.04925828913787282,0.045006477701406845,0.012102338893146151,0.002806737490390775,-0.040005431827580436,-0.017150569656753503,0.03758398735138081,-0.09944568834418029,-0.013806552767100726,-0.06999682453996368,0.0040112731340898955,0.04506457713685304
HALLMARK_APICAL_JUNCTION,0.04175776299264868,-0.0023949051244376877,0.048474906938109935,0.11198850511790868,-0.006286130910269621,0.0013162842594578276,-0.03379950730780812,0.08270973353565046,0.04626949941176028,0.06538571571486779,0.11660467116354502,0.10516038672632484,0.022616005400937576,0.04021630221303405
HALLMARK_APICAL_SURFACE,0.02782466876371303,0.002016889949293519,0.043595719069513275,0.10138880414665821,-0.0013289706304086399,-0.0030412759662427455,0.0431076878402854,0.07762847882757774,-0.10170549251935275,0.11200017665189323,0.10759294858125242,0.0871540818376653,0.005425891437094459,0.059501788835523976
HALLMARK_APOPTOSIS,0.0025233573450339523,-0.016013281906540545,-0.09284889832104555,0.014307019595857751,0.025816627854226393,0.002937647731534296,-0.0704956790614455,-0.046212015496675904,0.030830220374869204,0.03892030017654829,0.014923110715675009,-0.07466975870784412,-0.001636411656733275,0.009974002557501659
HALLMARK_BILE_ACID_METABOLISM,0.02747423027690438,0.03615986053772273,0.03214441696804944,0.09138861384377293,-0.01643498176146718,0.035959528545578774,-0.023414530776872344,0.008066062988401335,-0.004602416405850811,0.032109238201740505,0.023643790850261026,0.1038690305744875,-0.030659191799780716,0.047200514515215224
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03692839382125326,0.05919305116209049,0.07187741443337488,0.08968422518828509,-0.022807893745762448,0.008491237820673354,-0.06194624899587451,0.050295482037336636,-0.07388226188830173,0.09650793827187276,0.10442462501441853,0.12333443243991983,0.0044167893790712,0.08149131598309022
HALLMARK_COAGULATION,-0.011135648934017589,0.03949188125419253,-0.026764135305483803,0.043239610276705406,0.002314880811819869,0.06228702610183636,-0.058020351454168916,0.08983110070464301,0.05414273089193822,0.13765174124042043,0.11390720674387017,0.07752938764068937,-0.018384397685514885,0.02911988326687719
HALLMARK_COMPLEMENT,0.013494025851800855,0.010295045684540115,0.04041524577127,0.0565709440660749,0.04005966702798611,0.029142310047210476,-0.06061921388954501,0.04164788777375458,-0.04879675902513655,0.10288635632174749,0.08540069453376568,0.06379099485414227,0.04329039848135872,0.0817152114372834
HALLMARK_DNA_REPAIR,0.02497725900942959,0.000958764671024038,0.09655625808546349,0.11839683669206219,0.020722504837771227,0.03976409422170659,0.02314021566912283,0.061551483770954075,-0.012624011786506247,0.07689839113660686,0.11166212763839502,0.14267334095975567,0.015190024603644431,0.10010317642532568
HALLMARK_E2F_TARGETS,0.07132469890161523,0.032699323255832496,0.10476487973634513,0.07416702334727154,0.010843926563487722,0.015731155550315512,0.03999457704270543,0.08351657590142385,-0.06434155473718807,0.07617299722126136,0.09526732579321735,0.09354342905885192,-0.004441000254837209,0.07530508937340555
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.043587987208942955,-0.08463531717145605,-0.06180243226802372,0.08313915180331935,0.017831897567184073,0.03455201030384541,-0.09712197767696812,0.042472082091484835,0.10431202757379142,0.06643707399948519,0.01582231277538119,-0.04949835738319376,-0.021338998793246425,0.02989522033617287
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03043919553057628,-0.007253919468134007,0.02364938375537574,0.09895691511894474,-0.022781189769391322,-0.009590788191614215,0.007474474995783878,0.020785480118076193,0.05225788360336869,0.0843439937758789,0.02504659977734462,0.07731437046564904,0.052903401328953735,0.05349878246833772
HALLMARK_ESTROGEN_RESPONSE_LATE,0.032270253946437975,0.031127131297064126,0.06516914518158846,0.027668675039560137,0.02434462937480238,-0.03821471405453629,-0.008154400244125103,0.03318532180891865,-0.04232995003626957,0.08218100531562261,0.10159361546643914,0.132670665876504,-0.004539436167836851,0.02063586968761897
HALLMARK_FATTY_ACID_METABOLISM,-0.049557193341348775,-0.01556676415535649,-0.0443181360203356,0.04781603293844315,-0.02340616379296557,0.03813721475788187,0.012777480903680262,0.00283489270111825,0.06292086778016227,0.09779035384048941,-0.059295602764711075,-0.02047748039410606,0.003076635911502334,0.02472064021224671
HALLMARK_G2M_CHECKPOINT,0.055114658960601116,0.003568279677413424,0.010158489842644001,0.08524805075963253,0.010208751827067422,0.01483325056588177,-0.08549895987881997,0.05667551231744577,-0.0494881819010126,0.048001402285590376,0.09122567255387586,0.05526144556960172,-0.012121368227105678,0.05579212157314155
HALLMARK_GLYCOLYSIS,0.006298570441884493,-0.0347262522529958,-0.02383253100369862,0.13034452855667458,0.01859071240564377,0.03387740683748561,0.04460356288292396,0.003228356401817418,0.01758799202709893,0.07566257492994463,0.06853582223942487,0.10035376463491115,-0.0047146362313243055,0.01466736420785588
HALLMARK_HEDGEHOG_SIGNALING,0.05468783862427587,0.04938623993303635,0.03470198162841765,0.004411982519922751,0.01984666946716353,0.013207847480387322,0.04726136516007128,0.07493164742911486,-0.045183435289135675,0.09608910782991471,0.07311944116288845,0.1365024999679442,0.020553379916907068,0.017429033210883314
HALLMARK_HEME_METABOLISM,0.014375867126574876,0.04427704221352254,0.10136256559202698,0.1395971352012458,0.0024457158149138766,0.062285376446278407,-0.01597438742723802,0.053994152594375164,0.034997516748244806,0.0660052137782801,0.04339995267421179,0.10230952816011785,0.04735879729234628,0.009138396158582968
HALLMARK_HYPOXIA,-0.05105381400493434,-0.033766231968057975,-0.08174900164377735,0.05792626140992538,0.03400726407661754,0.005649536366753094,-0.013140796544832977,-0.01503347046943772,0.03879763769989449,-0.0020622797121341283,-0.1484157377658851,-0.06204674197075614,0.006857288120549918,0.004459251129347779
HALLMARK_IL2_STAT5_SIGNALING,-0.026747086053000278,0.01779706784472786,0.026827011598678167,0.06569838153630674,0.022650007741151248,0.02598056696249813,-0.0046472738094400145,0.09372646938818352,0.013135783136634039,0.07761613971198741,0.10686663891653476,0.06766965084467953,0.001823813951648839,-0.0009667890184481628
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.020082770887008328,-0.027330656145925968,-0.008608626527578135,0.060794700491611744,0.009945342781331667,0.01846422908756729,0.0075651524478495494,0.021195757565654075,0.023077496715895422,0.04642118493850187,0.07601734054874174,0.10052588728184174,-0.06630904129990382,0.0032651028520815552
