,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.07813558479548022,0.18513875350425774,0.0857850016817365,0.0467464834707981,0.1878634137987486,-0.006587156995934946,0.0036607281775337813,0.04029419571723783,-0.009908427853709316,0.005502461121038004,0.1204960070434095,0.114133607218693,0.13291008374843571,0.09039882964002884,0.27545937695003203,0.061345018971451885,0.2151493584793631,0.08073689880098779,0.08476247493156602,0.04407844261668444,0.02795719990846274,0.1982234431899237,0.20270773024625616,0.02324503980717233
HALLMARK_ALLOGRAFT_REJECTION,0.17576572257170275,0.049070382842813835,0.015604601144246217,-0.005333448799067837,0.09027763431305491,-0.00333029855548816,0.07888384216250925,0.022086747567129517,0.027562405211221584,-0.1700582063259726,0.10617577281601324,-0.28853080306506823,0.07573286476349203,-0.0446181575947314,0.24117220582768673,0.025768953352388366,0.027654619936606447,-0.023850468751228877,0.053767437043862235,0.027217760263843177,0.03989509949241837,0.07211867267561567,0.04472492904424972,-0.05043675884362341
HALLMARK_ANDROGEN_RESPONSE,-0.07411372893180515,0.0863883896524848,0.09998485675304708,-0.012123494343209654,0.07423801589102039,0.0048653328842914725,0.10781226486127538,0.0358594753565705,-0.004269218436496461,-0.07762394544899859,0.09583382459632912,-0.13397149423536084,0.08168108878756856,-0.01772143105771742,0.22352563474458606,0.10168725289071745,0.17610353329321687,0.11230820432198586,0.02890259779213843,0.04045203652848518,0.039568526122832064,0.08567879478765413,0.2047117245717667,0.0730639102944171
HALLMARK_ANGIOGENESIS,0.12419668480066673,-0.05011468462974511,0.1352941767205972,0.016562219827278468,0.07700289404437975,0.051590876874602634,0.027270279384440762,0.05200508068443211,0.04513876779352403,0.1398436305488274,0.12891342192010147,-0.32386746853877835,-0.04376529004131892,-0.17076786584740372,0.2714330253212214,0.0779139201297812,-0.051693923099285756,-0.04924527954618983,0.0232854040398365,-0.03673170537433623,-0.04696717082642958,-0.123160067857009,0.25440624964023456,-0.015764261858736625
HALLMARK_APICAL_JUNCTION,-0.10086393569016604,0.1869298380444511,0.05931757686647623,0.0520720462924331,0.16300454116644192,0.005362108422390057,0.11912628658149786,0.07124478297337375,-0.033273066409040646,0.10628167697692105,0.09634544471759317,0.007322217124022819,0.18323141142088933,-0.07910197374471706,0.20428034004017748,0.09875894528783653,0.2948556684898392,0.15363904316062058,0.08652014242608645,0.12928878496549773,0.056389813621925765,0.08849755057062239,0.2112135102464516,0.0125801033931001
HALLMARK_APICAL_SURFACE,-0.12986264412771029,0.1827226354441529,0.016053808559403613,0.06879258118624097,0.11063023076235483,-0.037757941786906266,0.006308543941774607,0.09754778258294278,-0.02243079177562696,-0.057464865160309735,-0.03137921777795875,0.15843377804892095,0.13373274325877332,-0.04607433671067342,-0.045404855299308565,0.038705748468139525,0.19733850738342112,0.06160292000858187,0.03896777036512679,0.08758494334755983,0.032448738099061125,0.08173719155619874,0.1606798545291867,-0.0035476029417650656
HALLMARK_APOPTOSIS,-0.015800696070876828,0.09449848730811979,0.07029872743402837,0.03234450646460207,0.021929780362349167,-0.0029893281100594406,0.08801137792029554,-0.010239489208350478,-0.020918483061270914,0.05077889784761721,0.06522805076412372,-0.12675034376308153,0.0361501231247537,0.1844355349562287,0.21358923928783385,0.03342562998483751,-0.06815122616510419,-0.003815830862256435,0.019473944096044055,-0.04103842385128877,-0.043296760132871114,0.1994607223721697,0.049224507066604785,0.0327131683910481
HALLMARK_BILE_ACID_METABOLISM,-0.12417102467232713,0.16564377273477524,0.06236447509615706,0.06402455691117766,0.1450028230668275,-0.019513533095331402,-0.040289935486168695,0.024733267525752414,0.024366169078596452,0.10658976388190987,0.05623388242333989,-0.08792219351128656,0.00021707213783638948,-0.07700800227583635,0.0072003619974921095,0.012310372645462038,0.18128263380312526,0.0881928067207608,0.04629148468162106,0.058713827184846044,-0.04888380876130409,0.22939022457761832,0.20444141036694805,-0.029482446866857494
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.018942117722394267,0.14530481997110628,0.05205353843626156,-0.0029093736021591167,0.14812826433160906,0.012252981074706615,-0.003973305947322288,0.07764572039867391,-0.02688148469023915,0.16482541383803728,0.1882384772038955,-0.2536738630486901,0.09512747777921542,-0.15280486676299881,0.13442670056810974,0.11521950746820293,0.2547942068930458,0.08907966288056457,0.019993642559545253,0.0755001702636505,-0.026883722874853674,0.2628087844062162,0.22101055757757798,0.10790555312529722
HALLMARK_COAGULATION,0.17716455684397828,0.14637688679036365,0.09773010390954277,-0.04741810829590099,0.1121315209399978,-0.012012434842195722,0.098158822217627,0.012508628542176338,0.030323282181294917,-0.031039687357876558,0.15626281299952702,-0.3121705689376116,0.1562580275870924,-0.08036146968146929,0.36790491736855274,0.033507086676840485,0.11339672396946295,0.02598687967262468,0.09272342390965921,-0.05086039736351328,-0.006338119479776669,0.08399275323747232,0.2163029571690111,0.08796324696703173
