,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.006599216377638282,0.03240862071492741,0.03484090513265584,0.003251364442033128,-0.008260273044705512,0.04044663466452306,0.1286317635020528,-0.009237759758019387,0.02239216445046456,0.052770201300130416,0.06429829944135615,0.05641328217638113,-0.022642229908370337
HALLMARK_ALLOGRAFT_REJECTION,0.07291898861340407,0.02682959660437083,0.09788367005695313,0.051228017572523314,0.00762969724122952,0.048381630805149754,0.14612356595406983,-0.011443387506695348,0.028668128652698202,-0.024345831037538342,0.026306619079149045,0.1143848594007719,0.04318572673026578
HALLMARK_ANDROGEN_RESPONSE,0.02920092141020359,0.07933091682159675,0.06477396994373795,-0.013964561042931726,0.04894594796015653,0.06449272969628968,0.09989000946036607,-0.02070990261211609,0.008657423406045868,0.08440229051591981,0.0299432742950546,0.096494297289875,-0.013543558763694273
HALLMARK_ANGIOGENESIS,0.0997362785125693,-0.03845559270649133,0.07940620276269189,-0.0175021596898605,0.03190920648357489,0.06242206702614099,-0.04237701687185826,0.025710823296942815,0.008556908996651,0.05572984869343765,-0.04877944436715657,0.0076906925827768735,0.03173601560186206
HALLMARK_APICAL_JUNCTION,0.026486522645550844,0.07198829632702095,0.06342894462557533,-0.04919144302661004,-0.013075388457092399,0.03448013565845734,0.17012777502493018,-0.014299594650668263,0.030797203485427558,0.059180608980517385,0.1180724532059427,0.08414199634556652,-0.03388946137680791
HALLMARK_APICAL_SURFACE,-0.03302786081082883,0.08347742238236333,-0.09417136345500514,-0.03588819668438031,-0.003696429862893654,0.04399837701829103,0.15934278408025715,-0.0059281308395626835,-0.02132161078732454,0.051124650485683786,0.015797561885578456,0.06735931953209931,-0.07143157538249346
HALLMARK_APOPTOSIS,0.024574797926357694,0.034085411821621746,0.0007275152485672793,-0.05827291078555424,-0.0428245850453864,0.003177656841277093,-0.04610820699283285,0.027012329096570118,-0.009289761546870279,0.0238982061411749,-0.024458888734843077,0.09573720862339684,-0.10756134504570025
HALLMARK_BILE_ACID_METABOLISM,0.0011769533213649532,0.055354982358242995,0.0615146454754938,0.021525367787517624,-0.030024873493953202,0.07732420671227366,-0.011761495754292244,0.0031783102092478232,0.03308043558116246,0.017755849968982107,0.09268920181779812,0.025206422096187384,-0.00890196236546436
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.033897887927563757,0.019299965141659194,0.09089316280117041,0.021571721756895916,-0.013451383871387912,0.06530678866744702,0.15488357615162834,-0.004068977488274756,0.022295660872253254,0.060661984242073,0.06773917248504997,0.010705752192166558,-0.026685316447436935
HALLMARK_COAGULATION,0.036674563039204515,0.0808065257408067,0.10044706983752716,0.009888387275710548,0.010224896091440894,0.0840503273738814,0.16664888098661748,-0.019567528699223458,-0.006246831312477138,0.0827789475917857,-0.04346789682849182,0.11549649368485278,-0.05120288618528695
HALLMARK_COMPLEMENT,0.09721351326462183,0.013788222167402284,0.06517471921455226,-0.00583368815782103,0.006215977225545891,0.08027395921003273,0.08283977169894853,0.036171114037075576,0.024527909907546906,0.030867463305367705,0.05359932181725682,0.06611815192558901,0.04373817554552518
HALLMARK_DNA_REPAIR,0.0205756064642904,0.05601769152103167,0.10390897153893708,-0.018149928867721144,-0.018591974007322147,0.018175371946390635,0.1472537125103551,-0.006794394506566409,0.032237651624838715,0.04063387115579612,0.14781944651390744,0.04579177324255916,-0.007033384848440863
HALLMARK_E2F_TARGETS,0.047978933707640864,0.07907943630119599,0.0994416317658176,-0.03662728922034757,-0.024971433397352538,-0.012110045427692517,0.18756149924496712,-0.03481971560142529,0.025052350246431206,0.06502864959538172,0.10023316333407906,0.009774871918777411,-0.04047413608434018
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.020326509711087043,0.03256763192793632,0.0897531198175277,-0.02949747961053784,-0.0032061433761293944,0.07921956038277662,0.04545516060464416,0.025766209570163148,-0.011448643781628475,0.008304204671519438,-0.052320240434033397,0.10342216175641865,-0.05246371606914637
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014218038099317837,0.019093927341581735,0.027765434256888905,0.005892622920542051,0.0030175385370008936,-0.0037419215296021304,-0.04944711987769631,0.04660364203704206,-0.0006535842706682579,0.05062138594598054,0.10728253122646694,0.040846189333484446,-0.04934756828784673
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.040774233008049554,0.041841844086906686,-0.013792554332570046,-0.0007712278011393127,-0.016868685719878315,0.013008731543200359,0.10426563539742482,-0.03698831627574098,0.03515515277861942,0.02331827851668689,0.05552623969033273,0.03017495537011665,-0.009338226609035428
HALLMARK_FATTY_ACID_METABOLISM,0.015284679458957293,0.010605874012034226,0.03658865843711717,-0.004046454420572828,-0.00655168019395412,0.03295026135017231,-0.052159510728452624,0.08970670738251657,0.04817920151780191,-0.011333170725105852,0.022061455058716654,0.009322201811791355,0.07479092634856453
HALLMARK_G2M_CHECKPOINT,0.014479948819536775,0.04867994799872947,0.08224535899363292,-0.05151502487134654,0.014525916509034696,0.013834441646626837,0.11613390327067791,0.004771073602570768,0.020569312148967293,0.08502735342638401,0.060514536515746384,-0.026707980511570563,-0.01769066145327978
HALLMARK_GLYCOLYSIS,0.002569824628159686,-0.03824316278984543,0.041753673574151676,-0.023087212432628356,-0.007982589151588898,-0.01767805499898804,0.033218435060445105,-0.0012063385722176842,0.021142627445758108,0.06002215674519225,0.1087363925415649,0.03662360741023384,0.007622036509362387
HALLMARK_HEDGEHOG_SIGNALING,-0.03377055992378225,0.002410825814856557,-0.04858413647804874,-0.00941968925464808,0.015626982641727554,-0.026781383410448254,0.06688164861657099,-0.027840538784574032,-0.0017653677481384957,0.02028435166304772,0.11797493489726583,-0.0011109637679081717,-0.055134611249654485
HALLMARK_HEME_METABOLISM,-0.015651930049451136,0.07505425511885107,0.05878826058700805,-0.02761158358257385,-0.01605032460392074,0.04766448025883993,0.12116199740138907,-0.003510060932648972,0.04126942732856153,0.09064446017314357,0.13614551120334528,0.056193243227579,0.011365264842009953
