,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.039475013884427035,0.1003942917542403,0.09479955306693212,-0.041430031017835996,0.11593949303068828,0.06075024239191261,0.15000962446290111,0.10894669559078729,-0.20734571975025337,0.06999870221025803,0.019146169548321188,0.24160526721231362,0.20252642014378883,-0.001667918575773762,-0.05358097639212325,-0.07371362913555903,0.19933414268781458,-0.055093390429594456,-0.03369125843430754,0.04704079798185831,0.028842412979333695,0.17203115292556148
HALLMARK_ALLOGRAFT_REJECTION,-0.05930162504013474,0.19948029230202136,-0.12498298707184914,-0.12516213338419513,0.17856389947127504,0.044253579275028654,0.03150964285891619,-0.3251916804052678,-0.4605007500305245,-0.01924785446095324,-0.09760944198366787,-0.5088881057426238,-0.18651014099387414,0.05511426806734771,-0.1974732984143876,-0.07801685632086053,0.17373328200618887,0.09575360876748919,-0.03392144725278525,0.08987677773277813,0.04382590388540554,-0.056657806720734616
HALLMARK_ANDROGEN_RESPONSE,0.09262060329850588,-0.021459780267726263,0.06648828091866527,-0.0021697987697882216,0.10083923003281374,0.026495603417266082,0.2993793708340047,-0.1365216927040643,-0.44302659856261883,-0.08209100472965547,-0.01908188880733895,-0.2326436128449293,-0.16415283557454882,0.04616993270914238,0.06061895032638492,0.03663034380501065,0.10314620958695193,0.0862270321341172,-0.04173995732359829,0.1390979658205366,-0.05156542131292315,0.01653291143141715
HALLMARK_ANGIOGENESIS,-0.047540826995210055,-0.32901882169704794,-0.051706297487390696,0.08529247691448608,0.16322781308994716,-0.010743557372406383,-0.3261216940889407,-0.28246739070642385,-0.5252995523411388,-0.18935299680881337,-0.08687174074584945,-0.5327463895940585,-0.5606417569459983,0.017388284715391854,0.1865774771045774,0.1893621208168713,0.14648932254869804,0.33995800571632506,-0.0967140050318694,0.1344270633087642,-0.3446812857351083,-0.22543126774794017
HALLMARK_APICAL_JUNCTION,0.10864689610316351,0.008925152157853162,0.06023247618639696,-0.06902007883812764,0.09864777137352218,0.06990689845142634,0.010140692509436118,-0.21119620593718555,-0.39826009215653535,-0.09314423661387423,0.08165153597488749,0.051860683435461304,-0.3025165505133447,0.015537098202501947,0.08003949345139552,0.013992054295335897,0.21133590986651993,0.00348959349392426,0.042984907271327366,0.10199371348547738,-0.02020792972833588,0.16529307822264686
HALLMARK_APICAL_SURFACE,0.004033739074856374,0.24906680558928396,0.13480538572982226,0.05711726694025785,0.16095861166005615,0.10062541294572738,0.07317176030121635,0.2280258834295163,0.3510928513827975,0.05702242186130609,0.17263857902045396,0.3183605756841587,-0.09688490853407658,-0.0761779104117106,0.1891854966045232,-0.008577097563690841,0.07879626146603752,0.17953721679984366,0.05503707781292674,0.13921749816676007,0.18538512763832224,0.10457154463062053
HALLMARK_APOPTOSIS,-0.003368011682777436,0.04631105021546429,-0.0797515070980957,-0.0248733662362897,-0.13604323218862108,0.042569024297255745,-0.006232955405851335,0.06907521416419675,-0.10068277645449611,-0.2171700563786113,0.0266860006130141,-0.10180414795457035,0.34591284589240906,0.08362900713045623,0.09448747896310311,0.0916019799819309,0.12822905953600935,-0.02876899896756565,-0.043465908546971736,0.036494965717494963,0.12962853088234022,0.12131006185934545
HALLMARK_BILE_ACID_METABOLISM,0.12065919384488895,-0.02533081621096815,0.13256025768953547,-0.0003649928279440308,0.13760029019448547,0.04701305478082872,-0.03861553012405279,-0.14000117284260677,-0.5190039513529144,-0.1152001082833314,-0.021008283484513605,-0.09761420463884399,-0.12692562993578158,-0.08648746185456192,0.026969108488493498,-0.07741574767231929,0.11935228642642734,-0.02154255075208486,-0.04659821588103875,0.0025050890233280507,-0.09737691484382942,0.008629497419423052
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1015071081863741,-0.11328597668183245,0.11446054005967313,-0.08914773710517689,0.06346126343216987,0.013098309077142403,0.029881423231401295,-0.26073150356053704,-0.35825110395725585,-0.18087430765367962,-0.05688089525138558,-0.3890485473087504,-0.4066897003621042,0.008715495808261642,0.07895612756801,-0.06159645502109803,0.11766444297982147,-0.07190253373956312,-0.00036203257299385807,-0.02366611327626747,-0.1031264994586052,-0.024057968962808953
HALLMARK_COAGULATION,-0.05922347658575217,-0.06646408400691774,-0.06366865437643379,-0.09685337991415424,0.02696959315516955,-0.021864076396682575,0.08348108477761204,-0.35187477554979946,-0.5186819598677664,-0.0697740960897163,-0.12858123464401872,-0.549898944821617,-0.24732374712123203,-0.00859784633155959,-0.019358935471735107,0.0024047252999007435,0.21261913386170994,-0.07698448711774754,-0.07583308846491045,0.13640882488511283,-0.014156278784712754,-0.14284871911355057
