,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.040190999998442514,0.019179185240894157,0.0973387713971059,0.13557100556258958,0.050474566062004594,-0.019580083045324746,0.059503376859412926,0.12934601132276546,0.07964059452697352,0.022323066117752415,0.23621061446205888,0.1541136598481754
HALLMARK_ALLOGRAFT_REJECTION,-0.03542635106547788,0.05866603524345525,0.05243027813371735,0.16287430295815256,0.04156153967228443,-0.024677782699835085,0.03109788160492101,0.09732436427229033,0.0699786336113467,-0.06908984175181644,0.08908529127227421,-0.014908070547133665
HALLMARK_ANDROGEN_RESPONSE,0.03771182540652077,-0.006870284036299326,0.06724405931755614,0.14917773451631872,0.08513199749216892,-0.048220614896272385,0.09184358167873204,0.10824724748184156,0.07984312982198495,-0.009226412549860298,0.08726405957384636,0.05031256833919485
HALLMARK_ANGIOGENESIS,-0.07146293791814934,0.02987084463547511,-0.06325744062957953,0.19076367667985838,0.02049420777080518,-0.05377221765185979,0.08360369707633339,-0.046088097997684326,0.01040889785092675,-0.06370706091182868,-0.17132063371510275,-0.0016985780838727226
HALLMARK_APICAL_JUNCTION,0.0548780866479049,-0.008633164207467812,0.14004993839854413,0.17386109234793845,0.11014101347333839,-0.00156886325708809,0.07622440642684786,0.14663727273282745,0.09083229717288459,0.05882525741548698,0.1467958421405793,0.08607555696646138
HALLMARK_APICAL_SURFACE,0.08545628315566806,0.05347395617609957,0.06892277290073559,-0.030354148367339392,0.12264740215782464,0.032143319803573676,0.05612369110383313,0.12913005257414534,0.019320039893997124,0.024546049802507755,0.11394060020631748,0.07787668186981536
HALLMARK_APOPTOSIS,-0.014602070169644555,-0.0054070249836282004,-0.01329084110046867,0.042535038886046594,0.08040760312429392,-0.037803264486194095,0.036950129941968314,0.004321034342370662,0.07527963603414542,-0.05564709232231023,0.0901054176880546,-0.02315620804716484
HALLMARK_BILE_ACID_METABOLISM,0.07898795904843221,-0.035335981725208375,0.11983189812086353,0.19381705133364235,0.08930842721104519,-0.008937177668529823,0.10441547893767893,0.09629681410983805,0.07616251313976387,0.004034825245747515,0.25076353924121586,0.19904752407327528
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09458761403659859,-0.013030426839466144,0.10146439692323492,0.10013301089884524,-0.001984013217045531,0.003392519281910887,0.08594048388287989,0.15832354520078926,0.05870764330155044,0.02937440308578465,0.27632697627404257,0.12207930550853177
HALLMARK_COAGULATION,-0.013106578629174843,0.018441837354911273,0.054835750204451236,0.1516970971594591,0.099034569932554,-0.007982512052378812,0.0851828662745421,0.12656618757371216,0.05978684511947233,-0.07553715935186538,0.08532609693651212,0.014073499259463782
HALLMARK_COMPLEMENT,0.031888562770901456,0.07544014891840159,0.05483109421036959,0.18855970994237767,0.06988293353682103,-0.044826819261177445,0.0721211070908821,0.1224817305529557,0.09984952310186117,0.024729309991840268,0.21787227846821505,0.09727039526848988
HALLMARK_DNA_REPAIR,0.0630177272622655,0.0006748263750014254,0.08708845454529467,0.17308818873313425,0.10186971783237156,-0.023054625576800686,0.05997134919183387,0.1284968719156916,0.0784170347826449,0.07887387789348571,0.2688053992583083,0.19762882623485642
HALLMARK_E2F_TARGETS,0.08923026212434514,0.02644358504441613,0.06869241454376769,0.17598581786462464,0.089338350836387,-0.0035170728791410434,0.13324215948746004,0.13746046829198214,0.07613719525869538,0.06255100522353946,0.23275417762680997,0.1830436619461887
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06697011461722994,0.04608300325261934,-0.00315241398765453,0.17080735182386045,0.05613563938675673,-0.03303933271605056,0.08626315144698252,0.019838415195773403,0.08603425115345989,-0.024238346891501648,0.02004030406083611,-0.006741961902758573
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011488227569519041,0.0060053498856146555,0.05613682861175618,0.08120349840428889,0.07802365393264993,0.02308380841524146,0.04120802124617621,0.07543788033222312,0.06457013615900524,0.06741913177403193,0.19038316028945043,0.13478639544295454
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05225483959318617,-0.01346770205057163,0.05948157429379814,-0.022773446062383376,0.032335219487387816,-0.01758051929184209,0.14160854431755346,0.12701898068265915,0.04159216384596978,-0.011378908606913657,0.220313588641943,0.10157205031494218
HALLMARK_FATTY_ACID_METABOLISM,-0.010325561642601642,0.00396248342545022,0.04174249658208226,0.11204877115216336,0.05377313955031423,-0.009275864703565291,-0.024005497847435046,-0.0005841556093117826,0.10147530271930591,0.03944420529465616,0.16442513645491913,0.053146144068161406
HALLMARK_G2M_CHECKPOINT,0.05087408157887052,0.0021591582280534776,0.1022480784965117,0.1517657505877576,0.11519184068748331,0.01687381352635018,0.07931057238458525,0.09977482619665634,0.08382735690056764,0.002768850267741424,0.22158696462140165,0.10424000605965178
HALLMARK_GLYCOLYSIS,0.0066442579536455035,-0.02707082174522348,0.031700784022314576,0.14250024700331806,-0.01857182787554884,0.001114833436735576,0.11212242159263143,0.11362321585555983,0.0069176638813612905,0.05150382421610314,0.25072483807172624,0.12882847545922668
