,UKF275
HALLMARK_ADIPOGENESIS,-0.16866693964569862
HALLMARK_ALLOGRAFT_REJECTION,-0.1684801327825474
HALLMARK_ANDROGEN_RESPONSE,-0.04873534415535699
HALLMARK_ANGIOGENESIS,0.05132941374535153
HALLMARK_APICAL_JUNCTION,-0.08025032386322184
HALLMARK_APICAL_SURFACE,-0.17497938149245823
HALLMARK_APOPTOSIS,0.12844989535883206
HALLMARK_BILE_ACID_METABOLISM,-0.1377561491722102
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11549177791839531
HALLMARK_COAGULATION,-0.16492867415021678
HALLMARK_COMPLEMENT,0.03608275096020425
HALLMARK_DNA_REPAIR,-0.1303927167141288
HALLMARK_E2F_TARGETS,-0.1525061224327524
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13479576204605667
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.11495636148118984
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.15164435699263484
HALLMARK_FATTY_ACID_METABOLISM,0.12445018861269315
HALLMARK_G2M_CHECKPOINT,-0.04237956574280484
HALLMARK_GLYCOLYSIS,-0.08697166245974979
HALLMARK_HEDGEHOG_SIGNALING,-0.0945471080151834
HALLMARK_HEME_METABOLISM,-0.12390669982072695
HALLMARK_HYPOXIA,0.16804183826690378
HALLMARK_IL2_STAT5_SIGNALING,-0.0006385201059388623
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.057579651975535925
HALLMARK_INFLAMMATORY_RESPONSE,0.13203205466980836
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1654122611179403
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01176320321278116
HALLMARK_KRAS_SIGNALING_DN,-0.14322495712414926
HALLMARK_KRAS_SIGNALING_UP,-0.16259544138557916
HALLMARK_MITOTIC_SPINDLE,-0.13181720210862174
HALLMARK_MTORC1_SIGNALING,0.1734577207733649
HALLMARK_MYC_TARGETS_V1,-0.1135195958152386
HALLMARK_MYC_TARGETS_V2,-0.15581667146219474
HALLMARK_MYOGENESIS,-0.1600323941061671
HALLMARK_NOTCH_SIGNALING,-0.15864485633212608
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1331710510612685
HALLMARK_P53_PATHWAY,0.07549761910204984
HALLMARK_PANCREAS_BETA_CELLS,-0.16474095822170456
HALLMARK_PEROXISOME,-0.1634662641024073
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02886977488788967
HALLMARK_PROTEIN_SECRETION,-0.07493864464260627
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.12284682791998075
HALLMARK_SPERMATOGENESIS,-0.16651186245196534
HALLMARK_TGF_BETA_SIGNALING,-0.12200086735186651
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06525247857863893
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11114533677307895
HALLMARK_UV_RESPONSE_DN,-0.12816906455720828
HALLMARK_UV_RESPONSE_UP,-0.13785212717641196
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.092461767300726
HALLMARK_XENOBIOTIC_METABOLISM,0.14394825819492058
