,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.03145947431870091,0.04843414495802017,0.001969623186906118,0.0761397520563829,0.026183391517526407,-0.026572104775349242,0.019728486635995742,0.01600374811784428,-0.05443954906537592,0.05144097596601083,-0.016747987908598546,0.052325102955838726,0.08204195784405956,0.06431665076535133,0.11803916627142406,0.059509690022222256,-0.0021641521261042754,-0.008200698657672626,0.06716239616536133,0.046271689179087465,0.11593537315514377
HALLMARK_ALLOGRAFT_REJECTION,0.000891583533796304,0.005970009135732899,-0.007351284510625414,0.029057436317428804,-0.04089053288468933,0.006335241951208072,0.05396190549217524,-0.04210599374904278,0.17929964568280216,0.023172228382214555,-0.0022602470161958996,-0.02934153403523721,0.03834744364935883,-0.012705697147460785,0.07604759123944899,0.03474127603831736,-0.010263672477096225,-0.044310309733747805,0.04003326793441537,-0.06449748726036411,0.07833221370778892
HALLMARK_ANDROGEN_RESPONSE,0.013658256126735102,0.007621868580274206,-0.002131487167074587,0.017902607549546055,0.06556820300402108,-0.08363138219868807,0.06859159272642039,0.04863563593663857,0.14266688022945043,0.0978253745818532,-0.060284596666935676,-0.007461318134603136,0.08937183068438767,0.009707344738349383,0.09918916758815095,0.0897562266900005,-0.02161984133380952,0.02453687189149518,0.05384836533139908,0.03188432705516013,0.05353321589651855
HALLMARK_ANGIOGENESIS,0.05437748106868278,0.08159036464735803,-0.04337117243735856,0.04265193309408255,0.028144841065182148,0.07228814999146223,0.07719081162176333,0.08565325545683224,0.17267119822978186,0.08406748073021643,-0.03056477385945357,0.0853726757046292,-0.047674093695836174,-0.05831262782875489,-0.07315218265582324,0.0453810855294173,0.037850044569200283,0.012640879291896102,-0.04010725094174245,0.126973719143261,0.039196515416999436
HALLMARK_APICAL_JUNCTION,-0.026036460737376015,0.05923178351368329,0.03596648679519502,0.06130873666413919,0.061423456889336855,0.0352956982938471,0.04698936678221357,0.09254949931937564,0.04663954460353522,0.11770999306688365,-0.09135935827758208,-0.001605051314657476,0.11737023945876529,0.105145689358312,0.09191478310818602,0.08281357018375142,0.016226121715098168,-0.05366073421041005,0.08206392515083585,0.0614711389495956,0.10650934013647542
HALLMARK_APICAL_SURFACE,0.03321414445637413,0.01631326360306713,0.028187334320432567,0.02685791441703008,-0.06424529061761321,-0.014142946337392331,-0.10846280960865323,-0.02708350965660695,-0.15137069685256738,0.12773419144617532,-0.05858045033202599,0.039466206495478974,0.139787983343211,0.031020820504484337,0.07701075809970152,0.057730790144805255,-0.04329977171637125,-0.054169613038190116,0.04704164149934329,0.015194232702459775,-0.002762819018112106
HALLMARK_APOPTOSIS,-0.01817977986194433,0.04724555471804366,0.01785037978774273,0.01387312599008699,0.06464966449089174,0.06220340299379901,-0.009507433519232505,0.07877438464365492,0.06251903652306848,-0.05049740571870078,0.016271241616615157,-0.028237353903721667,-0.00510767674036063,0.0471369833184947,-0.0097634477406704,0.03318766351380877,0.013935892812856714,0.05950989341206284,0.06929367516388694,-0.03988521095585596,-0.04439742503173538
HALLMARK_BILE_ACID_METABOLISM,-0.023692233046796185,0.02475558198062443,0.05965806408889301,0.049953222145297654,-0.003832680012282305,0.01855123166051443,0.034681832985477126,0.0775809372216181,0.07539431461539357,0.11366493733485013,-0.004047369071666277,0.005859051428824249,0.12239933606565337,0.03801009484022864,0.09512338930720855,0.0809074393684156,-0.030436290487092964,0.05955349147186051,0.05272076084876197,0.043661700787898224,-0.07351244232965391
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.004074764474659813,-0.0208726667893424,0.012907569711331723,0.07217056271814952,0.014957094703542036,0.01411796555784614,0.03970412631869063,0.08647645127466619,0.2291226953832562,0.15371682533264375,0.002354637802678131,0.0743257738682605,0.2235572031620013,0.026643108778151476,0.11856066609701905,0.07816990659526887,0.017036750696792186,-0.004372237852826772,0.1050556277096641,0.04789120117120023,0.08514493726172222
HALLMARK_COAGULATION,0.005276516703849159,0.0919568419730235,-0.021297862378073514,0.06315047494549778,-0.016646260354217235,0.08042269657088923,0.07096700861328938,0.05394454876747271,0.2440118412034746,0.0762942689897897,0.011050821992612802,-0.028736060811646084,0.0978971588138151,0.07140326816428869,0.07619674897939889,0.07519150414377943,-0.0551742164918754,-0.0005201614322571819,0.07258622096896243,0.08272708301743238,0.07712803837576464
HALLMARK_COMPLEMENT,0.04842731113258894,0.053322320844277016,-0.022419973260871036,0.04771751155840468,0.009441225750962998,0.018836621182130503,0.03343132551222067,0.08977455461355119,0.1644476914803659,-0.0018758005975821588,-0.0010253090935317625,-0.06847897747554053,0.04396019079649897,0.04885052678009252,0.05266013035863906,0.06144211864051254,0.003472162854998671,-0.0031558297405638435,0.0845682241972725,0.12160527451374124,0.11537165169727334
