,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11866003847674139,0.0782415441710456,-0.0059254161898384585,0.053945283550578774,-0.00017351746349946525,0.06911114088218201,0.12440344627400299,0.07471843285769555,-0.005898591995691223,0.011986874160124427,0.06324657622438754,0.02807863981833996,0.07927454385081642,0.23554274202952313,0.12709393808675185,0.1100842940042773,0.05669597675464867,0.23421356916550812,0.03414200627790874,0.06721070036532034,-0.015644067997776304
HALLMARK_ALLOGRAFT_REJECTION,0.054074774151379276,0.07348193805105893,0.08870952554117,-0.017917135240159074,-0.05189742164022752,0.012798163067596253,0.14784471240000657,0.01610777082151436,0.014531921985334087,-0.019647478119694656,0.0184894618413342,0.037860528143837086,0.16384665649848343,0.076245660467192,0.17578020214531845,0.161542514128669,0.07062575976637563,0.16847622965713652,-0.03883081153163688,0.018839402068204027,-0.07007547134157445
HALLMARK_ANDROGEN_RESPONSE,0.15659232916722346,0.06024694276841949,0.024669761592880732,0.03386509899866185,0.04680302980561754,0.08295554608091804,0.12041855135443974,0.023736445442433137,-0.015296394982318044,0.05328201036537405,0.061518007668509594,0.041977979981754246,0.09966083463358745,0.05728327309910342,0.09861425020264698,0.08300042506614339,0.046456375819456844,0.2075614299642549,0.06851176112017766,0.06410099085858655,0.02304322106381816
HALLMARK_ANGIOGENESIS,-0.07579892030681451,-0.0669304948851526,-0.037782350952841805,0.031830159053397165,0.04474413837350478,0.051452277497943316,0.13236697097114075,0.040474495687005514,-0.03542533477705292,0.06733183860463905,-0.07690689490430248,0.035352468315887606,0.1621925622065193,-0.028552695064028535,-0.09100735169735313,-0.03567864757204208,0.07893469913743052,-0.20364563913626083,-0.03849986393851373,-0.028091904645761116,0.07442260551111882
HALLMARK_APICAL_JUNCTION,0.1495569731554612,0.05097643888844589,-0.02998656282532137,0.08896369960669955,0.01982330676013095,0.08183046677203201,0.1150739734579184,0.08186529069205303,0.015918236488494795,0.006907633231273337,0.0772678001358974,0.04694176417762619,0.06558529445920477,0.1966378152285296,0.1078763999504662,0.10340081688298289,0.07054277358703133,0.2117323112995793,0.012098256407969346,0.08895567726644836,0.024792666578951874
HALLMARK_APICAL_SURFACE,0.0753826549793374,-0.018250385319860195,-0.039151961698940675,0.019569318765350965,0.00337467185612055,-0.029660076215058166,-0.04539959684537864,0.018098223388049773,-0.08624468459544957,-0.006072140850042002,0.07950255127704904,0.0736975156970024,-0.04496353397752756,0.20785409791762793,0.006689805830920842,0.07376936846200753,0.0756538996670726,0.18705021022158433,-0.0016051638940525982,0.0208557873924938,-0.017260843957747768
HALLMARK_APOPTOSIS,0.053238671459037094,-0.02410003566228206,0.028186484581639446,0.006901667007629089,0.076579150146184,-0.01089110955464344,0.05787983114716632,0.06757045601369412,-0.005212663462584649,-0.010995480150044295,0.0010800173248802266,-0.037393498656190405,0.050800298853446675,0.05498904261222487,0.02872420270719559,0.06470788001263064,-0.10910489531024677,-0.054242452847939736,0.002850607669853098,-0.025849877472923864,-0.039465454081568006
HALLMARK_BILE_ACID_METABOLISM,0.10541141182671081,0.06719787384393176,0.0028361901825244454,0.050969289670862776,-0.043497035600430466,0.06912763706630556,0.14944597585592798,0.053571684360266374,-0.00338150584640564,0.06385244425948103,-0.032836339024467726,0.06709035483218703,0.027909248005700656,0.13174172381021174,0.06817006919837793,0.03461312797517065,0.06801427042551995,0.16991181707416936,0.08089379689629247,-0.0009546434505701269,0.031037670239170447
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.16920283622503943,0.015848089287574033,0.06392867891534988,0.050570580097847366,0.025512079291912428,0.04726400807317193,0.13243989849743695,0.02142525204657001,0.01950403079080113,0.0239320000641148,0.08262149153201792,0.07859992167769321,0.05277457895306953,0.1319825074708123,0.12911805789923592,0.018739029616347047,0.0419715016041439,0.2237953882331317,0.01962073629800265,0.10200929693950143,0.06522744375943597
HALLMARK_COAGULATION,0.0948914147630569,0.06315734161896311,-0.0146366959175856,0.017717674056453914,0.053376385272497384,0.029579143168980044,0.10357354934605237,0.07578127020393145,-0.007798218035087396,0.05234772338746712,0.057123628608633924,0.04758683234119985,0.08054409119646835,0.22015617271259055,0.048128271463783165,0.13201797493980752,0.026502076472766978,0.17739507507221275,0.05980301096431198,-0.0315874771214912,0.04639683230796324
HALLMARK_COMPLEMENT,0.03241964005106952,0.04933085486629846,-0.01897699493176365,0.039664075448869,0.030181957858910903,0.011079830114932025,0.12117316312046392,0.06338281807921525,-0.03346794598568266,0.0212539969896443,0.0008733874995784884,0.01913433726074023,0.10429516667375681,0.0992166521677131,0.12367489081656993,0.15526113501278066,-0.01418883756714539,0.15420492383255324,-0.02922151210312338,0.02217413046151411,-0.028401848076909552
HALLMARK_DNA_REPAIR,0.15718312511984647,0.08851031834113607,0.033215716674023024,0.04421285340961611,0.04809081879233737,0.08824524976033932,0.14922889487686816,0.07940402088740259,-0.025114602569298667,-0.025430059195045613,0.05966671673805562,0.0549890352579909,0.1286263088560158,0.20002777304224786,0.20576056355653796,0.11916020959868456,0.060083261296843896,0.21573336245946334,0.028974945986794932,0.13740522331357743,0.06067003951307182
HALLMARK_E2F_TARGETS,0.1413617019423888,0.05943180430627657,-0.03930516568531839,0.05650070001986319,-0.05191958472160807,0.0623136225803199,0.13955618850332244,0.06313526423270552,-0.0023232340804737244,0.002641993970756101,0.07710142738649228,0.026483918843858787,0.01589824787590405,0.11631955328478372,0.10177623705535908,0.07924405368782866,0.14714358186142634,0.11842974638679656,0.005297930239907619,0.06967531533386839,0.053184041871577346
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07022005961209639,0.024140411756342513,-0.0039029616654454517,0.013342371370601491,0.06204623444597908,0.06210359587353239,0.11529098722201615,0.04859477162358472,0.02667892950908754,0.05323596058984548,0.015419804605004537,0.029096237933812788,0.1398510130371687,0.06731527297259973,0.003471217924498751,0.14991031432068314,0.019188716062250886,-0.09505230879739231,0.02484445740785748,-0.02974898429923629,0.08022079895034402
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0431708635857551,0.0755006025104108,-0.11224959626770373,0.022730037459886367,0.045252435685968755,-0.0013086313543685492,0.06683696561969715,0.040447679183703636,0.00977598266079514,-0.0460424849463208,-0.03637419016726904,0.0051087187036512605,0.08125859972122937,0.07088396406906951,-0.043862023771117586,0.13216751464454007,0.04917660442455186,0.10729559569856224,0.023742395456814416,0.09441073571284941,0.05672772679569832
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1325576033076329,-0.0570510506406505,0.0013215984795186054,0.005640833796949108,-0.009469300731251134,-0.01877632530218134,0.002954573039425506,0.016681410405348738,0.008228848928854145,0.020840383519822567,0.03748353279987547,0.012719437857462204,-0.014460688426939984,0.04075645816224393,0.07836330519914106,0.022238452481964308,0.10865068085772649,0.2105956828665264,0.03790928939269845,0.030355886975091687,-0.029529710746554576
HALLMARK_FATTY_ACID_METABOLISM,0.016508280584721535,0.00685506660500513,0.014077852017734638,0.0147556132110791,0.0756831538796882,0.0029649994238206004,0.11782300314340109,0.04054515993210547,-0.0015696124543718541,0.02746171915160705,-0.05142311649566554,-0.017317924704665862,0.021437600885534102,-0.03209071899755485,-0.05119957560501492,0.04639900034265641,-0.02859932710860814,-0.026938339877907762,-0.01971134055409728,0.006534511396292674,0.05964553784266168
HALLMARK_G2M_CHECKPOINT,0.16256837260443827,0.08001664116913136,-0.02938352930243478,0.048043590960313805,0.0530567064388791,0.0770701629841863,0.14587381617963524,0.09568440906246187,-0.01345406792774143,-0.01894141822945064,0.048630121196577863,0.06481570969228496,0.07010303382127502,0.03310301508248676,0.15627134904015783,0.09584527712845113,0.13528783555699272,0.09787400961769106,-0.008323276794684932,0.06160257716525014,0.07110418546205247
HALLMARK_GLYCOLYSIS,0.08806990374695446,0.06864891642333792,-0.04921465413989786,0.014013574163363723,0.11933042377446024,0.0516094463684369,0.08945960232724424,-0.0015173299919842601,0.033135556325741826,-0.019822380022482718,-0.0058507829616857975,-0.0028913066110707406,0.03902684865099181,0.012395967108505686,-0.04914488603671837,0.0159319431869045,0.08641818621310444,0.11515669610552118,-0.03418326673106439,0.09222018917760325,0.01497119517941473
HALLMARK_HEDGEHOG_SIGNALING,0.07820022390482519,0.022556622968259506,-0.11741442228148653,0.07681786683428078,-0.017474882722399963,-0.019692610659286333,-0.0853115830625237,-0.03826709908017101,0.030023730754469614,-0.03657085787066649,0.04444746191040261,-0.04426171132960453,-0.0014113546506756146,-0.015331914413255493,0.04726643991745003,0.14226746990152364,0.05326689714606329,0.09792828784262797,0.02013554141356767,0.08426340213489295,-0.04585242373847794
HALLMARK_HEME_METABOLISM,0.15948000079039984,0.05558118137536718,-0.0174271507179594,0.06239320174886302,0.007296155639598626,0.04091435225265867,0.13833093049777898,0.02774929679264047,-0.0040340795692962225,0.040125361903241424,0.05104339937259165,0.044633966842804025,-0.00874637040016621,0.12119552030967476,0.15308218546921726,0.09922283376374878,0.0741402158488901,0.21231293785184085,0.009258961375085124,0.0699319489329127,-0.025360135276451513
HALLMARK_HYPOXIA,0.006644491676382929,-0.031369711847976975,0.002616573090354941,-0.009530711765706032,0.06417993510197212,0.0011371213107522536,-0.057455099801984974,0.021810580552848936,-0.01621366006859563,-0.0009578087784055049,-0.06303134926706445,-0.006433494912169814,0.08579005816811783,-0.1496012233318386,-0.15130653542172118,-0.011896899315704892,-0.0666844755424291,-0.18812866463757147,0.0017203074168891924,-0.021665614462334577,0.06424656678390633
HALLMARK_IL2_STAT5_SIGNALING,0.10714047555570305,0.0038640781081679372,-0.04928650552279663,0.04510888062136254,0.05309571319318022,0.0038556399651946734,0.10684837691622955,0.015764585057132224,0.0254243014617983,0.1295465798751737,-0.046648422999136775,0.00796309844418686,0.09959895760905749,0.07081530139888198,0.0630056390726514,0.09748399189036493,0.09174786581620856,0.17430182735545652,0.09654305891647365,0.08540402768209397,0.05559261080615123
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.017458190730563948,0.025613872785254236,-0.006581801409633155,-0.013844918181661368,-0.010862909103100924,0.036309971642841235,0.08445346591515292,0.052057454635632286,-0.0748280316362489,0.014393202525111228,0.006945087004742605,0.011749202144079464,0.04191567794802447,-0.14655488095347946,0.16247286002284528,0.13944083945924352,0.13032362327685976,0.1188721719225507,-0.0579725761962954,-0.0069210548439050945,0.08626681018412242
HALLMARK_INFLAMMATORY_RESPONSE,0.044042809623755876,0.045279370725570825,-0.020350833934052556,0.006661709193975309,0.10196204486057397,-0.047811315255988675,0.08685952665786724,0.025013693423505307,0.06325830429470404,-0.028697988722562198,0.06296548440511454,0.019583664308763637,-0.024912655058563646,0.02083356540505172,0.12190957116375632,0.0681795537105242,-0.08935149022840601,0.001054971072314687,0.0183092201642535,-0.011630427000690833,0.06649108829189655
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13278042817105407,0.04989023581691931,-0.018997962378722935,0.0370998658581784,-0.049625043898111676,0.04746553394539822,0.13784680518202835,0.046142915184085094,-0.042589270247948716,0.008895390378776475,0.06999326912627166,0.05824004638572958,0.027118196628796137,0.20036608521776206,0.12352690467098802,0.00531156614113869,0.1138412300044992,0.23200468198895602,0.041658012856379,0.04635917649539404,-0.059019218669764846
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06665417813282445,0.08045872266581386,0.06854082872744847,0.038877578082268716,0.11348663808643962,0.04490078530619163,0.13607485817405998,0.11573403150690237,-0.00816155585942131,0.013878408518843928,0.01799207510524535,0.036836700269881756,0.13291578331870926,0.06494462631538049,0.1492440332222997,0.14970046218593897,-0.03807269614739626,0.04942341415227343,0.006345086940200429,0.007644043931298068,0.11858057894888802
HALLMARK_KRAS_SIGNALING_DN,0.09067842796800996,0.06278932873129225,-0.12087495087630976,0.07248274944161126,-0.032838330063069895,0.017194637789771504,-0.0013623694528622395,0.01034473615299758,-0.03956964392859727,-0.006640165210509674,0.0402740784160352,0.0012452347253976148,0.0032573467586775083,0.11869379139012587,-0.006462364254271815,0.04522922077954759,0.032938726166616555,0.2112769304950753,0.07198565990196999,0.09199933579226999,-0.07672111496028429
HALLMARK_KRAS_SIGNALING_UP,-0.0015786019016723815,0.057653435933868256,1.8988807121869704e-05,0.049440020615442455,0.012087680042074332,-0.021314210232213568,-0.0016320549837985695,0.028375495251533444,0.0009111209845361637,-0.00012932628063189752,0.02711863497163401,-0.021145940911470942,0.10052602726279236,0.07446207572416692,0.22488672740680382,0.12193521720302808,0.12750735437915636,0.18187166525204332,0.03562112481138141,0.07091799647161727,-0.08364037971381615
HALLMARK_MITOTIC_SPINDLE,0.12343727688755944,0.07526075884133321,-0.01973495714689829,0.051964482641017565,-0.012908050213951899,0.08076457541322886,0.1198280410268632,0.06910196490992764,0.023359298526789096,0.02976482622403342,0.07245882386135276,0.023104454395750547,0.06111860103665767,0.11551880580143332,0.10455713391929881,0.10031140954307696,0.05991930282514093,0.19481031809648972,0.08442917924289071,0.10271574796624165,-0.011231225322198496
HALLMARK_MTORC1_SIGNALING,0.06867598203735861,0.08247203322035514,-0.03061647755936693,0.0015465946608026586,0.09595774239173721,0.08500763312797374,0.13109763056338256,0.030285323945713778,0.0043315819710322044,0.0005732324611102351,-0.018957202533222403,0.016071087943358923,0.11438053538646739,-0.05747520858990791,0.0010443964188856408,0.028206052547438406,0.0578606329049204,-0.08418125363803114,0.019108847304294282,0.00755123393890012,0.0889359723765701
HALLMARK_MYC_TARGETS_V1,0.16806760175255045,0.06439025189250869,0.023495011933543693,0.05686535035041389,0.0008829666739838997,0.10154949479816276,0.14702977202167766,0.04275698733156372,0.041065858238483875,-0.0005094227968646264,0.04290877864410115,0.06568338537661196,0.07799796541990943,0.14129500938204373,0.22924974150572613,0.10920741727647573,0.09292842571919602,0.21965139999572084,0.025486569756062952,0.1135953340518,0.0682326280217135
HALLMARK_MYC_TARGETS_V2,0.015282653071020526,0.00011541115213206145,0.037562561730936236,-0.010813532778427518,0.013778049821332234,-0.00041443023950122465,0.12295555887116413,-0.011853971901653243,0.03844442578031997,0.00807367499793392,0.02644730447841917,0.03831666470209604,-0.03020985036972432,0.03537615560141624,0.10363376304481021,0.06256115716489884,0.02332778227691409,0.21246057504305482,-0.012421262496781669,0.03707428961645784,0.13783722650355182
HALLMARK_MYOGENESIS,0.08124057231129196,0.031012347503773664,-0.023633440030696257,0.03585752719390252,-0.01371563484605656,0.0013702820421517858,-0.07834660667167474,0.040060729548068726,-0.0006721456074342494,0.024528170168768793,0.0495635851944136,-0.00738160171840252,0.06409055261397555,0.20179023425238812,0.05043606650765222,0.0891559716222284,0.04449951671173428,0.22940242165816582,0.05014808518952831,0.06585121345292541,-0.0977634555795071
HALLMARK_NOTCH_SIGNALING,0.14027387748252665,0.027265017263559635,0.0006221058384942758,0.10385445939488235,-0.03829383523887898,0.0935207841500196,0.15401161300026742,-0.00737479921598322,0.05692541744959188,0.005245581518346896,0.06855198051186373,0.02959349227024976,0.12907048756986178,0.12420001840149301,0.09771913663160466,0.1522268021257819,0.07816407156584283,0.22795254966999393,-0.05426621294871961,0.07402253434086846,0.03293850678059908
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17917411417976084,0.07289860359887369,0.039253105813558224,0.04366999634222195,-0.03345776953073177,0.09724847264729948,0.0382695107916513,-0.030568913066296964,0.006033036988031608,-0.017496748768253325,0.07453362860347479,0.03558603623220901,0.04766500808679717,0.166233667121434,0.20843527131112144,0.10554333118263658,0.06295515983515586,0.23326800829220734,0.012998623307866811,0.16165992200447352,0.011057298045229499
HALLMARK_P53_PATHWAY,0.07019451954477243,0.08698620118107742,0.06868935283011084,0.02703952526724563,0.02861784604127222,0.07399358999123654,0.138094655048136,0.08027638417886197,-0.018180030852443907,-0.022261895330311324,-0.015421146817424737,-0.0037300644609146315,0.13416502346568757,0.04659350118014599,0.0905371674573706,0.14195409959498753,0.030508282501190677,0.19046367527590935,0.03626732304605439,0.09970265913215615,0.02168472853890204
HALLMARK_PANCREAS_BETA_CELLS,0.1290773087225465,0.08089025478714731,-0.0019384449876612307,0.03891482281398087,-0.013694267793444546,0.03094800486297218,-0.0018837453005798586,-0.02084767753631835,-0.04492611293488381,-0.008637818887201778,0.05118124749336798,-0.06688776189710166,0.1099809608166793,0.1491933198562484,0.15866273815647824,0.1013474541647394,0.10382683883974606,0.22189656926401957,0.007743511979163315,0.1355184805069709,-0.07039277908405353
