,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.08483479644488098,0.03553047478066802,0.04477549418630997,0.010237983527370102,0.16455093209502786,0.0032239921095938025,0.1357563655141546,0.0638532902358233,0.04187794786118035,0.033561194026030826,0.05650835028414403,0.02947131123311854,0.05844973078997245,0.1786731283712099,0.07541430628406785,0.05640775673012431,0.2577600316936951,0.41747099448668307,0.11841110529537979,0.06817724813548395,0.04066848422248224,0.2511838324387856,0.1257905497333202,0.05404956723110827
HALLMARK_ALLOGRAFT_REJECTION,-0.02113969848741554,0.022842114071851244,0.09744284360809342,-0.04178344931029262,0.123883202205871,-0.011460937096018477,0.07654095783915058,-0.004491308783988877,0.05546903825396281,-0.04005644355826931,0.05409863927010226,-0.06312749149143894,0.0520966995688908,0.1408948288125639,0.004104381919733241,0.02157919874233634,0.19961771343250878,0.2572060198807808,0.06468306553381277,0.04778035089833267,0.04245008016587466,0.149704612794607,0.09316197183612464,0.07587497173527315
HALLMARK_ANDROGEN_RESPONSE,0.07047273774600166,0.06498766978135463,0.08796078680176622,0.026088271634831427,0.04558623021797355,0.025620657515533326,0.04650334315447155,0.027777943707979084,0.06404617182840434,0.02528383830422242,0.03986391721585086,-0.09475539939385422,0.07560618697718216,0.18082594500285604,-0.008360899352799463,0.04589877983692354,0.20088713310886305,0.38875286089011857,0.0273322741717458,0.06408030179162963,0.00539025244256934,0.1388076743293313,0.15298685518963873,0.08273171161731856
HALLMARK_ANGIOGENESIS,0.047036945818338026,0.033907437596471086,-0.012143600554616728,-0.016142791128274544,-0.02471393365436226,-0.042999466785799884,-0.09294495644614091,-0.02844754700976967,0.0901677290993854,0.06683778335616275,0.01643112361570794,-0.05318494023580806,0.019248268979671607,0.16543908235083313,0.041638531612941114,-0.024896088548469794,0.0456777147522907,-0.2227098166522289,0.04857421199229948,-0.032272622230008076,-0.0109078544994978,-0.18728582740251162,-0.06704876280545313,0.0018892623448542344
HALLMARK_APICAL_JUNCTION,0.06694326603792305,0.07290077122381662,0.10769833976488201,0.0076115810577486965,0.16938876061031163,0.04684455096463743,0.09927070937069507,0.009960226030108193,0.06144141293803267,0.1243268573023058,0.0875532448663133,-0.019758110056102323,0.1191724988944389,0.1072246961148046,0.07516959008468527,0.08735998980506503,0.25256317016489405,0.42956779152409724,0.1011150517113997,0.10528352492048937,0.02069459641471492,0.20426790103399023,0.11826232626570622,0.08217484085425797
HALLMARK_APICAL_SURFACE,0.0717045091887616,0.035028689397425844,0.08195485761525081,0.007081599028914796,0.09658056304240181,0.023605030898260073,0.07476152563541981,0.017052900117192484,-0.021137674458285814,0.043986801537171535,0.018946678843349222,0.0057818238654841194,0.09817638402079931,0.057575982709649115,0.09125499749395469,0.10356986206674088,0.14969700344144674,0.36866727650614173,0.042103662132358013,0.07845485710619993,-0.007928235292407047,0.09690911837541479,0.02466768775643461,-0.0032870161464025635
HALLMARK_APOPTOSIS,-0.012819633747079508,0.0034725305389127848,0.01952252324331314,-0.020193292695477427,0.04042412854205368,0.03961573181311141,-0.013841941113019444,0.047503966923240666,-0.020928525081173377,0.0434049023273247,0.017940626649363946,-0.020099681691154607,0.010457471219133312,0.03983407379153691,0.05140446896750543,0.058427463888365075,-0.06483290534287198,-0.1331769641517011,0.04431841734498422,-0.019780200796708565,0.05539732574452437,0.09685642621455114,0.030724491019461616,-0.08329766401952314
HALLMARK_BILE_ACID_METABOLISM,0.002339332725521756,0.08333420140148821,0.02322099966963446,0.02309160267621509,0.11146649665843893,-0.005427525671496254,0.05696597813816805,-0.005635488650879683,0.08614972075058805,0.11178163639687015,0.014918003048464886,-0.06884632482636836,0.08945303199697184,0.07060759136842495,0.04037671014798306,0.02062802430890923,0.207891747220549,0.41814466674888173,0.021126922881765296,0.04068892108400671,-0.019767517195333224,0.239727854608603,0.11842763160307622,-0.01141846001511568
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09321675275014181,0.08641024928422301,-0.023043362525276355,-0.02693569393662909,0.1785180586707638,0.037850342558931195,0.06769571290726949,0.026852003570315922,0.014897920602743376,0.035261789142396416,-0.007984997752735144,-0.07829832723977397,0.09155578758792875,0.2518730870372481,0.09859195274933752,0.05393433559521006,0.2665542876217883,0.42848056001167034,0.04103207514217191,0.05190339932156491,-0.006910261633713581,0.2649872002284926,0.08287415529958768,0.14228109393194877
HALLMARK_COAGULATION,0.0019368379417435055,0.043987986743496146,0.08734226467208855,-0.06748293726113377,0.0984081555900178,0.036364295576291165,0.023001963920691065,4.6247233937130815e-05,0.027738483546450664,0.03340318752004195,-0.011937972413840186,-0.09745789202426737,0.12282782612151809,0.03006699886619713,0.01947031572418071,0.08718493058867008,0.2074852835194875,0.31805370945849637,0.08921287512767026,-0.0007571792519555835,0.0417386476848933,0.12703055545607517,0.03568132407203731,-0.012617517785026214
