,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.07224670340430826,0.00473517697156118,0.020817569214679792,-0.0029007124906807263,0.0015859121246138454,0.07753093166743338,0.07633353238374449,0.13723399823137025,0.029744746333963585,0.07794393030959591,0.06945291719952698,0.01903125818226752,-0.027172904378822825,0.07992371966218915,0.15341494523105034,0.10724636728290059,-0.047809480880666166,0.06141391017090589,0.008090567554185584,0.09545185490243704,0.06318022317848482,0.03179297673227063
HALLMARK_ALLOGRAFT_REJECTION,0.08588053785717649,-0.01592789687573826,0.044875169835185705,-0.01052605569245474,0.029204234584735974,0.010730598268631921,0.06974594495591044,0.13484838132968413,0.02966348084628296,0.06349570793816518,-0.07566453301414298,-0.052653976679614724,0.009549853525450597,0.03051767756120718,0.07341977313297958,0.08655754311896355,-0.05334327432134262,0.024000079300087695,-0.05618402487080169,0.06605721164817739,0.04060667349607213,0.03282884114792696
HALLMARK_ANDROGEN_RESPONSE,0.0521971727413916,0.035962099059393925,0.046624289994204614,0.006788221781633558,0.056664114752797576,0.0028445432661193064,0.06406753735186335,0.0748964455635697,0.06023748382900606,0.030339103102300213,-0.023990512280517504,0.031606503462849496,-0.08712760056548921,-0.004323548341944309,0.11109552683931172,0.13313495758591995,-0.025711480005309328,0.0505658253536772,-0.02402531899953793,0.09206430696717632,-0.016752537935377343,0.012361195607840566
HALLMARK_ANGIOGENESIS,-0.06966485108921294,-0.027601129394364994,0.06899474497515831,-0.014742249526288838,0.012830124274324143,-0.09583666152465882,0.10969518731413906,0.14667178334526298,0.019762817367187498,0.0384377403447941,-0.09763055357665106,-0.06593654140416129,0.004237411580161579,-0.03907235893772338,-0.034233395863949106,-0.07178529869756299,-0.05803603149994253,-0.02103548889846379,0.02536119674080559,-0.03343227321693366,-0.10342505679299543,-0.0022912838326881123
HALLMARK_APICAL_JUNCTION,0.07827265293716151,0.025026192752069777,-0.015264480482421239,-0.021328832261995237,-0.0163912821375484,0.06882370118744191,0.1269601704466347,0.12296712719685772,0.08623210392776719,0.03623121014410435,0.04610977742693536,-0.009742713027373682,-0.04986382864412621,0.0641455146859583,0.15680673175606125,0.12455089908521919,-0.03151404229434942,0.08403053110852188,-0.06614665865224552,0.1046433364814826,-0.014219733060094048,0.04569042456756723
HALLMARK_APICAL_SURFACE,0.0990423208020502,0.024283525202139108,0.030811887938766512,-0.0084527788230894,-0.03543227730643963,0.08102858195520561,-0.01725832806456697,0.02928659207029691,0.03120761496370881,0.03007429019278544,-0.02168932081090878,0.05084748491884789,-0.026234974498885764,0.05939415751704277,0.1241223949793426,0.023789110783160983,0.010842614123946619,0.029629666207134003,-0.062413784191096354,0.08170057163079919,-0.011596526446143831,0.06920273214699521
HALLMARK_APOPTOSIS,-0.03826570990866253,-0.008734882721670747,0.014790849838296963,0.052071434894489864,0.04333314031035092,-0.054662825965541194,-0.046676476868067994,0.059370715107039916,0.08663520708960248,-0.007949627729523413,-0.04604412629984005,0.009267837632344463,-0.01682788687914627,0.04056143439692247,0.00891713662594258,0.012521459601712744,-0.03734850907044883,-0.03127146517635571,0.03945871801384767,0.028564925936941894,-0.00307655262893368,0.004102143110488497
HALLMARK_BILE_ACID_METABOLISM,0.032394983243331,-0.006608214984997462,-0.021539419373290975,-0.05398303815417075,-0.023928370441076752,0.07021999875307745,0.06677216325128256,0.14841856799822947,0.08755289001045716,-0.0042850918851314555,-0.02725810823157483,0.02785453880857711,0.015905769039854935,-0.034923004194405693,0.08636687184507073,0.12485716403546235,-0.002454534121772635,0.05465805429244316,0.004535254306036037,0.0915963742455911,0.08667316342255696,0.09155427227493415
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.008253451803329785,0.04921039356911643,0.09993936670321293,0.009440281943504106,-0.014422422492476841,-0.0005511609877585523,0.053072252809111146,0.042482707422802975,0.055037958841965766,0.03557683192498717,-0.05960955776645691,0.006677798824797825,-0.03929044490635771,0.06607148386675166,0.1374148596276733,0.10413953369376257,-0.059510560220700934,0.06563529268836363,-0.005223248690011365,0.0783522692545384,0.058857324924656305,0.06964153596482413
HALLMARK_COAGULATION,0.0020449122305955855,-0.0284165379199627,-0.012908078937274362,-0.010416505438337172,-0.013780455250714644,-0.04719179702865889,0.036949638832707285,0.09438815129776347,0.08424206519332482,0.0366403838089527,-0.07628199077886166,0.028736863267899815,-0.056576773307783185,0.07445808757291804,0.1457845133408549,0.12065099549109087,-0.07739808624988787,-0.0317047580484876,-0.02108907147785992,0.06630482734500098,-0.020479956577238764,0.1117198561833402
