,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.049264720226562385,0.026809251562945793,0.023336538652552283,0.1416114798810875,0.1295971954932347,0.030046415986975952,-0.039103996962195985,0.10079286629405056,0.036459063401676706,0.03890918752126935,0.1618267689498537,0.06517972775394866
HALLMARK_ALLOGRAFT_REJECTION,0.01381795513197155,-0.011182542326670184,0.03856310718193066,0.08270794188997913,0.11055128128635765,0.13172264634398545,0.02165539526796226,0.12273018777487057,-0.028110271254000046,-0.024951763277895944,0.1174730636590659,0.0005373219113606977
HALLMARK_ANDROGEN_RESPONSE,0.09092355707235925,-0.02336975755382153,0.01730563049832413,0.13909404436595776,0.13269269611405785,0.12858971924404766,0.09504826746962859,0.11491325614610057,0.03708650694349647,-0.007583378287303219,0.1693223227487759,0.0191199865722925
HALLMARK_ANGIOGENESIS,-0.05033346931127995,0.027555732889633592,-0.05402869045671864,0.147806110735198,0.1300169580008468,0.05147878035150728,0.015083892110134622,-0.03045095840650266,0.07898749669261386,-0.04691475203896211,-0.07084254070537371,0.06364101264104745
HALLMARK_APICAL_JUNCTION,0.05400214996205086,-0.0005687697975023645,0.039150779347425516,0.19003658653121194,0.16077502553329887,0.10258497035221799,0.06003622461232783,0.024137134603989616,0.06218414047540358,0.020581753440873474,0.18035248977919222,0.07396720212463696
HALLMARK_APICAL_SURFACE,0.044319048071100695,0.0680753083345999,0.08628493589703902,0.08760374900679543,-0.03511075248058625,0.0398969820572272,0.0423880462389649,0.023083527217822957,0.04736684902574405,0.050954649499089975,0.13286879572222213,0.06911930173483817
HALLMARK_APOPTOSIS,0.018331121453606002,0.01938598577894431,0.0037148897166006506,0.0032068313819144114,-0.005528810609263075,0.1058850260650989,-0.044232275176386865,0.01670920253151468,0.00352031185650246,-0.0007470241912273252,0.04220774970776761,0.03145237947027669
HALLMARK_BILE_ACID_METABOLISM,0.033644419357576796,-0.0697049856558914,0.009837165317192793,0.1035071230343572,0.13604672808204188,0.0770991433156648,-0.04085631100178579,0.0661699166797889,0.0775640500765822,0.07421035114691725,0.12966910693193603,-0.0057919526496598515
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.041155663055066134,0.039493006300311446,0.03612780102877079,0.18080429267760859,0.07609716623600911,0.028820215977932256,0.04592034202561993,0.018353907382312643,0.06772541281066465,0.06214057946280475,0.125064214650146,0.05700528578982244
HALLMARK_COAGULATION,0.021135837344992484,0.04504096650346123,-0.004516346071799641,0.08210939830463139,0.0994930802794849,0.06445776010917122,0.034699085320927144,0.024317933038431022,0.047308349877103355,0.05211930944410881,0.12358289171905465,0.096935607042063
HALLMARK_COMPLEMENT,-0.004576606489788419,0.012745278729623978,0.03784084044633184,0.12137512278077134,0.13037992571862403,0.12899573049402838,0.025410061630101653,0.09143473735061422,0.05015672666690642,0.05144980701958575,0.13994743180231617,0.05884490054954343
HALLMARK_DNA_REPAIR,0.03383249354311279,0.04290448451199691,0.06520393853488622,0.17767281064760418,0.18280317631386886,0.13580230245530664,0.03260125221313398,0.13324821144433277,0.047330474825900366,0.06891072472682551,0.18340160010381462,0.03580398079074493
HALLMARK_E2F_TARGETS,0.0738919908818441,0.04228524886234686,0.06220887593077424,0.1872586796571859,0.160398826939069,0.0782112603968319,0.04710792968975392,0.036455186201863374,0.10180267157287212,0.04501440393113424,0.15081520073671542,0.035621494927414024
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.022060216954931572,0.02118657370849191,0.022180545269636653,0.13516946056120926,0.13927821619785466,0.040070692264428574,0.040422946785760576,0.03333061268397096,0.13573565687944467,0.0012941647819863572,0.06200275419983532,0.10386045482775107
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03073611148069928,-0.02253209413940037,-0.00010660556749425549,0.03602911097017627,0.14917388731436834,0.010610628739378057,-0.009061063536790651,-0.016707472875861967,0.09699022147791277,0.028374711699454155,0.11377140809211783,0.05269332928309909
HALLMARK_ESTROGEN_RESPONSE_LATE,0.029405904062400626,0.07438704235922934,0.04302683366382766,0.11176087663993194,-0.018366999074316093,0.0728262175036866,0.014427146061680043,0.05198522070150769,0.0502253403675174,0.021871421966415443,0.14148576530000315,-0.016373526316412212
HALLMARK_FATTY_ACID_METABOLISM,0.03515610461497284,0.03933712723673519,0.019542851428212504,0.024784510802041467,0.1171686769632356,0.1434599311997689,-0.007469389840824882,-0.0020506056137566788,0.07848509949535822,0.005817544356193015,0.0993521039171055,0.010737611987224038
HALLMARK_G2M_CHECKPOINT,0.010260319299502402,0.0058465363639933435,0.04661528614482757,0.14493113002867036,0.1685499010908454,0.13547919905820985,0.02532816041279821,-0.006150816111928109,0.11355624056109402,0.06855935202524278,0.15327540073419066,0.053612904393486156
HALLMARK_GLYCOLYSIS,0.020053833742106182,-0.006336400384455195,-0.020951412880241785,0.14120957552048435,0.13717590684457348,-0.055845019629241724,0.04462410839997236,-0.07164984878276273,0.15899141630407235,0.02424827586188716,0.14187490593114624,0.03307904832968285
HALLMARK_HEDGEHOG_SIGNALING,0.0749599024399456,0.08201212371789822,0.042829845277219225,-0.025562727883277746,0.002079689097109069,-0.0028037350369935535,-0.014843677970604426,0.03732399223622092,0.11335515765811645,-0.010454977027656914,0.1520841801876439,0.047821805996654726
HALLMARK_HEME_METABOLISM,0.050525182121307306,0.005211313554171804,0.022752142919112848,0.16039765319431015,0.17933345476218532,0.05063295519754239,0.057360220944780924,0.10239792496635171,0.07014735799417099,0.05891516208949304,0.19951215339032327,0.014922390824689647
HALLMARK_HYPOXIA,-0.04987989259375901,-0.02857506635614435,0.0011670159909969438,0.05735208890766212,0.03625989404738203,0.04941741961819769,0.02631619258828613,-0.1200622433492943,0.04307654873621484,-0.03769818541011961,0.039816816187039444,0.002037377407209641
HALLMARK_IL2_STAT5_SIGNALING,0.07529933812856451,0.02343659217455171,0.013093196376307525,0.1346595050046197,0.13109432177033334,-0.03232812513143313,0.012206829606888386,0.07659251277595432,0.05886746635024134,0.02800147120664715,0.16520950671686915,0.04168191367581344
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04239748338790623,0.019884266443969845,-0.03956989102920962,0.12940941337702644,0.11775070361200445,0.10582984690587253,0.022204026294230603,0.1241098846703065,0.13918925594929651,0.021480343043061102,0.07563950175270327,0.04818063895025396
HALLMARK_INFLAMMATORY_RESPONSE,0.02538613818941042,-0.03695646263317299,0.025741352001176606,0.018372082550707367,0.07184158360186461,-0.0026222197378078416,0.04769670490906592,0.08852140420665096,0.08456704245197764,-0.008830565322468778,0.04013348245532124,0.06419977505131691
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05211598314344272,-0.004732584208098002,0.040418582578702913,0.12137332685902305,0.13216430680225652,0.16046580314109654,0.043248472856781815,0.10776441636787405,0.03829101389323254,0.07009413580831128,0.1538713070219408,-0.01150879028692936
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0058760265615751045,-0.0005467226107259873,0.03477932502616536,0.05286703838985352,0.0961387312896159,0.1577781233338428,0.06197068969041831,0.12232589312073225,0.06835019000383603,0.0466447898939919,0.05763277991761244,0.01794067495411315
HALLMARK_KRAS_SIGNALING_DN,0.05504616315979229,0.013767109126935453,0.0010839135339237786,0.12230010870105273,0.04317315624944659,0.0024305811713788957,0.05278825648424263,0.04682088898173776,0.08652323836968231,0.049974915420673414,0.1212787815213934,0.035844158733079806
HALLMARK_KRAS_SIGNALING_UP,0.05864152973118184,0.004163594374548064,0.010996539888553331,-0.05328085677580253,0.040742756904889744,0.09620287386862322,-0.0013406641825291147,0.1015065222163598,0.058956934344273175,-0.009295159745619615,0.15265947202723276,0.057044992957788386
HALLMARK_MITOTIC_SPINDLE,0.06363430616409847,0.012510990298834346,0.021585543469332603,0.180941261838898,0.17836081140641327,0.06367569330401683,0.020392184655777086,0.10403805858435321,0.08724296832729908,0.050183680081492446,0.18806310037251187,0.03810598639438838
HALLMARK_MTORC1_SIGNALING,-0.01271741630668187,-0.05067096826307346,0.04240952537747257,0.1823760406736466,0.15461564988425405,0.028168052279184775,0.05626859791525536,-0.033290138741697485,0.12732943516404902,-0.02319033222407664,0.10502218835426007,0.047993457814077836
HALLMARK_MYC_TARGETS_V1,0.07404914747558727,0.023822438671171783,0.08233291746409645,0.17741659247818373,0.16421302574751642,0.13701245052711614,0.03948812979966129,0.12760171350200272,-0.01674755721124392,0.06144537367322591,0.19444167041240254,-0.008643086936420201
HALLMARK_MYC_TARGETS_V2,0.01908993952750149,-0.02814783288603514,-0.02538041282605179,0.13325427314868324,0.07407575384647219,0.1163052997342203,0.03556537463907712,0.10064059482319568,-0.00901294951930101,0.043610955417257076,0.11063117267097092,0.02098946276847531
HALLMARK_MYOGENESIS,0.042253046317475666,0.008881559472683409,0.022396135575431495,0.0036862503901523864,-0.06697398489970234,0.05720183919672617,-0.05084209425946353,0.04231509894237169,0.021110502828681307,0.04400767725289758,0.1318636252837921,0.05153183226587431
HALLMARK_NOTCH_SIGNALING,0.045597558004951674,-0.017750070914043348,0.024115691420098357,0.13448663798357308,0.1418738009657696,-0.009571656822748794,0.04408278455863722,0.09294299707977963,0.027206352026983904,0.028732870956934074,0.18143443088905847,-0.02505900165230359
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06639952723491263,0.032779162245110884,0.07419541752738772,0.14100865861196837,0.0045942449861330675,-0.01712925933412307,-0.014463291139657154,0.16138254319769157,-0.01084466514237641,0.08229937955852239,0.18634088086023667,-0.028978563045946447
HALLMARK_P53_PATHWAY,0.060973286263981304,0.01697388790986143,0.053710409077130025,0.15261390494931526,0.16157108769916453,0.11859269931954387,-0.004952949334009498,0.06756485925433517,0.02672955042499152,0.056097096714165906,0.18671859897583212,0.023436257991112652
HALLMARK_PANCREAS_BETA_CELLS,0.08060469251911831,-0.0034752503983429047,0.09109059344507962,0.03875217315696654,-0.029239156107166833,0.008869445008363697,-0.061449588633485035,0.1106997655573597,0.017794345752116282,0.034111986130414905,0.18582596322251316,0.0019443604979552595
