,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.07793530625770588
HALLMARK_ALLOGRAFT_REJECTION,0.029202161706163774
HALLMARK_ANDROGEN_RESPONSE,0.08367258403809295
HALLMARK_ANGIOGENESIS,-0.07762748533237757
HALLMARK_APICAL_JUNCTION,0.0845409657318052
HALLMARK_APICAL_SURFACE,0.09953395485055945
HALLMARK_APOPTOSIS,-0.020698966586133384
HALLMARK_BILE_ACID_METABOLISM,0.06575963047520925
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09962325579781264
HALLMARK_COAGULATION,0.04734529138863159
HALLMARK_COMPLEMENT,0.04208636182997837
HALLMARK_DNA_REPAIR,0.09091250090150171
HALLMARK_E2F_TARGETS,0.07859184899460109
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04940841146158215
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030013021436361174
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08444520612451974
HALLMARK_FATTY_ACID_METABOLISM,0.011752471447351143
HALLMARK_G2M_CHECKPOINT,0.0814597469636109
HALLMARK_GLYCOLYSIS,0.07187894521051501
HALLMARK_HEDGEHOG_SIGNALING,0.06073628839177297
HALLMARK_HEME_METABOLISM,0.08423100945974347
HALLMARK_HYPOXIA,-0.03426498563778688
HALLMARK_IL2_STAT5_SIGNALING,0.0976704133135552
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08114038022867955
HALLMARK_INFLAMMATORY_RESPONSE,0.0313580878861485
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05623081032653613
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03828572641522902
HALLMARK_KRAS_SIGNALING_DN,0.10759366832854668
HALLMARK_KRAS_SIGNALING_UP,0.05537776137292155
HALLMARK_MITOTIC_SPINDLE,0.09356435881419911
HALLMARK_MTORC1_SIGNALING,0.019285557158979495
HALLMARK_MYC_TARGETS_V1,0.10428320362360605
HALLMARK_MYC_TARGETS_V2,0.08044526545746801
HALLMARK_MYOGENESIS,0.07125232618392444
HALLMARK_NOTCH_SIGNALING,0.08485384495066733
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10327929191405213
HALLMARK_P53_PATHWAY,0.090139768483169
HALLMARK_PANCREAS_BETA_CELLS,0.10082547468027363
HALLMARK_PEROXISOME,0.08763296647333065
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07222543662016802
HALLMARK_PROTEIN_SECRETION,0.1007778418503588
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07956650068269995
HALLMARK_SPERMATOGENESIS,0.10278884113094372
HALLMARK_TGF_BETA_SIGNALING,0.07084370093708835
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.012093013421153116
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10358330553991857
HALLMARK_UV_RESPONSE_DN,0.0273071229561348
HALLMARK_UV_RESPONSE_UP,0.10080875854781689
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0863964988698522
HALLMARK_XENOBIOTIC_METABOLISM,0.07955382948765632
