,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02075755890673606,0.15153074453693963,-0.016264711148075574,0.07544275415107951,0.030909679452769956,0.1456465456686974,-0.0029512799293014893,-0.02131032364167295,0.10393501243328865,0.08754169199884138,0.2843353595656827,0.16654236385794935,0.07120147649196934,0.20807833637793408,0.06290099277167539,-0.034012184850654784,0.17191918203855047,0.05590588413778659,0.22434661263048236,0.05208603805269593
HALLMARK_ALLOGRAFT_REJECTION,-0.06589242021017212,0.15094485931155674,-0.00584842098026025,0.09024091435503655,0.01569051588091656,0.18544414118956226,0.002369640777995256,0.01935226375899349,0.14300714161979403,0.13042185991087488,0.2940156848590551,0.10550602146104605,0.06951297294600238,0.2306326799530934,0.0204767432021181,-0.04703904120005236,0.0995057319335551,0.15590258288868003,0.3024621153759157,0.007166648202244111
HALLMARK_ANDROGEN_RESPONSE,0.11371232054093684,0.1757741474057033,-0.026964254481107137,-0.013816515661372363,0.06540061031366497,0.1545378655141851,-0.051261510143105316,0.06343261966785803,0.1387916367489935,0.09966745888280326,0.30585923003327115,0.20669101411836077,0.02816097116814792,0.15564314320571276,0.051994976326773454,-0.017557684647196637,-0.008780516589618582,0.12360172408179376,0.36583462530254024,0.11169100350111322
HALLMARK_ANGIOGENESIS,-0.0843801180910121,-0.01617083536736643,0.020907675202857485,-0.026277460811485617,0.04209675371705729,0.20135215202939175,-0.007361795194659318,0.08661431647452193,-0.012383019667299208,0.011919193793585383,0.22203925474622038,0.05080507019735639,-0.031281123582044136,-0.03431853463207899,-0.011844507870200936,0.04043650226519996,0.19387876316223945,0.06213327397213958,0.13738859614958954,0.15053564010215353
HALLMARK_APICAL_JUNCTION,0.11390888866492971,0.2522943689008915,0.036145397071977614,0.06968156810436815,0.02256623555526123,0.20300572443183276,0.008750494433284003,-0.00047551462064523574,0.15294815407186904,0.13258979004126914,0.3453845309980491,0.1803426000774875,0.07264935977227514,0.2590725486510313,0.0666038900216656,-0.0030082389157534664,0.18473874100443013,0.09682336848048656,0.43652062536892977,0.11929109744378628
HALLMARK_APICAL_SURFACE,0.05338073329971463,0.15910832646888098,0.021134139857446332,0.004724593592155705,0.00884707156102045,-0.04233236984356639,-0.023148324896158624,0.002652708148829402,0.1448651714779867,0.05404453402235886,0.1309236832555619,0.13867192284683016,-0.029585207631607553,0.19396875283577636,0.041618633124632765,-0.054016915630164704,0.11242284920463635,0.0075573748004742,0.42974226247467034,0.11856637641778454
HALLMARK_APOPTOSIS,-0.007165166708690475,0.10286818278873654,-0.015420262974457642,-0.011834779762069415,0.013185740592292359,0.06313885689764731,-0.03320135304143355,0.03548633180857514,-0.028764668185719988,0.019754203068648744,0.08494165833741028,0.028682614053204665,0.03412149368648369,0.057351431310176414,0.07843493159128244,0.07430654203550385,0.02164362897103796,0.04376548808137453,0.09074162492668834,0.046829827649682444
HALLMARK_BILE_ACID_METABOLISM,0.06343979519057065,0.01296327403216432,0.036717367921756595,0.04668642981833448,0.06064725030057029,0.1681709189766524,-0.028412193747089327,0.06007755367115871,0.009958170976994267,0.033510506083158434,0.2211787033976611,0.03151889410228912,0.0613789474078778,0.08987829636698093,0.10189112621650252,-0.07420279812217623,-0.013333308320467169,0.04289310600282231,0.0465297044693332,0.024818851191472254
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05470987704846676,-0.08052727247084321,-0.017987260320750043,0.07057642215866038,0.0721029821339903,0.05252261293846947,-0.019096259010891178,0.04633593540076086,0.13371213420704092,0.014026146905456463,0.15407253538389032,0.008058124691618481,0.05609394137759715,0.15054576848427484,0.01193280440812333,-0.07004094415838714,-0.032263397853442066,-0.05801128063971793,0.09656232673726825,-0.058643457161394956
HALLMARK_COAGULATION,-0.04817585850112648,0.23385717466713235,0.014959448339293562,0.05933879333186821,0.03514395244720374,0.1806430510736803,0.0024728902897817634,0.05137696555543098,0.11926994528551381,0.15114556948296162,0.26795692801417603,0.2834184219803696,0.11627247241609724,0.232560520736365,0.04684408767512579,0.01669123922681477,0.17015926923532754,0.10776449646423948,0.40058548982822956,0.10346068084083156
