,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05456915256813992,0.021889664689182593
HALLMARK_ALLOGRAFT_REJECTION,0.15695248171419077,0.0641883068150693
HALLMARK_ANDROGEN_RESPONSE,0.1006250435515798,0.10267477750278452
HALLMARK_ANGIOGENESIS,0.022872290799737384,0.1245435046561854
HALLMARK_APICAL_JUNCTION,0.09090217855905912,0.070148644567374
HALLMARK_APICAL_SURFACE,0.0495628598497621,0.022437493327376996
HALLMARK_APOPTOSIS,0.117192470165404,0.03259875499197962
HALLMARK_BILE_ACID_METABOLISM,0.049163278151031935,0.0574439133667451
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.016074280248296154,0.009830620173672314
HALLMARK_COAGULATION,0.12915842078431417,0.05920950812979498
HALLMARK_COMPLEMENT,0.03828611365682977,0.0189595434047135
HALLMARK_DNA_REPAIR,0.06121000814612008,0.048501157476445005
HALLMARK_E2F_TARGETS,0.0336400826243809,0.031185051484711623
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13618985767504646,0.12656911954472375
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02976930299115054,0.10141718549909592
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.035159848870182184,-0.06709789373333232
HALLMARK_FATTY_ACID_METABOLISM,-0.017007829258280704,-0.008192463372728066
HALLMARK_G2M_CHECKPOINT,0.002313159129437552,0.04963338193020965
HALLMARK_GLYCOLYSIS,0.026531858422125625,0.03057020575645463
HALLMARK_HEDGEHOG_SIGNALING,-0.0748949960058241,-0.054552484236137004
HALLMARK_HEME_METABOLISM,0.021459731815055918,0.03260102850462423
HALLMARK_HYPOXIA,-0.011422005751804637,0.0825521838441957
HALLMARK_IL2_STAT5_SIGNALING,0.005776727321568414,0.05499005054241822
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0320600679928825,0.04750631987611879
HALLMARK_INFLAMMATORY_RESPONSE,-0.015480622189618905,0.09558834771815523
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1556692843859925,0.10859349178559176
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1023654521489454,0.08459015754747015
HALLMARK_KRAS_SIGNALING_DN,0.04683894801560486,0.001508151285225306
HALLMARK_KRAS_SIGNALING_UP,0.12858962453299544,0.09085350603369771
HALLMARK_MITOTIC_SPINDLE,0.058015216390610275,0.05374839434669323
HALLMARK_MTORC1_SIGNALING,-0.0114317826621085,0.04276764353366735
HALLMARK_MYC_TARGETS_V1,0.017182295773213997,0.04931104027610725
HALLMARK_MYC_TARGETS_V2,0.003453389990732437,0.0640016817404491
HALLMARK_MYOGENESIS,0.15026671671173517,0.04517797010652511
HALLMARK_NOTCH_SIGNALING,0.026359583373494453,0.01768397246303137
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.040943295211798174,-0.014580882336560673
HALLMARK_P53_PATHWAY,0.0396341273141587,0.05640437547647575
HALLMARK_PANCREAS_BETA_CELLS,0.016765300907344814,-0.06613755289820025
HALLMARK_PEROXISOME,0.021552926460195188,0.00275665530103586
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06707392638112729,0.011502273394247092
HALLMARK_PROTEIN_SECRETION,0.007109983108026898,0.038906567322835275
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.021891935352830353,-0.06769754027172258
HALLMARK_SPERMATOGENESIS,-0.009264343012830193,-0.010787123319460282
HALLMARK_TGF_BETA_SIGNALING,0.11606579199880271,0.07984401195814361
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06664054372503929,0.12090459306963398
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09028519480406388,0.08371815328830669
HALLMARK_UV_RESPONSE_DN,0.10637238542072373,0.07248152014280554
HALLMARK_UV_RESPONSE_UP,0.004548083433046735,0.0453928443335921
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06707199549345799,0.05096026756795564
HALLMARK_XENOBIOTIC_METABOLISM,0.05972981858307334,0.07386136953112026
