,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05849961291944298,-0.026259020387803412,0.029049676246200543,-0.022682927670683334,0.05735129226360896,-0.02866257792849151,0.16983684819474845,0.19892560636055426,-0.012930465843769973,0.0367926159985134,0.10807766549117079,0.02316517315672771
HALLMARK_ALLOGRAFT_REJECTION,0.12603195188131058,-0.00924217302830778,-0.029618270932907143,0.09902266989500218,0.018451309875460373,0.13161545601012156,0.24182496473713783,0.19048644952749455,0.04838280296265112,0.05439664759801467,0.11084335583033945,0.08549326871836754
HALLMARK_ANDROGEN_RESPONSE,0.08244662689131699,-0.04177292783094921,0.03972131065499576,-0.0024763595184110194,0.027452130417753275,0.13947141240710487,0.19836817155629802,0.19419679954911032,0.00824955970969536,0.04232323882922256,0.12143928502185558,0.012894931562316593
HALLMARK_ANGIOGENESIS,0.02990488113483029,0.07047375475789784,0.02271329890615113,0.04173928107464688,0.008299998117732807,0.08059597315643866,0.11417092884497987,-0.07168798679695385,-0.044033452078046244,0.049483900710648246,0.041516016838313845,0.03502118693526758
HALLMARK_APICAL_JUNCTION,0.1026359144866839,-0.04265925783528885,0.036443132631419045,0.06715869787649772,0.0786943142818866,0.10813698270656519,0.13091024687044292,0.1660154646143057,-0.006227389904544076,0.06658540957948648,0.15120872947758843,0.07088080936923372
HALLMARK_APICAL_SURFACE,0.025683687443608275,0.007369759935191276,0.01804213704455985,-0.08962267912881024,0.005807883480621816,-0.0892187914089451,0.16645383468620203,0.15444319692620237,-0.05731936719330249,0.037611286765391945,0.11832685263111382,-0.004108314087418403
HALLMARK_APOPTOSIS,0.05649070243614626,-0.014789656691385088,-0.0017541586201730176,0.11474481972481747,0.042036765715896596,0.13536093093511045,0.04171277970234831,-0.0038924326930083026,0.017154830049154166,0.049321527810633724,0.024713586646926935,0.044595734926318985
HALLMARK_BILE_ACID_METABOLISM,-0.008339765531014143,-0.03700117689026023,0.018448169828280975,-0.04256133808142679,0.012100417310345784,0.061436286114165885,0.11300951555055219,0.1330087415767211,0.012240780814647731,0.021993474390916316,0.048025061480266765,0.04567830730209491
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.012402803908975331,-0.03176781227893506,0.04316509670266819,0.005801476294041418,0.0046324720421726,0.15949932616042548,0.14049452111921806,0.20986675662114557,0.010802489575862105,-0.023298385882122408,0.06298415006649814,0.041473496903872864
HALLMARK_COAGULATION,0.11689728319547792,-0.0009307839967114609,0.018089019802355635,0.13516219319648606,0.04536246259314571,0.20772303703388156,0.20823639628451232,0.1764693856895817,0.05189111038292318,0.021597473219232343,0.11350748827420377,0.046661412200860015
