,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.032051965689579326,-0.014424272817197291,0.14471427736142717,0.015104771022422695,0.06515516381897603,0.0011721813791789014,0.13799487782651623,0.023145464392934093,0.058603722991556466,0.08750428700026704,0.07129548803302052,-0.012809914192289771,0.1615120240394238,0.18212957557827886,0.06496389193299425,0.10805863617528828,0.017588255614228096,0.17787081432346857,0.004701540447524917
HALLMARK_ALLOGRAFT_REJECTION,-0.021190217892698125,0.017761980017659093,0.11986426925275043,-0.0249392186058776,0.08868297856387167,0.10827425027696534,0.1645095621189331,-0.02832741240789045,0.05978109862149252,0.07801047879036008,-0.0068413447328201215,0.06555590964986727,0.08013592418487385,0.11537435220144315,0.0506444317894546,0.05983391811574091,0.08199203756002076,0.13200034135057373,0.017230752906659437
HALLMARK_ANDROGEN_RESPONSE,0.028262515823311685,-0.019623753269179093,0.0550304783956876,-0.0018790929954407465,0.04943783695253527,0.0918138780508542,0.14349407111308798,-0.026517945760876228,0.07317673023524476,0.12828320977957297,0.05027794951591657,0.05347093124620315,0.10218196696261028,0.1915197547524876,0.05640979912497918,0.05493090397080001,0.04981510345042475,0.11955760587468733,0.09007282544626423
HALLMARK_ANGIOGENESIS,0.002739537674520461,-0.065942471024816,0.06163877931397245,0.012973519828999873,0.015248529047279868,0.1395332837407365,0.20249693784412795,0.05785271209734706,0.007516386085514167,0.057150075570784414,0.0016804572359853628,0.0023965321437733962,-0.07625665576064933,-0.011581237622482045,0.026435580135351317,0.1109538432469922,0.028151061570724518,-0.06854262495267673,0.08760643189834946
HALLMARK_APICAL_JUNCTION,0.02554598143323804,0.07042701241248146,0.11582918799554227,0.03120253263119046,0.07170792124580559,0.13107339436347085,0.20654071026854848,0.04438831988037077,0.0580289126701198,0.054946699102176685,0.06244368804400431,-0.06323240641581891,0.1584170652091332,0.16052181340910185,0.060463676610992126,0.13433593975145156,0.03621969468179952,0.20930099387581638,0.026669885378548606
HALLMARK_APICAL_SURFACE,0.03696911712776135,0.046919721871259645,0.11947741972642131,-0.007215030134399499,0.03662793641065397,-0.016741791583700632,-0.07324863371477468,-0.048609018446121484,0.041636209359914675,-0.016031652008382417,0.07999354860527569,0.05070855965316574,0.12415395514880656,0.13586147521637226,0.041897435967858096,0.03373285091292769,-0.02307137413075727,0.15036706089420726,0.021773191304648568
HALLMARK_APOPTOSIS,-0.04548204576705568,-0.02738463296927519,0.06923823870131256,0.0017080944412055544,0.0017117735239782768,-0.0647029959383141,0.06570994606332071,0.007336895858331632,0.009411185979756995,0.022903193807499153,-0.0505634825222004,-0.06326366407603427,0.06501566753089065,0.007146763656554348,-0.010097975699893551,0.07533190268106169,0.06556712588698327,0.024103937863623498,0.017404598105087144
HALLMARK_BILE_ACID_METABOLISM,0.06230098253658778,0.05297504493402922,0.10290629427305809,-0.03586560437623621,0.00333620875846702,0.08719171423781873,0.21923121654422617,-0.0015144263354605512,-0.01027356520336603,0.003245470042635594,0.07314338599952921,-0.03818717077980904,0.1119434630623933,0.16977126473932197,0.044120348996249704,0.02327560050355246,0.0263625257389783,0.16009838103484542,0.043328002777620646
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08298765297853918,-0.0313262190746269,0.11862701998241322,-0.07209734846377275,0.043904282191547676,0.10122890755309447,0.11148211645721334,0.05834107678447017,0.06472767282746111,0.04541143520626098,0.06633802451497363,0.11246525448279455,0.09787942256543397,0.1823659348776059,0.07902324859891385,0.03939800353401668,0.021452091503061807,0.16671616271555398,0.033354339790814265
HALLMARK_COAGULATION,0.02852539980884413,-0.011561198272136163,0.09047162611152942,-0.02141099051439423,0.06569147300331088,0.06331461603989552,0.18382295363222484,0.008400720687659761,0.054405560714773,0.011299943253699866,-0.030760437947071468,0.008679527743544874,0.13256466508633383,0.15586224012048877,0.0986667950132407,0.17728494593970742,0.056407253001714744,0.12437996290609274,0.019462069903164896
HALLMARK_COMPLEMENT,0.03790700255719914,-0.02834119215229216,0.10988960950500676,-0.04914869131852427,0.07354999192853034,0.0499723631828834,0.21196726098104193,0.055941069097845963,0.07352921694973921,0.046739934526251435,0.07629035831245012,0.09199601676442098,0.08190862991975999,0.1163543054177643,0.014696119453583055,0.08900013160877188,0.02410831721029189,0.14031494577171236,0.049708001557542715
HALLMARK_DNA_REPAIR,0.04626220006584542,0.0430390602719473,0.10078141941183115,-0.025612084682498593,0.05671458692923959,0.15657545124847197,0.20825751378994342,0.016033853037674458,0.06535495985311707,0.05469339540052301,0.104181428775657,0.03606464825273614,0.08841005738330932,0.1760587555279146,0.05658780479285537,0.07482344323538688,0.01256409117358917,0.21789108805150656,0.03164251627696748
HALLMARK_E2F_TARGETS,0.09028478072877515,0.08570643078799824,0.14222488277722575,-0.0267239558947346,0.004369044234460472,0.1526193440640018,0.19603142963474818,0.037871507965981765,0.07697355734454385,0.05363474658106379,0.0833441623781553,0.023280123670823025,0.14316742134601304,0.11563872661417511,0.06870740932094879,0.07704128635187332,-0.029004453822267722,0.19024396953089798,0.042680142547518146
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.016254967691002927,0.017285680267191697,0.004249166080153311,0.07389069606586368,0.030661968918821055,0.10559133006771558,0.19316712380125475,0.06023442770715478,0.020753773742945826,0.0052420833209809,-0.09779715037985873,-0.048557147275461524,0.10478819590129906,0.012547115868001122,-0.0033694413621392816,0.18249578723829576,0.0557812783142219,0.09679409215627413,0.06090480711620629
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007180663168155837,-0.013855467401522483,0.02079676372754508,0.04131423953748247,0.04598762471235331,-0.00799764759241798,0.12708674115765797,0.028894630191920834,0.0011600822627048505,0.01632525421817539,0.06556112245972345,-0.07112440583912535,0.06107211303044535,0.15878773692222473,0.07172233533424704,0.06192325482306346,0.014970772565472353,0.1331491073403508,0.001166658565567072
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09067869869011655,0.06372022888355885,0.13712086503491494,-0.0174900380622822,-0.026604384751691166,0.03483333863369297,-0.02034042984774538,0.003361751857875812,0.05354516908544778,0.08280312943064837,0.09101136220067782,-0.0015275846320230066,0.055649638156213696,0.15148002847980213,0.07243643652783144,0.047075467546154916,0.011167788716654975,0.10561526877542003,0.016873221184757852
HALLMARK_FATTY_ACID_METABOLISM,-0.041561574863229145,0.0010013021770043308,0.006141121586451582,-0.009185728205911821,0.0017655464975093265,0.004649853676158746,0.11994921491058978,0.07240261566370308,0.01495833627873866,0.0356839784253732,0.06645289411520276,0.027441832122435013,-0.02500095783672346,0.02081481930924764,-0.042529201457755544,-0.02708763380785219,0.008920656625961707,0.07770170803578895,0.020837346097807137
HALLMARK_G2M_CHECKPOINT,0.04634339775074284,-0.0020970810256251116,0.08737917105253043,-0.024446583343709232,0.034069543300139206,0.1399933154172432,0.18600950144496212,0.03572267824542682,0.06940470103962045,0.13525235995430443,0.11922074601391722,0.08819022612517466,0.10454253538030327,0.11097281640019638,0.05133556249288051,0.10002295048450532,0.012033784462080914,0.16985799047873443,0.10471788511297228
HALLMARK_GLYCOLYSIS,0.02823973895824093,0.060948174018595314,0.08383349361159878,-0.0013224231368740378,0.02675012240370002,0.06770233496198023,0.15419224234314433,0.06226665830258344,0.008206428239336708,0.07648661912772572,0.06979180344688862,0.009940437821165759,0.07415383989910468,0.09333669031889617,0.05285352866961306,0.06983847223762053,-0.0012767116970353075,0.16614511766239023,0.029933396113320025
