,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06311447112023867,0.138844608116186,0.0995742991344485,0.05115544002020873,0.026774708135353296,0.032165107097326506,0.06257716152917421,-0.10239392632951076,0.0428930932872106,-0.014690634940237049,0.10513561268098337,0.03235983595314537,0.10599334415276059,0.11395644475690597,0.15623748360703707,0.17443782067509336,0.023971174438702135,0.09248652227105758,0.2687203075707625,0.11163489262743934,0.11229635310919377
HALLMARK_ALLOGRAFT_REJECTION,0.08701519993994596,0.062143231183193176,0.027229382944638118,0.04104309718661542,0.025136609862196874,-0.1109982457578657,-0.0903471499884651,-0.18335880976585453,0.04452750578354691,-0.007654005146573686,-0.13653904990413793,0.07897202512951994,0.03176616733172692,0.026055649951794033,0.06504695553205746,0.02597604074802289,0.017837702010696472,-0.013379219633219492,0.17213983727919663,0.009174902261457193,0.0008250489927229649
HALLMARK_ANDROGEN_RESPONSE,0.049194555604288745,0.08330661223153689,0.125940610982401,0.040795637540042215,0.0449824602065944,-0.032867589461906696,0.020773858650731974,-0.20644822914949892,-0.012825736110157363,-0.04746647108922824,-0.049122438141723734,0.09459674141625592,0.12615327472059254,0.07707352705208173,0.09144346071008645,0.09498267935982806,0.022142491413673297,0.0009198247111659645,0.14118889554984354,0.04593403104406895,-0.03540454939543894
HALLMARK_ANGIOGENESIS,-0.0031323170776692013,-0.06726861757245199,-0.07060978787216922,0.010452983897278058,0.05887849030055082,-0.031392604748102626,-0.05288098821160621,-0.27305110104631125,-0.08881587697447446,-0.041865943618523284,-0.10869856952385815,-0.027954925587188047,0.048315396694252125,-0.15471014931537322,-0.046864630991396046,-0.09061780563229528,0.02269207066103621,-0.07934334589349865,-0.17111332072453314,-0.016274639294773956,-0.02897145946311459
HALLMARK_APICAL_JUNCTION,-0.0006971290365939321,0.11979119543627624,0.13279566583659494,0.056142239201441395,0.050300593221511154,-0.000193167512133283,0.030521007950872824,-0.20642981469099247,-0.0876207070701829,0.036301166593473724,0.14199780809244655,0.06424248776242364,0.1078034542264897,0.15676723031371317,0.11011292872269449,0.18222960972691465,0.012919311983769236,0.0932115450840786,0.18201739500025174,0.07582994106455528,0.10711745519508599
HALLMARK_APICAL_SURFACE,0.045630444241810154,0.16711133007230797,0.19189046483458164,0.005821952052583419,0.016597236893189204,0.040723086029305695,0.07128267190774963,0.20379055899470747,0.035713590708573155,-0.021027868002225315,0.05107614951773472,0.0008818430067488083,0.09329199950014133,0.1592880638078818,0.09752904396534731,0.1822631251299676,-0.005225592337842106,0.09762197885492652,0.14124257815402033,0.026910849042925677,0.041143687166973975
HALLMARK_APOPTOSIS,0.025854772405754962,-0.002073567798007425,0.015092943476738086,0.013393707447377737,0.06963718292563545,-0.08086436591613116,-0.04411419103163979,-0.08157423984053737,-0.0983928804515034,0.013302130469465748,-0.006250750919614534,0.02434868400996809,0.01848751149374906,0.04336152338545617,-0.046232856990876585,-0.04998070874142185,-0.0011700767925154842,-0.10938162085436776,0.11688930365233155,-0.006288029747565231,0.11627777653156597
HALLMARK_BILE_ACID_METABOLISM,0.02840732596943439,0.09084204637222872,0.08530076964971067,0.02514826661897369,-0.012537697871309202,0.019300244379523046,0.026629803417274334,-0.26745413860538503,-0.0557904689248147,0.02127694694162206,-0.03004664112845703,0.02594180695678699,0.054825026150034664,0.18077680241602276,0.07780576139959304,0.13779570219874088,0.06435949830171142,0.07392619218212719,0.23822013230121225,0.13467137719537806,0.07262341311724406
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02172412424190746,0.08913460304172127,0.11012345228944001,0.04454782073990891,0.018066875099453473,0.03952608049386708,0.02847755951642627,-0.17686571365590392,-0.14368396338122932,0.004362738692967138,-0.053660270433679505,0.023978772038524353,0.13962987239673375,0.05548689669324388,0.12495112835385275,0.1511471074720353,0.08854411387439673,0.08552154592994643,0.2001741626107523,0.10081265355857719,0.05064125738112051
HALLMARK_COAGULATION,0.05777785957588999,0.07211296800812818,0.07981840674024983,0.03109654133796042,0.05299273182547782,-0.06055010607318743,-0.0834145077395235,-0.23745588561198436,-0.04300665438176176,-0.042464426483755396,-0.1237283605426884,0.07462616051871285,0.049675585261310405,0.19630144742056416,0.05974275476972566,0.09154570901302514,0.04672966831847544,-0.046060993341124484,0.1512904435406372,0.04099172122134811,0.07055907147725056
HALLMARK_COMPLEMENT,0.04645643397192102,0.1197030577931069,0.06096988747805371,0.05113198630471853,0.021573577237585847,-0.0005586194535543611,0.004815875186122749,-0.14649496445485577,-0.08992615672785681,-0.030884769430437272,-0.05463196267260529,0.0599958641607863,0.032203977307650636,-0.09219127319367207,0.12721810875287135,0.05907506848119458,0.020415187242452972,0.04741547487336752,0.20411615210058245,0.0568353511343549,0.09184004577200743
HALLMARK_DNA_REPAIR,0.0282515118464556,0.11205104079511549,0.16294586435837416,0.07762972453989707,0.06585017348101536,-0.03418489163657763,0.06719484980659182,-0.11814291889747468,-0.033746723825462774,-0.014352795018702303,0.13349661129885163,0.048995786788911415,0.16207110450998258,0.20340974759141253,0.11239261612035226,0.19580565514673937,-0.009199165069003515,0.12225156238392255,0.23462832113097504,0.1345888212314303,0.12295492815167534
