,UKF269,ZH8811Abulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.0890238606618386,0.14781964273065848,0.14895740718685857
HALLMARK_ALLOGRAFT_REJECTION,0.13356707530178225,0.06970685611035986,0.10956231449923413
HALLMARK_ANDROGEN_RESPONSE,0.06618164747824698,0.04972318695315036,0.12906194833014295
HALLMARK_ANGIOGENESIS,0.14631542921442237,-0.12103927075274781,-0.0802544692623393
HALLMARK_APICAL_JUNCTION,0.14802360406576545,0.09153734866322796,0.13694104948886682
HALLMARK_APICAL_SURFACE,0.010371435484816166,0.058906433363200554,0.14097040830087063
HALLMARK_APOPTOSIS,0.06599731169543056,-0.04486601646389172,0.09733872413703124
HALLMARK_BILE_ACID_METABOLISM,0.13731459730689474,0.10013227646521519,0.11313361456212082
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03809921783796472,0.09048274245076834,0.1494034517524533
HALLMARK_COAGULATION,0.13033940661138718,0.09231566446666928,0.10463545575183204
HALLMARK_COMPLEMENT,0.17875987286953424,0.04973341164556659,0.13712109674664066
HALLMARK_DNA_REPAIR,0.10170556264959754,0.12131980977824956,0.13449417972795352
HALLMARK_E2F_TARGETS,0.08301404160671311,-8.989986884157772e-05,0.12063199496193522
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1602726085053977,-0.10647780111568962,0.050633998799681605
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.12054985981170144,0.05910962383558934,0.07757459003378783
HALLMARK_ESTROGEN_RESPONSE_LATE,0.050301148734422874,0.061922030921951164,0.10708276514848306
HALLMARK_FATTY_ACID_METABOLISM,0.0898372876194911,-0.07597461979623116,0.06169572665614993
HALLMARK_G2M_CHECKPOINT,0.06947663700365565,0.0032253593802607852,0.12479364117807835
HALLMARK_GLYCOLYSIS,0.14420812589533288,0.011805961718976864,0.11462455705075593
HALLMARK_HEDGEHOG_SIGNALING,-0.026559469020001777,0.043160045209480684,0.1346872038199169
HALLMARK_HEME_METABOLISM,0.14567116936061963,0.10294119167127126,0.124998248661074
HALLMARK_HYPOXIA,0.00789427321744916,-0.07176174693881203,-0.019175310251894905
HALLMARK_IL2_STAT5_SIGNALING,0.13461116342690368,0.0059452579005721,0.1570510139492824
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.15578779709674104,-0.05889934260904204,0.11467301678427179
HALLMARK_INFLAMMATORY_RESPONSE,0.15079246487858794,-0.066257304397108,0.06212248409873344
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12331612691876952,0.1265032327722887,0.09798249613899034
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.165345526239753,-0.07905372483379082,0.11246522043220678
HALLMARK_KRAS_SIGNALING_DN,-0.0359269885970466,0.1225324298968913,0.1021089803393628
HALLMARK_KRAS_SIGNALING_UP,0.010263351427516231,0.06580229780323679,0.10357671561965863
HALLMARK_MITOTIC_SPINDLE,0.1005631286166943,0.07446342737607958,0.11551454275233813
HALLMARK_MTORC1_SIGNALING,0.1289351264982754,-0.08131164078096827,0.07603723818175849
HALLMARK_MYC_TARGETS_V1,0.08542422823967703,0.12071418545029793,0.1135815945356184
HALLMARK_MYC_TARGETS_V2,0.06373485077586705,-0.051485407633211196,0.058496681837579285
HALLMARK_MYOGENESIS,-0.006212967599617892,0.1578740656162369,0.10932445766859115
HALLMARK_NOTCH_SIGNALING,0.09968367969169499,0.09420333410788793,0.1171893641515992
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.011191675117552254,0.1409973956869517,0.1430321015694061
HALLMARK_P53_PATHWAY,0.16033498773322824,0.11887040650738502,0.11351164950040268
HALLMARK_PANCREAS_BETA_CELLS,-0.06186782320000519,0.12327887913136946,0.15677826166361777
HALLMARK_PEROXISOME,0.058776789478104136,0.09310945737301461,0.1080044437861353
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08228172873337095,0.09786434592204102,0.15168992142511323
HALLMARK_PROTEIN_SECRETION,0.09917833554816309,0.054484839439682714,0.12970028805143471
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09201446384036444,0.13903353885893902,0.12375118399137498
HALLMARK_SPERMATOGENESIS,-0.014075039107198426,0.12447949068336635,0.146450595367084
HALLMARK_TGF_BETA_SIGNALING,0.13557972112116948,0.12751901005388303,0.09319655706870428
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0003105193662896924,0.02585560535270926,0.015849830995773712
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10619328744395143,0.09059247308720716,0.12143818078595783
HALLMARK_UV_RESPONSE_DN,0.04395869866923288,0.11569458124869854,0.03152516576662292
HALLMARK_UV_RESPONSE_UP,-0.0817033524980322,0.050949488628444194,0.10036600024090081
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06539220457546283,0.09897358887559696,0.12088008595669124
HALLMARK_XENOBIOTIC_METABOLISM,0.06012306782949292,0.08637055830240016,0.13113638219182497
