,UKF248,UKF260,UKF266,UKF269,UKF304,ZH916T1
HALLMARK_ADIPOGENESIS,0.06541015669725696,0.09845075869190384,0.006445080015656661,0.21311420395938258,0.004998136439194651,0.10848304914820196
HALLMARK_ALLOGRAFT_REJECTION,0.024358013041404926,0.04936036286174039,-0.009237417347283998,0.2776026390916119,0.06699520916012222,0.020499376275337704
HALLMARK_ANDROGEN_RESPONSE,0.013006852484710486,0.03656067323451794,-0.03638475466994837,0.2541165718382621,0.07641101929528205,-0.024866563523056422
HALLMARK_ANGIOGENESIS,-0.04970666081929092,-0.04780047953654693,0.02531138351198144,0.30682811572703306,0.059287951902135025,-0.16431147900015874
HALLMARK_APICAL_JUNCTION,0.03425328730162773,0.08253367880254223,0.014792400247141098,0.3220104124250798,0.02031154817967802,0.007435678204676982
HALLMARK_APICAL_SURFACE,0.08309086867872433,0.12871468020257043,-0.030686542752338206,-0.05261430169712764,-0.011468445645843718,-0.05172513080045663
HALLMARK_APOPTOSIS,-0.024799704889116966,-0.07152796530101348,0.02592502681894594,0.0813429314827694,0.048572306458828415,-0.019008515710983
HALLMARK_BILE_ACID_METABOLISM,0.05291306917517649,0.062424188946811406,-0.004073148524336555,0.32366152188423725,0.055585913247844516,0.14995640916104994
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06820419642683917,0.06918170683923262,-0.025376591738773244,0.17473983158616038,0.09307310798253972,0.08955322157414265
HALLMARK_COAGULATION,0.011088252961284892,-0.018363314156278603,0.003984499431704562,0.2667697420835022,0.11983162700163973,-0.05666824864920836
HALLMARK_COMPLEMENT,0.01830528126793153,0.054693561955980186,0.03521919186406318,0.3051384450745519,0.07474535602909055,0.10624384624705285
HALLMARK_DNA_REPAIR,0.06762232887002365,0.09119541886759361,-0.004411121921550905,0.3088010824909266,-0.008820394381299198,0.15216094590574156
HALLMARK_E2F_TARGETS,0.045083418669557965,0.09777839975124908,0.0032754576356180476,0.3051406865914197,-0.044411022189051415,0.13222743597573108
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03793257018001142,0.01130479105121614,0.023980466200093694,0.2975092593929704,0.10107585423656258,-0.10243303201179736
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013904277641238208,0.04414866315958539,0.017811866630619642,0.2365988883807061,-0.005212035973905423,0.07697951455125256
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07467518775011028,0.005783416649538525,-0.013363709916864407,-0.03327024255439799,0.010280485116163623,0.0927167851092143
HALLMARK_FATTY_ACID_METABOLISM,-0.025049470887369973,-0.00829133280003841,0.024674105267073206,0.2194479492762499,0.04558903349604813,0.045481962459813494
HALLMARK_G2M_CHECKPOINT,0.05733398726882282,0.07303019860838755,0.01076359529579736,0.29324663499045767,0.005214305913860751,0.07232475799370794
HALLMARK_GLYCOLYSIS,0.041171534896797,-0.010292632859416886,-0.0013632918367167048,0.2682909793270384,-0.07425674124189413,0.1053530186269962
HALLMARK_HEDGEHOG_SIGNALING,0.07175777308985273,0.005370919142299449,0.01361607975818282,-0.11097533422459843,-0.10577551691291653,-0.00019444970558002363
HALLMARK_HEME_METABOLISM,0.059774352595305606,0.09258865903757395,0.01801789890321468,0.271966735889671,-0.01522708108066565,0.10274745558261067
HALLMARK_HYPOXIA,-0.03897863215576461,-0.08488795816947003,0.04751631574785139,-0.02459488200551844,-0.031455692930952815,-0.034428130369725043
